id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
126374,"Physical Education, Bachelor",https://www.bachelorsportal.com/studies/126374/physical-education.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,Hong Kong (SAR),Hong Kong,The Chinese University of Hong Kong,"14,59",/ year,5 Years,On campus,64,"Hospitality, Leisure & Sports"
96398,"Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/96398/athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,East Lansing,Michigan State University,"33,052",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
163453,"Sport Development and Coaching, B.A.",https://www.bachelorsportal.com/studies/163453/sport-development-and-coaching.html,"https://www.bachelorsportal.com/search/#q=di-134,291,317|lv-preparation",United Kingdom,Bolton,University of Bolton,"10,081",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
186572,"Exercise Science - Pre-Physical Therapy Concentration, B.Sc.",https://www.bachelorsportal.com/studies/186572/exercise-science-pre-physical-therapy-concentration.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
186921,"Physical Education - Methods of Teaching, B.Sc.",https://www.bachelorsportal.com/studies/186921/physical-education-methods-of-teaching.html,"https://www.bachelorsportal.com/search/#q=di-295,317|lv-preparation","Palestinian Territory, Occupied",Nablus,An-Najah National University,42,/ credit,4 Years,On campus,64,"Hospitality, Leisure & Sports"
160619,"Professional Culinary Arts (Top up), B.A.",https://www.bachelorsportal.com/studies/160619/professional-culinary-arts.html,https://www.bachelorsportal.com/search/#q=di-312|lv-preparation,United Kingdom,Buxton,University of Derby,"10,361",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
32911,"Event Management, B.A.",https://www.bachelorsportal.com/studies/32911/event-management.html,https://www.bachelorsportal.com/search/#q=di-313|lv-preparation,United Kingdom,Ipswich,University of Suffolk,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
163116,"Sport Rehabilitation with Foundation, B.Sc.",https://www.bachelorsportal.com/studies/163116/sport-rehabilitation-with-foundation.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Bolton,University of Bolton,"10,081",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
128419,"Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/128419/athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,Florida City,Nova Southeastern University,"23,11",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
157897,"Equine Sports Science, B.Sc.",https://www.bachelorsportal.com/studies/157897/equine-sports-science.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Nottingham,Nottingham Trent University,"10,361",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
185112,"Sport Management, B.Sc.",https://www.bachelorsportal.com/studies/185112/sport-management.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,United States,New Haven,Southern Connecticut State University,"14,498",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
181066,"Hotel Management, Bachelor",https://www.bachelorsportal.com/studies/181066/hotel-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,India,Karnal,Manipal University,"29,285",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
38250,"Hospitality Management, B.A.",https://www.bachelorsportal.com/studies/38250/hospitality-management.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,Cyprus,Limassol,Ctl Eurocollege,"4,29",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
170185,"Athletic Training, B.Sc.",https://www.bachelorsportal.com/studies/170185/athletic-training.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United States,Homewood,Samford University,"26,185",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
100930,"Recreation Administration, Bachelor",https://www.bachelorsportal.com/studies/100930/recreation-administration.html,"https://www.bachelorsportal.com/search/#q=di-134,319|lv-preparation",United States,Oxford,University of Mississippi,,,,On campus,64,"Hospitality, Leisure & Sports"
38531,"Sport, Fitness and Exercise Science (Hons), B.Sc.",https://www.bachelorsportal.com/studies/38531/sport-fitness-and-exercise-science.html,https://www.bachelorsportal.com/search/#q=di-317|lv-preparation,United Kingdom,Doncaster,Doncaster College,"6,72",/ year,3 Years,On campus,64,"Hospitality, Leisure & Sports"
92110,"Kinesiology, Bachelor",https://www.bachelorsportal.com/studies/92110/kinesiology.html,https://www.bachelorsportal.com/search/#q=di-134|lv-preparation,Canada,Québec,McGill University,"25,737",/ year,,On campus,64,"Hospitality, Leisure & Sports"
144979,"Physical Education, Bachelor",https://www.bachelorsportal.com/studies/144979/physical-education.html,"https://www.bachelorsportal.com/search/#q=di-8,97,317|lv-preparation",United States,Highland Heights,Northern Kentucky University,"15,005",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
147579,"Recreation and Tourism Management, B.Sc.",https://www.bachelorsportal.com/studies/147579/recreation-and-tourism-management.html,"https://www.bachelorsportal.com/search/#q=di-311,319|lv-preparation",United States,Hampton,Hampton University,"19,848",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
126484,"Human Services, Bachelor",https://www.bachelorsportal.com/studies/126484/human-services.html,https://www.bachelorsportal.com/search/#q=di-311|lv-preparation,United States,New York City,The City University of New York,"14,428",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
56229,"Sport Management, B.Sc.",https://www.bachelorsportal.com/studies/56229/sport-management.html,"https://www.bachelorsportal.com/search/#q=di-134|lv-preparation|mh-blended,online",,,University of Florida,429,/ module,4 Years,Online,64,"Hospitality, Leisure & Sports"
