id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
41214,"Fashion and Textile Design, B.A.",https://www.bachelorsportal.com/studies/41214/fashion-and-textile-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fen.kemerburgaz.edu.tr%2Fen%2Facademic-units%2Fschools%2Fschool-of-fine-arts-and-design%2Fbachelor-of-arts-in-fashion-and-textile-design%2Fundergraduate-program%2Feducational-objectives,Turkey,Istanbul,Istanbul Kemerburgaz University,"7,299",/ year,4 Years,On campus,12,Applied Sciences & Professions
26748,"Forensic Anthropology, B.Sc.",https://www.bachelorsportal.com/studies/26748/forensic-anthropology.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F400154360%3B200160997%3Bs,United Kingdom,Dundee,University of Dundee,"2,038",/ year,4 Years,On campus,12,Applied Sciences & Professions
153068,"Sustainable Agriculture for Food Quality and Environment, B.Sc.",https://www.bachelorsportal.com/studies/153068/sustainable-agriculture-for-food-quality-and-environment.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.studyitaly.it%2Fundergraduate-programs%2Fsustainable-agriculture-for-food-quality-and-environment,Italy,Piacenza,"Università Cattolica del Sacro Cuore (UCSC), Italy","3,7",/ year,3 Years,On campus,12,Applied Sciences & Professions
34278,"International Food and Agribusiness, B.B.A.",https://www.bachelorsportal.com/studies/34278/international-food-and-agribusiness.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.hasinternational.nl%2Finternationalfood,Netherlands,s-Hertogenbosch,HAS University of Applied Sciences,"2,006",/ year,4 Years,On campus,12,Applied Sciences & Professions
153867,"Human Development and Family Studies, Pre-Bachelor",https://www.bachelorsportal.com/studies/153867/human-development-and-family-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,12,Applied Sciences & Professions
41217,"Jewelry Design, B.A.",https://www.bachelorsportal.com/studies/41217/jewelry-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fen.kemerburgaz.edu.tr%2Fen%2Facademic-units%2Fschools%2Fschool-of-fine-arts-and-design%2Fbachelor-of-arts-in-jewelry-design%2Fundergraduate-program%2Feducational-objectives,Turkey,Istanbul,Istanbul Kemerburgaz University,"7,299",/ year,4 Years,On campus,12,Applied Sciences & Professions
149989,"International Foundation Year in Social and Behavioural Sciences, Pre-Bachelor",https://www.bachelorsportal.com/studies/149989/international-foundation-year-in-social-and-behavioural-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.huddersfieldisc.com%2Finternational-foundation-year%2Fsocial-sciences%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKUNHD%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United Kingdom,Huddersfield,University of Huddersfield International Study Centre,"11,828",/ year,7 months,On campus,12,Applied Sciences & Professions
50835,"Diploma of Interior Design and Decoration, Pre-Bachelor",https://www.bachelorsportal.com/studies/50835/diploma-of-interior-design-and-decoration.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fglobal.opencolleges.edu.au%2Flp%2Fdiploma-interior-design-decoration-int,,,Open Colleges,,,2 Years,Online,12,Applied Sciences & Professions
153071,"Merchandising, Pre-Bachelor",https://www.bachelorsportal.com/studies/153071/merchandising.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-texas,United States,Denton,ONCAMPUS Texas,"21,461",/ year,1 year,On campus,12,Applied Sciences & Professions
92476,"Fashion Design, Advanced Diploma",https://www.bachelorsportal.com/studies/92476/fashion-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.torontofilmschool.ca%2Fall%2Fla%2Fsp%2FFD,Canada,Toronto,Toronto Film School,"17,319",/ year,"1 year, 6 months",On campus,12,Applied Sciences & Professions
156074,"Social Work, B.A.",https://www.bachelorsportal.com/studies/156074/social-work.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbasocialwork%2F,United Kingdom  United Kingdom,Paisley,University of the West of Scotland,"2,038",/ year,3 Years,On campus,12,Applied Sciences & Professions
21639,"International Real Estate and Facility Management, Bachelor",https://www.bachelorsportal.com/studies/21639/international-real-estate-and-facility-management.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.nhtv.nl%2Fbachelors%2Finternational-real-estate-and-facility-management%2Fintroduction.html,Netherlands,Breda,NHTV Breda University of Applied Sciences,"2,006",/ year,4 Years,On campus,12,Applied Sciences & Professions
153842,"Food and Society, Pre-Bachelor",https://www.bachelorsportal.com/studies/153842/food-and-society.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,12,Applied Sciences & Professions
23638,"Fashion and Textile Design, Bachelor",https://www.bachelorsportal.com/studies/23638/fashion-and-textile-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fmt.fadf.ieu.edu.tr%2Fen,Turkey,Izmir,Izmir University of Economics,"7,514",/ year,4 Years,On campus,12,Applied Sciences & Professions
55355,"Fashion Merchandising, Associate Degree",https://www.bachelorsportal.com/studies/55355/fashion-merchandising.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fassociate%2Fas-fashion-merchandising%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,2 Years,On campus,12,Applied Sciences & Professions
61011,"Agribusiness and Food Security, Bachelor",https://www.bachelorsportal.com/studies/61011/agribusiness-and-food-security.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.cqu.edu.au%2Fcourses-and-programs%2Fstudy-areas%2Fscience-and-environment%2Fundergraduate%2Fbachelor-of-agribusiness-and-food-security%2F%3Futm_source%3Dstudyportals-profile%26utm_medium%3Dreferral%26utm_content%3Dbach-bustudies-link%26utm_campaign%3Dstudyportals,Australia  Australia,Bundaberg,CQUniversity Australia,339,/ credit,3 Years,Blended,12,Applied Sciences & Professions
67762,"Fashion Merchandising Management - Degree in Three Years, B.Sc.",https://www.bachelorsportal.com/studies/67762/fashion-merchandising-management-degree-in-three-years.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-fashion-merchandising-management%2Fdegree-in-three%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,3 Years,On campus,12,Applied Sciences & Professions
36360,"Social Work, B.Sc.",https://www.bachelorsportal.com/studies/36360/social-work.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.unic.ac.cy%2Fbachelor-degrees%2Fsocial-work-bsc-4-years%3Futm_source%3DStudyPortals.eu%26utm_medium%3DProgram-Link%26utm_campaign%3DProgramme-Listing,Cyprus,Nicosia,University of Nicosia,"8,28",/ year,4 Years,On campus,12,Applied Sciences & Professions
52942,"Fashion and Textiles, HND",https://www.bachelorsportal.com/studies/52942/fashion-and-textiles.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10108%26pid%3D11012%26sid%3D,United Kingdom,London,London College of Contemporary Arts,"3,36",/ year,2 Years,On campus,12,Applied Sciences & Professions
69763,"Fashion Brand Management, Bachelor",https://www.bachelorsportal.com/studies/69763/fashion-brand-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.c-web.it%2Fclick%3Fi%3D116848,Italy,Milano,Accademia Del Lusso,"14,9",/ year,3 Years,On campus,12,Applied Sciences & Professions
160267,"Access to HE Diploma in Social Work (Level 3) Programme, Preparation Course",https://www.bachelorsportal.com/studies/160267/access-to-he-diploma-in-social-work-programme.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fhealth-and-social-care%2F235-he%2F1757-access-to-he-diploma-in-social-work-level-3-programme,United Kingdom,London,Lewisham Southwark College,"9,677",/ year,1 year,On campus,12,Applied Sciences & Professions
153081,"Real Estate, Pre-Bachelor",https://www.bachelorsportal.com/studies/153081/real-estate.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-texas,United States,Denton,ONCAMPUS Texas,"21,461",/ year,1 year,On campus,12,Applied Sciences & Professions
158067,"Fashion Design, Bachelor",https://www.bachelorsportal.com/studies/158067/fashion-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.c-web.it%2Fclick%3Fi%3D116853,Italy,Milano,Accademia Del Lusso,"14,9",/ year,3 Years,On campus,12,Applied Sciences & Professions
168172,"Applied Psychology and Counselling, Diploma",https://www.bachelorsportal.com/studies/168172/applied-psychology-and-counselling.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.counsellortraining.com%2Flanding.php,,,Kelowna College of Professional Counselling,"10,161",/ year,1 year,Online,12,Applied Sciences & Professions
150464,"Access to HE Diploma in Fashion, Foundation Diploma",https://www.bachelorsportal.com/studies/150464/access-to-he-diploma-in-fashion.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10108%26pid%3D11012%26sid%3D,United Kingdom,London,London College of Contemporary Arts,"5,04",/ year,9 months,On campus,12,Applied Sciences & Professions
151324,"Foundation Year, Pre-Bachelor",https://www.bachelorsportal.com/studies/151324/foundation-year.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.iscistitutomarangoni.com%2F%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKIM%26utm_source%3Dstudyportals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,Italy,Florence,Istituto Marangoni International Study Centre,15,/ year,1 year,On campus,12,Applied Sciences & Professions
153096,"Social Work, Pre-Bachelor",https://www.bachelorsportal.com/studies/153096/social-work.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-texas,United States,Denton,ONCAMPUS Texas,"21,461",/ year,1 year,On campus,12,Applied Sciences & Professions
83286,"Business Administration (Real Estate Concentration), B.B.A.",https://www.bachelorsportal.com/studies/83286/business-administration.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.unic.ac.cy%2Fbachelor-degrees%2Fbusiness-administration-real-estate-bba-4-years%3Futm_source%3DStudyPortals.eu%26utm_medium%3DProgram-Link%26utm_campaign%3DProgramme-Listing,Cyprus,Nicosia,University of Nicosia,"8,28",/ year,4 Years,On campus,12,Applied Sciences & Professions
172740,"Social Sciences, Pre-Bachelor",https://www.bachelorsportal.com/studies/172740/social-sciences.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F323232835%3B153167475%3Bf,United Kingdom,London,University of London International Programmes,"2,161",/ full,1 year,On campus,12,Applied Sciences & Professions
153118,"Development and Family Studies, Pre-Bachelor",https://www.bachelorsportal.com/studies/153118/development-and-family-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-texas,United States,Denton,ONCAMPUS Texas,"21,461",/ year,1 year,On campus,12,Applied Sciences & Professions
149410,"Global Gateway Program - Human and community development, Pre-Bachelor",https://www.bachelorsportal.com/studies/149410/global-gateway-program-human-and-community-development.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fglobalgateway.uvm.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3Dstudyportals%26lc%3Den%26tc%3DALL%26cid%3Dstudyportals%26utm_source%3Dstudyportals%26utm_medium%3Dportal%26utm_content%3Dprofile%26utm_campaign%3Dstudyportals,United States,Burlington,The University of Vermont International Study Center,"32,779",/ year,4 months,On campus,12,Applied Sciences & Professions
153127,"Emergency Administration and Planning, Pre-Bachelor",https://www.bachelorsportal.com/studies/153127/emergency-administration-and-planning.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-texas,United States,Denton,ONCAMPUS Texas,"21,461",/ year,1 year,On campus,12,Applied Sciences & Professions
55356,"Fashion Merchandising Management, B.Sc.",https://www.bachelorsportal.com/studies/55356/fashion-merchandising-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-fashion-merchandising-management%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,12,Applied Sciences & Professions
67746,"Hospitality Business - Degree in Three Years, B.Sc.",https://www.bachelorsportal.com/studies/67746/hospitality-business-degree-in-three-years.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-hospitality-business%2Fbs-hospitality-business-degree-in-three%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,3 Years,On campus,12,Applied Sciences & Professions
155832,"Fashion Textiles (Hons), B.Sc.",https://www.bachelorsportal.com/studies/155832/fashion-textiles.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uel.ac.uk%2FUndergraduate%2FCourses%2FBA-Hons-Fashion-Textiles,United Kingdom,London,University of East London,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
87978,"Real Estate, B.Sc.",https://www.bachelorsportal.com/studies/87978/real-estate.html,https://www.bachelorsportal.com/search/#q=di-321|lv-preparation,Malaysia,Johor Bahru,University of Reading,"11,399",/ year,3 Years,On campus,12,Applied Sciences & Professions
159145,"Fashion and Textiles, HNC",https://www.bachelorsportal.com/studies/159145/fashion-and-textiles.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10108%26pid%3D11012%26sid%3D,United Kingdom,London,London College of Contemporary Arts,"6,72",/ year,1 year,On campus,12,Applied Sciences & Professions
128197,"Real Estate, Graduate Certificate",https://www.bachelorsportal.com/studies/128197/real-estate.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.american.edu%2Fkogod%2Fgraduate%2FCERT-GREF.cfm,United States,"Washington, D. C.",American University Washington DC Kogod School of Busin…,"16,272",/ full,4 Years,On campus,12,Applied Sciences & Professions
156187,"Forensic Science, B.Sc.",https://www.bachelorsportal.com/studies/156187/forensic-science.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbscforensicscience%2F,United Kingdom,Paisley,University of the West of Scotland,"2,038",/ year,3 Years,On campus,12,Applied Sciences & Professions
38501,"Social Work, Bachelor",https://www.bachelorsportal.com/studies/38501/social-work.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fapply.mruni.eu%2Fenter%2F38,Lithuania,Vilnius,Mykolas Romeris University,"1,36",/ year,"3 Years, 6 months",On campus,12,Applied Sciences & Professions
148545,"International Year One - Sustainable Business (Social Entrepreneurship/Nonprofit Management), Pre-Bachelor",https://www.bachelorsportal.com/studies/148545/international-year-one-sustainable-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.roosevelt.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSROV%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,Chicago,Roosevelt University International Study Centre,"50,721",/ year,8 months,On campus,12,Applied Sciences & Professions
114943,"Social Work, Bachelor",https://www.bachelorsportal.com/studies/114943/social-work.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fhubs.ly%2FH02cjWn0,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,12,Applied Sciences & Professions
59233,"Humanitarian and Community Studies, Bachelor",https://www.bachelorsportal.com/studies/59233/humanitarian-and-community-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.study-cdu.com%2Fbachelor-humanitarian-community-studies%2F,Australia,Darwin,Charles Darwin University,"12,828",/ year,3 Years,On campus    Online,12,Applied Sciences & Professions
64323,"Tourism Management and a Heritage, Bachelor",https://www.bachelorsportal.com/studies/64323/tourism-management-and-a-heritage.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fapply.mruni.eu%2Fenter%2F82,Lithuania,Vilnius,Mykolas Romeris University,"1,36",/ year,"3 Years, 6 months",On campus,12,Applied Sciences & Professions
153785,"Textile Marketing, Pre-Bachelor",https://www.bachelorsportal.com/studies/153785/textile-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,12,Applied Sciences & Professions
135987,"Communication Sciences and Disorders - Deaf Studies, B.A.",https://www.bachelorsportal.com/studies/135987/communication-sciences-and-disorders-deaf-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fhubs.ly%2FH02cjWn0,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,12,Applied Sciences & Professions
67747,"Hospitality Business, B.Sc.",https://www.bachelorsportal.com/studies/67747/hospitality-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-hospitality-business%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,12,Applied Sciences & Professions
160265,"Access to HE Humanities and Social Science Programme, Preparation Course",https://www.bachelorsportal.com/studies/160265/access-to-he-humanities-and-social-science-programme.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fhealth-and-social-care%2F235-he%2F2288-access-to-he-humanities-and-social-science-programme,United Kingdom,London,Lewisham Southwark College,"10,081",/ year,1 year,On campus,12,Applied Sciences & Professions
123908,"International Foundation Year, Pre-Bachelor",https://www.bachelorsportal.com/studies/123908/international-foundation-year.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventryisc.com%2Finternational-foundation-year%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKISCCULC%26utm_source%3Dstudyportals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United Kingdom,Coventry,Coventry University London International Study Centre,"14,953",/ year,1 year,On campus,12,Applied Sciences & Professions
80508,"Social Work, Bachelor",https://www.bachelorsportal.com/studies/80508/social-work.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.utas.net.au%2Fbachelor-social-work-fb%3Futm_source%3DStudyPortals%26utm_medium%3DReferral%26utm_term%3D2017%26utm_content%3DBachelor%2Bof%2BSocial%2BWork,Australia  Australia,Hobart,University of Tasmania,"18,346",/ year,2 Years,On campus,12,Applied Sciences & Professions
74774,"Fashion (Hons), B.A.",https://www.bachelorsportal.com/studies/74774/fashion.html,"https://www.bachelorsportal.com/search/#q=di-132,260|lv-preparation",United Kingdom,Manchester,Manchester Metropolitan University,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
148383,"International Year One - Entrepreneurship (Social/Community/Management), Pre-Bachelor",https://www.bachelorsportal.com/studies/148383/international-year-one-entrepreneurship.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.roosevelt.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSROV%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,Chicago,Roosevelt University International Study Centre,"25,36",/ year,"1 year, 4 months",On campus,12,Applied Sciences & Professions
15045,"Social Services, Bachelor",https://www.bachelorsportal.com/studies/15045/social-services.html,https://www.bachelorsportal.com/search/#q=di-62|lv-preparation,Finland,Vantaa,Laurea University of Applied Sciences,0,/ year,"3 Years, 6 months",On campus,12,Applied Sciences & Professions
55477,"Psychology - Forensic Psychology, B.A.",https://www.bachelorsportal.com/studies/55477/psychology-forensic-psychology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-psychology%2Fforensic-psychology%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,12,Applied Sciences & Professions
53769,"Higher Education in Children and Families, Certificate",https://www.bachelorsportal.com/studies/53769/higher-education-in-children-and-families.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296434706%3B123467075%3Bl,,,The Open University UK,"6,416",/ module,1 year,Online,12,Applied Sciences & Professions
153783,"Textiles, Fashion Merchandising, and Design, Pre-Bachelor",https://www.bachelorsportal.com/studies/153783/textiles-fashion-merchandising-and-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,12,Applied Sciences & Professions
42453,"Jewellery, Technology and Business, Bachelor",https://www.bachelorsportal.com/studies/42453/jewellery-technology-and-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.kea.dk%2Fen%2Fprogrammes%2Fbachelor-degree-ba-programmes%2Fba-in-jewellery-technology-and-business%2F,Denmark,Copenhagen,Copenhagen School of Design and Technology (KEA),0,/ year,"3 Years, 6 months",On campus,12,Applied Sciences & Professions
53765,"Working Together for Children, Bachelor",https://www.bachelorsportal.com/studies/53765/working-together-for-children.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296422032%3B123453301%3Bn,,,The Open University UK,"3,208",/ module,8 months,Online,12,Applied Sciences & Professions
70017,"Fashion Management and Marketing, B.A.",https://www.bachelorsportal.com/studies/70017/fashion-management-and-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.richmond.ac.uk%2Fundergraduate-programmes%2Frichmond-business-school%2Fba-degree-in-fashion-management-and-marketing%2F%3Futm_source%3DSP_Undergraduate%26utm_campaign%3DStudyportals_2017%26utm_medium%3DCourse_Listing%26utm_content%3DSP_Undergraduate_BAFMM,United Kingdom,London,"Richmond, the American International University in Lond…","10,081",/ year,4 Years,On campus,12,Applied Sciences & Professions
42200,"Jewelry Design - IED Milan, B.A.",https://www.bachelorsportal.com/studies/42200/jewelry-design-ied-milan.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.ied.edu%2Fmilan%2Ffashion-school%2Fthree-year-courses%2Fjewellry-design%2FMBA1962E%3FactivityId%3D701w0000001lyij%26utm_source%3Dstudyportals%26utm_medium%3Dlisting%26utm_campaign%3D1718_estero_x%26utm_content%3Dlisting,Italy,Milano,Istituto Europeo Di Design (IED),16,/ year,3 Years,On campus,12,Applied Sciences & Professions
59595,"(Hons) Disaster Management, B.Sc.",https://www.bachelorsportal.com/studies/59595/disaster-management.html,"https://www.bachelorsportal.com/search/#q=di-89,297|lv-preparation",United Kingdom,Coventry,Coventry University,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
40569,"(Hons) Disaster Management and Emergency Planning, B.Sc.",https://www.bachelorsportal.com/studies/40569/disaster-management-and-emergency-planning.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventry.ac.uk%2Fcourse-structure%2Fengineering-environment-and-computing%2Fundergraduate-degree%2F2017-18%2Fdisaster-management-and-emergency-planning-bsc-hons%2F,United Kingdom,Coventry,Coventry University,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
165977,"(Hons) International Fashion Business, B.A.",https://www.bachelorsportal.com/studies/165977/international-fashion-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventry.ac.uk%2Fcourse-structure%2Farts-and-humanities%2Fundergraduate-degree%2F2017-18%2Finternational-fashion-business-ba-hons%2F,United Kingdom,Coventry,Coventry University,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
111569,"Fashion and Textile Technologies, B.Sc.",https://www.bachelorsportal.com/studies/111569/fashion-and-textile-technologies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.saxion.edu%2Fsite%2Fprogrammes%2Fdegree%2Fdetails%2Fbachelor-textile-engineering-management%2Fbachelor-fashion-textile-technologies%2F%3Futm_source%3Dbachelorsportal.eu%26utm_medium%3Dreferral%26utm_campaign%3DBaFTT,Netherlands,Enschede,Saxion University of Applied Sciences,"2,006",/ year,4 Years,On campus,12,Applied Sciences & Professions
59653,"Forensic Investigations (Hons), B.Sc.",https://www.bachelorsportal.com/studies/59653/forensic-investigations.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventry.ac.uk%2Fcourse-structure%2Fhealth-and-life-sciences%2Fundergraduate-degree%2F2017-18%2Fforensic-investigations-bsc-hons%2F,United Kingdom,Coventry,Coventry University,"10,361",/ year,3 Years,On campus,12,Applied Sciences & Professions
185518,"City Planning, B.Sc.",https://www.bachelorsportal.com/studies/185518/city-planning.html,https://www.bachelorsportal.com/search/#q=di-321|lv-preparation,Saudi Arabia,Dhahran,King Fahd University of Petroleum & Minerals,,,5 Years,On campus,12,Applied Sciences & Professions
176412,"Social Work - Practice, Policy and Research, MicroMasters Program",https://www.bachelorsportal.com/studies/176412/social-work-practice-policy-and-research.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.awin1.com%2Fcread.php%3Fawinmid%3D6798%26awinaffid%3D203405%26clickref%3D%26p%3Dhttps%253A%252F%252Fwww.edx.org%252Fmicromasters%252Fmichiganx-social-work-practice-policy-research,,,University of Michigan - MichiganX,896,/ year,1 Month,Online,12,Applied Sciences & Professions
99533,"Food Science, B.Sc.",https://www.bachelorsportal.com/studies/99533/food-science.html,https://www.bachelorsportal.com/search/#q=di-298|lv-preparation,United States,West Lafayette,Purdue University,"26,454",/ year,4 Years,On campus,12,Applied Sciences & Professions
98243,"Animal Sciences: Products, B.Sc.",https://www.bachelorsportal.com/studies/98243/animal-sciences-products.html,"https://www.bachelorsportal.com/search/#q=di-298,301|lv-preparation",United States,West Lafayette,Purdue University,"26,454",/ year,4 Years,On campus,12,Applied Sciences & Professions
