id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
110957,"English, B.A.",https://www.bachelorsportal.com/studies/110957/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,9,Humanities
95208,"World Literature, B.A.",https://www.bachelorsportal.com/studies/95208/world-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,Canada,Burnaby,Simon Fraser University,524,/ credit,4 Years,On campus,9,Humanities
157851,"English, B.A.",https://www.bachelorsportal.com/studies/157851/english.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United Kingdom,Nottingham,Nottingham Trent University,"10,361",/ year,3 Years,On campus,9,Humanities
42232,"English and American Literature, B.A.",https://www.bachelorsportal.com/studies/42232/english-and-american-literature.html,"https://www.bachelorsportal.com/search/#q=di-272,274|lv-preparation",United Kingdom,Norwich,University of East Anglia,"10,361",/ year,3 Years,On campus,9,Humanities
134183,"English Literature, B.A.",https://www.bachelorsportal.com/studies/134183/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United Kingdom,Canterbury,Canterbury Christ Church University,"10,361",/ year,3 Years,On campus,9,Humanities
170262,"Theatre and English, B.A.",https://www.bachelorsportal.com/studies/170262/theatre-and-english.html,"https://www.bachelorsportal.com/search/#q=di-272,318|lv-preparation",United States,New York City,Richard Stockton College,"17,056",/ year,4 Years,On campus,9,Humanities
187172,"English - Literature, B.A.",https://www.bachelorsportal.com/studies/187172/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Newport,Christopher Newport University,924,/ credit,4 Years,On campus,9,Humanities
170659,"English Literature with History of Art, B.A.",https://www.bachelorsportal.com/studies/170659/english-literature-with-history-of-art.html,"https://www.bachelorsportal.com/search/#q=di-259,272|lv-preparation",United Kingdom,Buckingham,University of Buckingham,"13,942",/ year,2 Years,On campus,9,Humanities
174693,"American Studies, Bachelor",https://www.bachelorsportal.com/studies/174693/american-studies.html,"https://www.bachelorsportal.com/search/#q=di-272,274|lv-preparation",United States,Springfield,Western New England University,"28,631",/ year,4 Years,On campus,9,Humanities
138179,"English - Literature, B.A.",https://www.bachelorsportal.com/studies/138179/english-literature.html,https://www.bachelorsportal.com/search/#q=di-272|lv-preparation,United States,Bloomington,Illinois Wesleyan University,,,4 Years,On campus,9,Humanities
