id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
55401,"Justice Studies, B.Sc.",https://www.bachelorsportal.com/studies/55401/justice-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-justice-studies%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
59004,"Humanities, Law and Social Sciences, Pre-Bachelor",https://www.bachelorsportal.com/studies/59004/humanities-law-and-social-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-uclan,United Kingdom,Preston,ONCAMPUS UCLan,"14,281",/ year,9 months,On campus,6,Law
176248,"Law with International Diplomacy (Hons), L.L.B.",https://www.bachelorsportal.com/studies/176248/law-with-international-diplomacy.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom,London,The University of Law,"6,165",/ year,3 Years,On campus,6,Law
150534,"I-LLB (Hons) Law Degree Online, L.L.B.",https://www.bachelorsportal.com/studies/150534/i-llb-law-degree-online.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,,,The University of Law,"5,18",/ year,4 Years,Online,6,Law
20187,"Law, L.L.B.",https://www.bachelorsportal.com/studies/20187/law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fapply.yasar.edu.tr%2Fcourses%2Fcourse%2F22-llb-law%3Fsearch%3D18512,Turkey,Izmir,Yasar University,"9,017",/ year,4 Years,On campus,6,Law
65746,"International Politics and Law, B.A.",https://www.bachelorsportal.com/studies/65746/international-politics-and-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Finternational-politics-and-law,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
152912,"European Law and Governance Studies, B.A.",https://www.bachelorsportal.com/studies/152912/european-law-and-governance-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.elgs.eu%2Facademia%2Fundergraduate-studies%2Fba-in-eu-law-and-governance-studies%2F,Greece,Athens,European Public Law Organization,"9,9",/ year,3 Years,On campus,6,Law
67713,"Law and Politics, B.A.",https://www.bachelorsportal.com/studies/67713/law-and-politics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-law-and-politics%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
154282,"Politics, Law and Economics, Bachelor",https://www.bachelorsportal.com/studies/154282/politics-law-and-economics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Flandingieu.ie.edu%2Fple-at-ie-university%3Futm_campaign%3DStudyportals%26utm_medium%3DPortal%26utm_source%3DStudyportals,Spain  Spain,Segovia,IE University,"19,8",/ year,4 Years,On campus,6,Law
58991,"International Foundation Programme in Humanities and Social Sciences, Pre-Bachelor",https://www.bachelorsportal.com/studies/58991/international-foundation-programme-in-humanities-and-social-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fhumanities-foundation,United Kingdom,Coventry,ONCAMPUS Coventry,"15,676",/ year,1 year,On campus,6,Law
58994,"Humanities, Law and Social Sciences, Pre-Bachelor",https://www.bachelorsportal.com/studies/58994/humanities-law-and-social-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fsunderland-ufp-humanities-law-social-sciences-pre-bachelor,United Kingdom,Sunderland,ONCAMPUS Sunderland,"11,089",/ year,9 months,On campus,6,Law
36720,"International Foundation in Humanities and Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/36720/international-foundation-in-humanities-and-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-east-anglia%2Fcourses%2Finternational-foundation-in-humanities-and-law%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Norwich,INTO University of East Anglia,"19,596",/ year,9 months,On campus,6,Law
55403,"Justice Studies - Crime and Criminology, B.Sc.",https://www.bachelorsportal.com/studies/55403/justice-studies-crime-and-criminology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-justice-studies%2Fcrime-and-criminology%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
148485,"International Year One - Justice Studies/Criminal Justice/Criminoloy, Pre-Bachelor",https://www.bachelorsportal.com/studies/148485/international-year-one-justice-studiescriminal-justicecriminoloy.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.roosevelt.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSROV%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,Chicago,Roosevelt University International Study Centre,"25,36",/ year,8 months,On campus,6,Law
69790,"European Law and Politics, L.L.B.",https://www.bachelorsportal.com/studies/69790/european-law-and-politics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Fllb-with-european-law-and-politics,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
54790,"International Foundation in Business, Management and Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/54790/international-foundation-in-business-management-and-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Finto-london%2Fcourses%2Finternational-foundation-in-business-management-and-law%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,London,INTO London World Education Centre,"20,156",/ year,9 months,On campus,6,Law
155838,"Policing (Hons), B.A.",https://www.bachelorsportal.com/studies/155838/policing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uel.ac.uk%2FUndergraduate%2FCourses%2FBA-Hons-Policing,United Kingdom,London,University of East London,"10,361",/ year,3 Years,On campus,6,Law
151617,"Business with Law Foundation, Pre-Bachelor",https://www.bachelorsportal.com/studies/151617/business-with-law-foundation.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.bellerbys.com%2Ffind-your-course%2Ffoundation%2Ffoundation-business-with-law%3Fch%3Dga%26cc%3D2017_SP_GN%2BStudyPortals%2BBusinessLaw%26cid%3DSG_Google%26lc%3D1%26tc%3D0%26cl%3DUKBELL%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2BStudyPortals%26utm_keyword%3DBusinessLaw,United Kingdom,London,Bellerbys College International Study Center,"15,95",/ year,9 months,On campus,6,Law
58928,"International and European Law, B.A.",https://www.bachelorsportal.com/studies/58928/international-and-european-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.vesalius.edu%2Facademics%2Fbachelors-degrees%2Finternational-european-law%2Fba-international-european-law%2F,Belgium,Brussels,Vesalius College Brussels,"11,8",/ year,3 Years,On campus,6,Law
151568,"University of Warwick International Foundation in Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/151568/university-of-warwick-international-foundation-in-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww2.warwick.ac.uk%2Fstudy%2Fifp%2F2016-17programme%2Flaw%3Futm_source%3DStudyPortals%26utm_medium%3DListing%26utm_campaign%3DCourse_Profile,United Kingdom,Coventry,University of Warwick,"19,518",/ year,9 months,On campus,6,Law
81757,"Laws + International Relations, L.L.B.",https://www.bachelorsportal.com/studies/81757/laws-international-relations.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Flandingieu.ie.edu%2Fllb-bir-at-ie-university%3Futm_campaign%3DStudyportals%26utm_medium%3DPortal%26utm_source%3DStudyportals,Spain  Spain,Segovia,IE University,"20,8",/ year,5 Years,On campus,6,Law
69794,"Law with International Relations, L.L.B.",https://www.bachelorsportal.com/studies/69794/law-with-international-relations.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Fllb-law-with-international-relations,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
36064,"Law, B.A.",https://www.bachelorsportal.com/studies/36064/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fapply.sehir.edu.tr%2Fen_AF%2Fcourses%2Fcourse%2F262-ba-law-turkish%3Fsearch%3D73803,Turkey,Istanbul,Istanbul Sehir University,"5,582",/ year,4 Years,On campus,6,Law
55408,"Justice Studies - Policing and Law Enforcement, B.Sc.",https://www.bachelorsportal.com/studies/55408/justice-studies-policing-and-law-enforcement.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-justice-studies%2Fpolicing-and-law-enforcement%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
159328,"Public Governance, B.Sc.",https://www.bachelorsportal.com/studies/159328/public-governance.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.tilburguniversity.edu%2Feducation%2Fbachelors-programs%2Fpublic-governance%2F,Netherlands,Tilburg,Tilburg University,"2,006",/ year,3 Years,On campus,6,Law
171189,"Law with International Business (Hons), L.L.B.",https://www.bachelorsportal.com/studies/171189/law-with-international-business.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom,London,The University of Law,"6,905",/ year,3 Years,On campus,6,Law
81742,"Laws, L.L.B.",https://www.bachelorsportal.com/studies/81742/laws.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Flandingieu.ie.edu%2Fllb-at-ie-university%3Futm_campaign%3DStudyportals%26utm_medium%3DPortal%26utm_source%3DStudyportals,Spain  Spain,Segovia,IE University,"19,8",/ year,4 Years,On campus,6,Law
182149,"Continuing Education in Criminology and Criminal Justice, Graduate Certificate",https://www.bachelorsportal.com/studies/182149/continuing-education-in-criminology-and-criminal-justice.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fonline.essex.ac.uk%2Fprospectus%2Fdownload%2F%3Futm_source%3Dstudy%2Bportals%26utm_medium%3Dweb%2Blisting,,,University of Essex Online,"3,45",/ full,8 months,Online,6,Law
36359,"Law, L.L.B.",https://www.bachelorsportal.com/studies/36359/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.unic.ac.cy%2Fbachelor-degrees%2Flaw-llb-4-years-0,Cyprus,Nicosia,University of Nicosia,"8,28",/ year,4 Years,On campus,6,Law
41731,"Law (Hons), L.L.B.",https://www.bachelorsportal.com/studies/41731/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom  United Kingdom  United Kingdom  United Kingdom  United Kingdom  United Kingdom  United Kingdom,Guildford,The University of Law,"6,905",/ year,3 Years,On campus,6,Law
160263,"Preparation for Access to Law (Level 2) Programme, Preparation Course",https://www.bachelorsportal.com/studies/160263/preparation-for-access-to-law-programme.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fbusiness-accounting-and-law%2F155-level-2%2F1841-preparation-for-access-to-law-level-2-programme,United Kingdom,London,Lewisham Southwark College,"7,258",/ year,1 year,On campus,6,Law
67708,"Law and Politics (International), B.A.",https://www.bachelorsportal.com/studies/67708/law-and-politics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-law-and-politics-international%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
65542,"International Foundation in Humanities, Law and Social Science, Pre-Bachelor",https://www.bachelorsportal.com/studies/65542/international-foundation-in-humanities-law-and-social-science.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-exeter%2Fcourses%2Finternational-foundation-in-humanities-law-and-social-science%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Exeter,INTO University of Exeter,"20,716",/ year,9 months,On campus,6,Law
153395,"Law with Business (Hons), L.L.B.",https://www.bachelorsportal.com/studies/153395/law-with-business.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom  United Kingdom  United Kingdom,Birmingham,The University of Law,"2,301",/ year,3 Years,On campus,6,Law
143046,"Law, Bachelor",https://www.bachelorsportal.com/studies/143046/law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fflaw.mef.edu.tr%2Fen,Turkey,Istanbul,MEF University,"2,85",/ year,4 Years,On campus,6,Law
149439,"Global Gateway Program - Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/149439/global-gateway-program-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fglobalgateway.uvm.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3Dstudyportals%26lc%3Den%26tc%3DALL%26cid%3Dstudyportals%26utm_source%3Dstudyportals%26utm_medium%3Dportal%26utm_content%3Dprofile%26utm_campaign%3Dstudyportals,United States,Burlington,The University of Vermont International Study Center,"32,779",/ year,4 months,On campus,6,Law
37659,"Global Law, L.L.B.",https://www.bachelorsportal.com/studies/37659/global-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.tilburguniversity.edu%2Feducation%2Fbachelors-programs%2Fgloballaw%2FLLB-Global-Law%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dlisting%26utm_content%3Dbachelorgl%26utm_campaign%3Dstudyportals2014ba,Netherlands,Tilburg,Tilburg University,"2,006",/ year,3 Years,On campus,6,Law
182172,"Law, Graduate Certificate",https://www.bachelorsportal.com/studies/182172/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fonline.essex.ac.uk%2Fprospectus%2Fdownload%2F%3Futm_source%3Dstudy%2Bportals%26utm_medium%3Dweb%2Blisting,,,University of Essex Online,"3,45",/ full,8 months,Online,6,Law
152911,"European Law, L.L.B.",https://www.bachelorsportal.com/studies/152911/european-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.elgs.eu%2Facademia%2Fundergraduate-studies%2Fllb-in-european-law%2F,Greece,Athens,European Public Law Organization,"9,9",/ year,3 Years,On campus,6,Law
156100,"Criminal Justice, B.A.",https://www.bachelorsportal.com/studies/156100/criminal-justice.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbacriminaljustice%2F,United Kingdom  United Kingdom,Paisley,University of the West of Scotland,"2,038",/ year,4 Years,On campus,6,Law
69789,"Commercial Law, L.L.B.",https://www.bachelorsportal.com/studies/69789/commercial-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Fllb-with-commercial-law,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
182645,"Law with Foundation, L.L.B.",https://www.bachelorsportal.com/studies/182645/law-with-foundation.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Fpid%3D11012%26lid%3D10098%26sid%3D,United Kingdom,London,The University of Law,"6,905",/ year,4 Years,On campus,6,Law
55409,"Justice Studies - Terrorism and Homeland Security, B.Sc.",https://www.bachelorsportal.com/studies/55409/justice-studies-terrorism-and-homeland-security.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-justice-studies%2Fterrorism-and-homeland-security%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
55399,"Justice Studies, Associate Degree",https://www.bachelorsportal.com/studies/55399/justice-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fassociate%2Fas-justice-studies%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,2 Years,On campus,6,Law
148284,"International Year One - Criminal Justice/Criminology, Pre-Bachelor",https://www.bachelorsportal.com/studies/148284/international-year-one-criminal-justicecriminology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.roosevelt.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSROV%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,Chicago,Roosevelt University International Study Centre,"25,36",/ year,8 months,On campus,6,Law
69643,"Criminology (Youth Justice), B.A.",https://www.bachelorsportal.com/studies/69643/criminology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Fcriminology-youth-justice,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
172760,"Accounting with Law, B.Sc.",https://www.bachelorsportal.com/studies/172760/accounting-with-law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F323230893%3B153167475%3Bh,United Kingdom,London,University of London International Programmes,"5,52",/ year,3 months,On campus    Online,6,Law
55405,"Justice Studies - Law and Legal Process, B.Sc.",https://www.bachelorsportal.com/studies/55405/justice-studies-law-and-legal-process.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-justice-studies%2Flaw-and-legal-process%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,6,Law
148513,"International Year One - Pre-Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/148513/international-year-one-pre-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.roosevelt.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSROV%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,Chicago,Roosevelt University International Study Centre,"25,36",/ year,8 months,On campus,6,Law
78144,"PPLE (Politics, Psychology, Law and Economics), Pre-Bachelor",https://www.bachelorsportal.com/studies/78144/pple.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-amsterdam,Netherlands,Amsterdam,ONCAMPUS Amsterdam,"16,995",/ year,9 months,On campus,6,Law
79714,"Legal Studies, Bachelor",https://www.bachelorsportal.com/studies/79714/legal-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.utas.net.au%2Fbachelor-legal-studies-sp%2F%3Futm_source%3DStudyPortals%26utm_medium%3DReferral%26utm_term%3D2017%26utm_content%3DBachelor%2Bof%2BLegal%2BStudies,Australia,Hobart,University of Tasmania,"17,666",/ year,3 Years,On campus,6,Law
173800,"Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/173800/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lbic.navitas.com%2Fprogrammes%2Flaw%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportals_pilot_lbic%26utm_content%3DLBIC-UG-Law,United Kingdom,London,Brunel University London LBIC,"10,361",/ year,1 year,,6,Law
128205,"Tax, Graduate Certificate",https://www.bachelorsportal.com/studies/128205/tax.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.american.edu%2Fkogod%2Fgraduate%2FCERT-GADTX.cfm,United States,"Washington, D. C.",American University Washington DC Kogod School of Busin…,"16,272",/ full,4 Years,On campus,6,Law
160262,"Access to Law (Level 3) Programme, Preparation Course",https://www.bachelorsportal.com/studies/160262/access-to-law-programme.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fbusiness-accounting-and-law%2F156-level-3%2F2091-access-to-law-level-3-programme,United Kingdom,London,Lewisham Southwark College,"10,081",/ year,1 year,On campus,6,Law
156173,"Law and Business, B.A.",https://www.bachelorsportal.com/studies/156173/law-and-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbalawandbusiness%2F,United Kingdom  United Kingdom,Paisley,University of the West of Scotland,"2,038",/ year,3 Years,On campus,6,Law
26836,"English Law, L.L.B.",https://www.bachelorsportal.com/studies/26836/english-law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F400156718%3B200160997%3Bb,United Kingdom,Dundee,University of Dundee,"1,82",/ year,4 Years,On campus,6,Law
148941,"Law Foundation, Pre-Bachelor",https://www.bachelorsportal.com/studies/148941/law-foundation.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.bellerbys.com%2Ffind-your-course%2Ffoundation%2Ffoundation-law%3Fch%3Dga%26cc%3D2017_SP_GN%2BStudyPortals%2BLawFoundation%26cid%3DSG_Google%26lc%3D1%26tc%3D0%26cl%3DUKBELL%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2BStudyPortals%26utm_keyword%3DLawFoundati,United Kingdom,Brighton,Bellerbys College International Study Center,"23,926",/ year,9 months,On campus,6,Law
81755,"Business Administration + Laws, B.B.A.",https://www.bachelorsportal.com/studies/81755/business-administration-laws.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Flandingieu.ie.edu%2Fbba-llb-at-ie-university%3Futm_campaign%3DStudyportals%26utm_medium%3DPortal%26utm_source%3DStudyportals,Spain,Segovia,IE University,"20,8",/ year,5 Years,On campus,6,Law
182126,"Law (Hons), L.L.B.",https://www.bachelorsportal.com/studies/182126/law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fonline.essex.ac.uk%2Fprospectus%2Fdownload%2F%3Futm_source%3Dstudy%2Bportals%26utm_medium%3Dweb%2Blisting,,,University of Essex Online,"5,175",/ year,4 Years,Online,6,Law
70980,"International Foundation Year: Law, International Relations and Sociology, Pre-Bachelor",https://www.bachelorsportal.com/studies/70980/international-foundation-year-law-international-relations-and-sociology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.sussex.ac.uk%2Finternational-foundation-year%2Flaw-international-relations-sociology%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKUNSX%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United Kingdom,Brighton,University of Sussex,"17,306",/ year,1 year,On campus,6,Law
80556,"Laws, Bachelor",https://www.bachelorsportal.com/studies/80556/laws.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.utas.net.au%2Fbachelor-laws-sp%2F%3Futm_source%3DStudyPortals%26utm_medium%3DReferral%26utm_term%3D2017%26utm_content%3DBachelor%2Bof%2BLaws,Australia,Hobart,University of Tasmania,"18,346",/ year,3 Years,On campus,6,Law
151332,"International Foundation Year in Law, Pre-Bachelor",https://www.bachelorsportal.com/studies/151332/international-foundation-year-in-law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lancasterisc.com%2Finternational-foundation-year%2Flaw%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKLAUY%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United Kingdom,Lancaster,Lancaster University International Study Centre,"17,059",/ year,1 year,On campus,6,Law
69714,"Law, B.A.",https://www.bachelorsportal.com/studies/69714/law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Flaw-degree,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,6,Law
41222,"Law, L.L.B.",https://www.bachelorsportal.com/studies/41222/law.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fen.kemerburgaz.edu.tr%2Fen%2Facademic-units%2Fschools%2Fschool-of-law%2Fundergraduate-program%2Feducational-objectives,Turkey,Istanbul,Istanbul Kemerburgaz University,"7,299",/ year,4 Years,On campus,6,Law
152296,"Dual degree, L.L.B.",https://www.bachelorsportal.com/studies/152296/dual-degree.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom,London,The University of Law,"4,75",/ year,4 Years,On campus,6,Law
172788,"Management with Law, B.Sc.",https://www.bachelorsportal.com/studies/172788/management-with-law.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F323230966%3B153167475%3Bi,United Kingdom,London,University of London International Programmes,"5,52",/ year,3 Years,On campus    Online,6,Law
176202,"Law with Criminology (Hons), L.L.B.",https://www.bachelorsportal.com/studies/176202/law-with-criminology.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10098%26pid%3D11012%26sid%3D,United Kingdom  United Kingdom  United Kingdom  United Kingdom,Birmingham,The University of Law,"6,165",/ year,3 Years,On campus,6,Law
158380,"Humanities, Law and Social Science, Pre-Bachelor",https://www.bachelorsportal.com/studies/158380/humanities-law-and-social-science.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.durhamisc.com%2F%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUKISCDUR%26utm_source%3Dstudyportals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United Kingdom,Durham,Durham University,"18,93",/ year,8 months,On campus,6,Law
