id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
38248,"Alternative Pedagogy, Bachelor",https://www.bachelorsportal.com/studies/38248/alternative-pedagogy.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.dns-tvind.dk%2Fthe-3-year-bachelor-programme-overview%2Fdns-education-discription%2F3-years-alternative-education-program-overview,Denmark,Ulfborg,DNS International Teacher Training College,8,/ year,3 Years,On campus,289,Education & Training
135896,"Science Education - Middle School Science Education, Bachelor",https://www.bachelorsportal.com/studies/135896/science-education-middle-school-science-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fugs.usf.edu%2Fcatalog%2F%3Fcatyr%3D1718%26category%3Dmajors%26display%3Ddetail%26maj%3DSCE%26deg%3DBA%252FBS%26conc%3DBDS,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,289,Education & Training
153820,"Early Childhood Education, Pre-Bachelor",https://www.bachelorsportal.com/studies/153820/early-childhood-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,289,Education & Training
66454,"Undergraduate Pathway in Education, Pre-Bachelor",https://www.bachelorsportal.com/studies/66454/undergraduate-pathway-in-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-south-florida%2Fprograms%2Fundergraduate-pathway-in-education%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Tampa,INTO University of South Florida,"20,611",/ year,8 months,On campus,289,Education & Training
114380,"Elementary Education, B.Sc.",https://www.bachelorsportal.com/studies/114380/elementary-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fugs.usf.edu%2Fcatalog%2F%3Fcatyr%3D1718%26category%3Dmajors%26display%3Ddetail%26maj%3DBEE%26deg%3DBS,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,289,Education & Training
26640,"International Honours Degree in Teaching, Bachelor",https://www.bachelorsportal.com/studies/26640/international-honours-degree-in-teaching.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fphabsalon.dk%2Fenglish%2Ffull-degree-programs%2Finternational-honours-degree-in-teaching%2F,Denmark,Vordingborg,University College Zealand,0,/ year,4 Years,On campus,289,Education & Training
67732,"Early Childhood Education, B.A.",https://www.bachelorsportal.com/studies/67732/early-childhood-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-early-childhood-education%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,289,Education & Training
164716,"Preschool Teaching, Bachelor",https://www.bachelorsportal.com/studies/164716/preschool-teaching.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bahcesehir.edu.tr%2Ficerik%2F2629-departments-of-preschool-education,Turkey,Istanbul,Bahcesehir University,"6,784",/ year,4 Years,,289,Education & Training
165366,"Elementary Education - Primary Education, B.A.",https://www.bachelorsportal.com/studies/165366/elementary-education-primary-education.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fege.tedu.edu.tr%2Fen%2Fege,Turkey,Ankara,TED University,"7,729",/ year,4 Years,On campus,289,Education & Training
162747,"Educational Studies, B.A.",https://www.bachelorsportal.com/studies/162747/educational-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.ubishops.ca%2Facademic-programs%2Fschool-of-education%2Fundergraduate-courses-programs%2F,Canada,Sherbrooke,Bishop’s University,374,/ credit,4 Years,On campus,289,Education & Training
153563,"Educational Partnerships, Preparation Course",https://www.bachelorsportal.com/studies/153563/educational-partnerships.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Ftsengcollege.csun.edu%2Fprograms%2FIPP%2Fintlpartnerships%3Futm_source%3Dstudyportals%26utm_campaign%3Dipp_fy1718,United States,Los Angeles,California State University Northridge,,,,On campus,289,Education & Training
67760,"Special Education, B.A.",https://www.bachelorsportal.com/studies/67760/special-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-special-education%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,289,Education & Training
153824,"Elementary Education, Pre-Bachelor",https://www.bachelorsportal.com/studies/153824/elementary-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,289,Education & Training
149490,"Global Gateway Program - Teacher education, Pre-Bachelor",https://www.bachelorsportal.com/studies/149490/global-gateway-program-teacher-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fglobalgateway.uvm.edu%2Flanding%2Fstudy-in-the-usa%3Fch%3Dsp%26cc%3Dstudyportals%26lc%3Den%26tc%3DALL%26cid%3Dstudyportals%26utm_source%3Dstudyportals%26utm_medium%3Dportal%26utm_content%3Dprofile%26utm_campaign%3Dstudyportals,United States,Burlington,The University of Vermont International Study Center,"32,779",/ year,4 months,On campus,289,Education & Training
67731,"Middle School Science Education, B.Sc.",https://www.bachelorsportal.com/studies/67731/middle-school-science-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fbs-middle-school-science-education%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,289,Education & Training
156105,"Education, B.A.",https://www.bachelorsportal.com/studies/156105/education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbaeducation%2F,United Kingdom,Ayr,University of the West of Scotland,"2,038",/ year,4 Years,On campus,289,Education & Training
114939,"Science Education, B.Sc.",https://www.bachelorsportal.com/studies/114939/science-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fhubs.ly%2FH02cjWn0,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,289,Education & Training
156040,"Childhood Practice, B.A.",https://www.bachelorsportal.com/studies/156040/childhood-practice.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbachildhoodpractice%2F,United Kingdom,Ayr,University of the West of Scotland,341,/ module,2 Years,On campus,289,Education & Training
153800,"Secondary Education, Preparation Course",https://www.bachelorsportal.com/studies/153800/secondary-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,755",/ year,1 year,On campus,289,Education & Training
114369,"Early Childhood Education: Pre Kindergarten/Primary, B.Sc.",https://www.bachelorsportal.com/studies/114369/early-childhood-education-pre-kindergartenprimary.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fugs.usf.edu%2Fcatalog%2F%3Fcatyr%3D1718%26category%3Dmajors%26display%3Ddetail%26maj%3DBEC%26deg%3DBS,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,289,Education & Training
165373,"Educational Sciences - Guidance and Psychological Counseling, B.A.",https://www.bachelorsportal.com/studies/165373/educational-sciences-guidance-and-psychological-counseling.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgpc.tedu.edu.tr%2Fen%2Fgpc,Turkey,Ankara,TED University,"7,729",/ year,4 Years,On campus,289,Education & Training
67745,"Elementary Education / Special Education, B.A.",https://www.bachelorsportal.com/studies/67745/elementary-education-special-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-elementary-education%2Fba-elementary-education-special-education-mat-5-year%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,5 Years,On campus,289,Education & Training
156042,"Childhood Studies (2nd Year Entry), B.A.",https://www.bachelorsportal.com/studies/156042/childhood-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbachildhoodstudies%2F,United Kingdom  United Kingdom  United Kingdom,Ayr,University of the West of Scotland,"2,038",/ year,3 Years,On campus,289,Education & Training
156057,"Community Education, B.A.",https://www.bachelorsportal.com/studies/156057/community-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uws.ac.uk%2Fbacommunityeducation%2F,United Kingdom,Hamilton,University of the West of Scotland,"2,038",/ year,4 Years,On campus,289,Education & Training
165359,"Elementary Education - Early Childhood Education, B.A.",https://www.bachelorsportal.com/studies/165359/elementary-education-early-childhood-education.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fece.tedu.edu.tr%2Fen%2Fece,Turkey,Ankara,TED University,"7,729",/ year,4 Years,On campus,289,Education & Training
67742,"Elementary Education, B.A.",https://www.bachelorsportal.com/studies/67742/elementary-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.snhu.edu%2Fcampus-majors%2Fundergraduate%2Fba-elementary-education%3Futm_source%3DStudyPortal%26utm_medium%3Ddisplay%26utm_content%3DA01647%26utm_campaign%3DStudyPortal%26snhu_segment%3DUGD,United States,Manchester,Southern New Hampshire University,"26,413",/ year,4 Years,On campus,289,Education & Training
110624,"Early Childhood and Early Childhood Special Education, B.Sc.",https://www.bachelorsportal.com/studies/110624/early-childhood-and-early-childhood-special-education.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,College Park,University of Maryland,"27,519",/ year,4 Years,On campus,289,Education & Training
65730,"Honours Primary Education (with QTS) Degree, B.A.",https://www.bachelorsportal.com/studies/65730/honours-primary-education-degree.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fundergraduate%2Fprimary-education-with-qts-degree,United Kingdom,London,Middlesex University,"10,361",/ year,3 Years,On campus,289,Education & Training
53807,"Diploma of Higher Education in Counselling, Bachelor",https://www.bachelorsportal.com/studies/53807/diploma-of-higher-education-in-counselling.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296434583%3B123467052%3Bj,,,The Open University UK,"6,416",/ year,3 Years,Online,289,Education & Training
43600,"Certificate of Higher Education Open, Bachelor",https://www.bachelorsportal.com/studies/43600/certificate-of-higher-education-open.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296434592%3B123467061%3Bj,,,The Open University UK,"5,728",/ year,1 year,Online,289,Education & Training
43602,"Diploma of Higher Education Open, Bachelor",https://www.bachelorsportal.com/studies/43602/diploma-of-higher-education-open.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296434566%3B123467035%3Bl,,,The Open University UK,"6,416",/ year,2 Years,Online,289,Education & Training
171643,"Education, Bachelor",https://www.bachelorsportal.com/studies/171643/education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Colchester,Saint Michael's College,"37,199",/ year,4 Years,On campus,289,Education & Training
186241,"Social and Behavioral Sciences - Counseling Concentration, B.A.",https://www.bachelorsportal.com/studies/186241/social-and-behavioral-sciences-counseling-concentration.html,https://www.bachelorsportal.com/search/#q=di-292|lv-preparation,United States,Gorham,University of Southern Maine,591,/ credit,2 Years,On campus,289,Education & Training
114430,"Exceptional Child Education with ESOL & Reading Endorsement, Bachelor",https://www.bachelorsportal.com/studies/114430/exceptional-child-education-with-esol-reading-endorsement.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fugs.usf.edu%2Fcatalog%2F%3Fcatyr%3D1718%26category%3Dmajors%26display%3Ddetail%26maj%3DBEX%26deg%3DBA%252FBS,United States,Tampa,University of South Florida,"14,878",/ year,4 Years,On campus,289,Education & Training
186862,"Elementary Education - Pre-Primary Endorsement, B.A.",https://www.bachelorsportal.com/studies/186862/elementary-education-pre-primary-endorsement.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Saint Paul,"Concordia University, St Paul","30,243",/ year,4 Years,On campus,289,Education & Training
53774,"Higher Education in Early Years Professional Practice, Certificate",https://www.bachelorsportal.com/studies/53774/higher-education-in-early-years-professional-practice.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F296434703%3B123467072%3Bf,,,The Open University UK,"6,416",/ year,1 year,Online,289,Education & Training
123763,"Latin - Education, B.Sc.",https://www.bachelorsportal.com/studies/123763/latin-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Tuscaloosa,The University of Alabama,"35,039",/ year,4 Years,On campus,289,Education & Training
97353,"Special Education (ASL/English Interpreting), B.Sc.",https://www.bachelorsportal.com/studies/97353/special-education.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Kent,Kent State University,"15,781",/ year,4 Years,On campus,289,Education & Training
125310,"Integrated Science, B.Sc.",https://www.bachelorsportal.com/studies/125310/integrated-science.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Athens,Ohio University,"17,615",/ year,4 Years,On campus,289,Education & Training
79348,"Education - Primary with Honours, Bachelor",https://www.bachelorsportal.com/studies/79348/education-primary-with-honours.html,"https://www.bachelorsportal.com/search/#q=di-8,98|lv-preparation|mh-blended,online",Australia,Hobart,University of Tasmania,"17,666",/ year,4 Years,Blended,289,Education & Training
95234,"Secondary Education, B.A.",https://www.bachelorsportal.com/studies/95234/secondary-education.html,"https://www.bachelorsportal.com/search/#q=di-8,295|lv-preparation",United States,Saint Louis,Saint Louis University,"35,675",/ year,4 Years,On campus,289,Education & Training
175189,"Biology Education, B.A.",https://www.bachelorsportal.com/studies/175189/biology-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Hayward,California State University East Bay,"13,304",/ credit,4 Years,On campus,289,Education & Training
171280,"Integrated Elementary and Special Education, B.Sc.",https://www.bachelorsportal.com/studies/171280/integrated-elementary-and-special-education.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,West Hartford,University of Hartford,"33,416",/ year,,On campus,289,Education & Training
94693,"Education without Certification, B.A.",https://www.bachelorsportal.com/studies/94693/education-without-certification.html,"https://www.bachelorsportal.com/search/#q=di-8,294,295|lv-preparation",United States,Saint Louis,Saint Louis University,"35,675",/ year,4 Years,On campus,289,Education & Training
160427,"Life Science Education, B.Sc.",https://www.bachelorsportal.com/studies/160427/life-science-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Oxford,Miami University of Ohio,"25,455",/ year,,,289,Education & Training
184077,"Special Education, B.Sc.",https://www.bachelorsportal.com/studies/184077/special-education.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Stevens Point,University of Wisconsin - Stevens Point,"3,461",/ year,4 Years,On campus,289,Education & Training
93802,"Teaching - Secondary, B.A.",https://www.bachelorsportal.com/studies/93802/teaching-secondary.html,https://www.bachelorsportal.com/search/#q=di-295|lv-preparation,Australia,Melbourne,La Trobe University,,,4 Years,On campus,289,Education & Training
102062,"Elementary Education, Bachelor",https://www.bachelorsportal.com/studies/102062/elementary-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Saint Louis,Washington University in St. Louis,,,4 Years,On campus,289,Education & Training
157663,"Education, B.A.",https://www.bachelorsportal.com/studies/157663/education.html,https://www.bachelorsportal.com/search/#q=di-293|lv-preparation,United Kingdom,London,University of Roehampton,"10,361",/ year,3 Years,On campus,289,Education & Training
45846,"Access to Higher Education Diploma (Design), Bachelor",https://www.bachelorsportal.com/studies/45846/access-to-higher-education-diploma.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United Kingdom,London,Ravensbourne,"5,6",/ year,1 year,On campus,289,Education & Training
128645,"Integrative Studies, B.Sc.",https://www.bachelorsportal.com/studies/128645/integrative-studies.html,"https://www.bachelorsportal.com/search/#q=di-8,295|lv-preparation",United States,Memphis,University of Memphis,762,/ module,4 Years,On campus,289,Education & Training
109134,"Education: English, Bachelor",https://www.bachelorsportal.com/studies/109134/education-english.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Ames,Iowa State University,"20,17",/ year,4 Years,On campus,289,Education & Training
162371,"Education - Early Childhood Education, B.Sc.",https://www.bachelorsportal.com/studies/162371/education-early-childhood-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Florence,Berry College,"30,015",/ year,4 Years,On campus,289,Education & Training
93757,"Education, Bachelor",https://www.bachelorsportal.com/studies/93757/education.html,"https://www.bachelorsportal.com/search/#q=di-8,294|lv-preparation",Australia,Melbourne,La Trobe University,"18,346",/ year,4 Years,On campus,289,Education & Training
175384,"Middle School Education BA-BSc, B.A.",https://www.bachelorsportal.com/studies/175384/middle-school-education-ba-bsc.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Murray,Murray State University,,,,On campus,289,Education & Training
145965,"Elementary Education, B.Sc.",https://www.bachelorsportal.com/studies/145965/elementary-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,289,Education & Training
126039,"Sign Language Interpreting, B.Sc.",https://www.bachelorsportal.com/studies/126039/sign-language-interpreting.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Fairborn,Wright State University,"14,9",/ year,4 Years,On campus,289,Education & Training
85855,"Foundation Degree Early Years, Bachelor",https://www.bachelorsportal.com/studies/85855/foundation-degree-early-years.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United Kingdom,Sheffield,Sheffield Hallam University,,,2 Years,On campus,289,Education & Training
162671,"Personal Training (part-time), B.Sc.",https://www.bachelorsportal.com/studies/162671/personal-training.html,https://www.bachelorsportal.com/search/#q=di-295|lv-preparation,United Kingdom,Bolton,University of Bolton,"6,72",/ year,"4 Years, 6 months",On campus,289,Education & Training
105686,"Education (Early Childhood Education), Bachelor",https://www.bachelorsportal.com/studies/105686/education.html,"https://www.bachelorsportal.com/search/#q=di-8,295|lv-preparation",Singapore,Singapore,James Cook University,"12,056",/ year,3 Years,On campus,289,Education & Training
99260,"Birth through Kindergarten (B–K) Teacher Licensure Concentration, B.A.",https://www.bachelorsportal.com/studies/99260/birth-through-kindergarten-teacher-licensure-concentration.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,Greensboro,University of North Carolina Greensboro,"18,802",/ year,4 Years,On campus,289,Education & Training
121711,"Applied Arts and Sciences, Bachelor",https://www.bachelorsportal.com/studies/121711/applied-arts-and-sciences.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Denton,University of North Texas,"29,003",/ year,,On campus,289,Education & Training
47018,"Childhood in the Early Years (L6 Top-up) (Hons), B.A.",https://www.bachelorsportal.com/studies/47018/childhood-in-the-early-years.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"10,081",/ year,1 year,On campus,289,Education & Training
131510,"Elementary Education, B.Sc.",https://www.bachelorsportal.com/studies/131510/elementary-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Chicago,Depaul University,"31,157",/ year,4 Years,On campus,289,Education & Training
147613,"Education of the Deaf and Hard of Hearing/Elementary Education, B.Sc.",https://www.bachelorsportal.com/studies/147613/education-of-the-deaf-and-hard-of-hearingelementary-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,New Port Richey,College of New Jersey,"23,163",/ year,5 Years,On campus,289,Education & Training
126029,"Selected Studies (BFA), Bachelor",https://www.bachelorsportal.com/studies/126029/selected-studies.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Fairborn,Wright State University,"14,9",/ year,4 Years,On campus,289,Education & Training
161341,"Secondary Education: Grades 6-12, B.Sc.",https://www.bachelorsportal.com/studies/161341/secondary-education-grades-6-12.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,New Orleans,University of New Orleans,"11,757",/ year,,On campus,289,Education & Training
134111,"Early Childhood Education and Care, B.A.",https://www.bachelorsportal.com/studies/134111/early-childhood-education-and-care.html,"https://www.bachelorsportal.com/search/#q=di-8,293|lv-preparation",United Kingdom  United Kingdom  United Kingdom,Canterbury,Canterbury Christ Church University,"6,905",/ year,1 year,On campus,289,Education & Training
118797,"Human and Social Development - Individual and Relational Development Track, B.Sc.",https://www.bachelorsportal.com/studies/118797/human-and-social-development-individual-and-relational-development-track.html,https://www.bachelorsportal.com/search/#q=di-293|lv-preparation,United States,Miami,University of Miami,"38,131",/ year,,On campus,289,Education & Training
181055,"Childhood Education, Bachelor",https://www.bachelorsportal.com/studies/181055/childhood-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Montgomery,Auburn University at Montgomery,588,/ credit,4 Years,On campus,289,Education & Training
178083,"Middle School Education, B.Sc.",https://www.bachelorsportal.com/studies/178083/middle-school-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Radford,Radford University,"19,032",/ year,4 Years,On campus,289,Education & Training
137318,"Children's Pedagogy, Bachelor",https://www.bachelorsportal.com/studies/137318/childrens-pedagogy.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",Colombia,Bogotá,Pontificia Universidad Javeriana,"7,6",/ year,5 Years,On campus,289,Education & Training
94917,"Special Education, Bachelor",https://www.bachelorsportal.com/studies/94917/special-education.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Carbondale,Southern Illinois University,"35,104",/ year,4 Years,On campus,289,Education & Training
111311,"Special Education, Bachelor",https://www.bachelorsportal.com/studies/111311/special-education.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Chicago,Loyola University Chicago,"34,953",/ year,,On campus,289,Education & Training
175606,"Elementary Education (ELEL), B.Sc.",https://www.bachelorsportal.com/studies/175606/elementary-education.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,Fayetteville,University of Arkansas Fayetteville,647,/ credit,4 Years,On campus,289,Education & Training
131447,"Early Childhood Education: SNL Joint Program, B.A.",https://www.bachelorsportal.com/studies/131447/early-childhood-education-snl-joint-program.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Chicago,Depaul University,"31,157",/ year,4 Years,On campus,289,Education & Training
187666,"Special Education - PreK-8 And Early Grades Preparation (PreK-4), B.S.Ed.",https://www.bachelorsportal.com/studies/187666/special-education-prek-8-and-early-grades-preparation.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,West Chester,West Chester University of Pennsylvania,"15,541",/ year,4 Years,On campus,289,Education & Training
145991,"Social Science Education, B.Sc.",https://www.bachelorsportal.com/studies/145991/social-science-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Florida City,Florida Agricultural & Mechanical University,90,/ credit,4 Years,On campus,289,Education & Training
177947,"Early Childhood Education, Bachelor",https://www.bachelorsportal.com/studies/177947/early-childhood-education.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,Saint Cloud,Saint Cloud State University,"13,593",/ year,,On campus,289,Education & Training
180525,"Special Education, B.Sc.",https://www.bachelorsportal.com/studies/180525/special-education.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Minneapolis,University of Minnesota Twin Cities,"20,515",/ year,,On campus,289,Education & Training
139208,"Interdisciplinary Studies, B.A.",https://www.bachelorsportal.com/studies/139208/interdisciplinary-studies.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Texas City,Sam Houston State University,"18,065",/ year,3 Years,On campus,289,Education & Training
100967,"Social Studies Education, Bachelor",https://www.bachelorsportal.com/studies/100967/social-studies-education.html,"https://www.bachelorsportal.com/search/#q=di-8,98|lv-preparation",United States,Oxford,University of Mississippi,,,,On campus,289,Education & Training
160219,"Education Studies with optional pathway in SEND, TESOL or Career Development, B.A.",https://www.bachelorsportal.com/studies/160219/education-studies-with-optional-pathway-in-send-tesol-or-career-development.html,"https://www.bachelorsportal.com/search/#q=di-8,295|lv-preparation",United Kingdom,Buxton,University of Derby,"10,361",/ year,3 Years,On campus,289,Education & Training
112047,"Unified Early Childhood (BSE), Bachelor",https://www.bachelorsportal.com/studies/112047/unified-early-childhood.html,"https://www.bachelorsportal.com/search/#q=di-8,97|lv-preparation",United States,Lawrence,University of Kansas,"20,417",/ year,4 Years,On campus,289,Education & Training
158695,"Early Years Education with QTS, B.A.",https://www.bachelorsportal.com/studies/158695/early-years-education-with-qts.html,"https://www.bachelorsportal.com/search/#q=di-8,295|lv-preparation",United Kingdom,Cambridge,Edge Hill University,"10,361",/ year,3 Years,On campus,289,Education & Training
167959,"Childhood Education, Bachelor",https://www.bachelorsportal.com/studies/167959/childhood-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,New York City,Manhattan College,"32,806",/ year,4 Years,On campus,289,Education & Training
41594,"First Degree in Education Sciences, B.Sc.",https://www.bachelorsportal.com/studies/41594/first-degree-in-education-sciences.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,Portugal,Porto,University of Porto,,,3 Years,On campus,289,Education & Training
147465,"Education, Bachelor",https://www.bachelorsportal.com/studies/147465/education.html,"https://www.bachelorsportal.com/search/#q=di-8,98|lv-preparation",United States,Poughkeepsie,Vassar College,"44,933",/ year,4 Years,On campus,289,Education & Training
117465,"Teaching Social Science, B.Sc.",https://www.bachelorsportal.com/studies/117465/teaching-social-science.html,https://www.bachelorsportal.com/search/#q=di-295|lv-preparation,United States,Provo,Brigham Young University,"8,845",/ year,4 Years,On campus,289,Education & Training
162755,"Middle School and Secondary Education, B.A.",https://www.bachelorsportal.com/studies/162755/middle-school-and-secondary-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Fort Worth,Texas Christian University,"36,568",/ year,4 Years,On campus,289,Education & Training
167332,"Mild-Moderate Cross - Categorical Disabilities, B.Sc.",https://www.bachelorsportal.com/studies/167332/mild-moderate-cross-categorical-disabilities.html,https://www.bachelorsportal.com/search/#q=di-97|lv-preparation,United States,Missouri City,University of Central Missouri,368,/ credit,4 Years,On campus,289,Education & Training
126047,"Secondary Education - Education Policy (Non-Licensure), B.Sc.",https://www.bachelorsportal.com/studies/126047/secondary-education-education-policy.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Fort Wayne,Indiana University-Purdue University Fort Wayne,"41,128",/ year,4 Years,On campus,289,Education & Training
186331,"Early Childhood Education, B.Sc.",https://www.bachelorsportal.com/studies/186331/early-childhood-education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Bloomsburg,Bloomsburg University of Pennsylvania,"16,085",/ year,4 Years,On campus,289,Education & Training
135040,"Education, B.Sc.",https://www.bachelorsportal.com/studies/135040/education.html,https://www.bachelorsportal.com/search/#q=di-8|lv-preparation,United States,Saint Louis,Washington University in St. Louis,558,/ credit,4 Years,On campus,289,Education & Training
