id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
141637,"Chemical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/141637/chemical-engineering.html,https://www.bachelorsportal.com/search/#q=di-32|lv-preparation,United States,Mobile,University of South Alabama,,,4 Years,On campus,7,Engineering & Technology
112682,"Computer Engineering, B.Sc.",https://www.bachelorsportal.com/studies/112682/computer-engineering.html,"https://www.bachelorsportal.com/search/#q=di-251,281|lv-preparation",United States,Santa Barbara,"University of California, Santa Barbara","31,731",/ year,4 Years,On campus,7,Engineering & Technology
112764,"Ecology, Evolution, and Marine Biology, B.Sc.",https://www.bachelorsportal.com/studies/112764/ecology-evolution-and-marine-biology.html,"https://www.bachelorsportal.com/search/#q=di-252,314|lv-preparation",United States,Santa Barbara,"University of California, Santa Barbara","31,731",/ year,4 Years,On campus,7,Engineering & Technology
112693,"Electrical and Computer Engineering, B.Sc.",https://www.bachelorsportal.com/studies/112693/electrical-and-computer-engineering.html,https://www.bachelorsportal.com/search/#q=di-34|lv-preparation,United States,Santa Barbara,"University of California, Santa Barbara","31,731",/ year,,On campus,7,Engineering & Technology
96002,"Mechanical Engineering (with an Industrial Placement Year), B.Eng.",https://www.bachelorsportal.com/studies/96002/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United Kingdom,Brighton,University of Sussex,"10,361",/ year,4 Years,On campus,7,Engineering & Technology
112706,"Mechanical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/112706/mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United States,Santa Barbara,"University of California, Santa Barbara","31,731",/ year,,On campus,7,Engineering & Technology
175077,"Engineering Physics, B.Sc.",https://www.bachelorsportal.com/studies/175077/engineering-physics.html,"https://www.bachelorsportal.com/search/#q=di-38,251|lv-preparation",United States,Cincinnati,Xavier University,"31,776",/ year,4 Years,On campus,7,Engineering & Technology
92166,"Aerospace Engineering, Bachelor",https://www.bachelorsportal.com/studies/92166/aerospace-engineering.html,https://www.bachelorsportal.com/search/#q=di-37|lv-preparation,United States,Austin,University of Texas at Austin,"31,855",/ year,4 Years,On campus,7,Engineering & Technology
181327,"Biology - Biomedical Science, B.Sc.",https://www.bachelorsportal.com/studies/181327/biology-biomedical-science.html,https://www.bachelorsportal.com/search/#q=di-30|lv-preparation,United States,Oklahoma City,University of Central Oklahoma,"31,887",/ year,4 Years,On campus,7,Engineering & Technology
181402,"Engineering Physics - Electrical Engineering, Bachelor",https://www.bachelorsportal.com/studies/181402/engineering-physics-electrical-engineering.html,"https://www.bachelorsportal.com/search/#q=di-38,251|lv-preparation",United States,Oklahoma City,University of Central Oklahoma,"31,887",/ year,4 Years,On campus,7,Engineering & Technology
181408,"Engineering Physics - Mechanical Engineering, B.Sc.",https://www.bachelorsportal.com/studies/181408/engineering-physics-mechanical-engineering.html,https://www.bachelorsportal.com/search/#q=di-39|lv-preparation,United States,Oklahoma City,University of Central Oklahoma,"31,887",/ year,4 Years,On campus,7,Engineering & Technology
55175,"Applied Science - Early Childhood (Technical, Quantitative, Qualitative and Science), Bachelor",https://www.bachelorsportal.com/studies/55175/applied-science-early-childhood.html,"https://www.bachelorsportal.com/search/#q=di-8,83,102|lv-preparation|mh-blended,online",,,Northern Arizona University,"32,068",/ year,4 Years,Online,7,Engineering & Technology
99407,"Applied Computer Science - Software Engineering, B.Sc.",https://www.bachelorsportal.com/studies/99407/applied-computer-science-software-engineering.html,"https://www.bachelorsportal.com/search/#q=di-26,281|lv-preparation",United States,Fairfax,George Mason University,"32,117",/ year,4 Years,,7,Engineering & Technology
176283,"Physical Science, Bachelor",https://www.bachelorsportal.com/studies/176283/physical-science.html,https://www.bachelorsportal.com/search/#q=di-251|lv-preparation,United States,Georgetown,Southwestern University,"32,256",/ year,3 Years,On campus,7,Engineering & Technology
183467,"Architectural Engineering - Building Electrical Systems, B.Sc.",https://www.bachelorsportal.com/studies/183467/architectural-engineering-building-electrical-systems.html,"https://www.bachelorsportal.com/search/#q=di-34,251|lv-preparation",United States,Milwaukee,Milwaukee School of Engineering,"32,393",/ year,4 Years,On campus,7,Engineering & Technology
