id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
178199,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/178199/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,New Paltz,State University of New York at New Paltz,"14,015",/ year,4 Years,On campus,13,Social Sciences
150016,"Sociology, B.A.",https://www.bachelorsportal.com/studies/150016/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Canada,Orillia,Lakehead University,"3,312",/ year,4 Years,On campus,13,Social Sciences
123574,"Sociology - Pre-Law, Bachelor",https://www.bachelorsportal.com/studies/123574/sociology-pre-law.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Athens,Ohio University,"17,615",/ year,4 Years,On campus,13,Social Sciences
139329,"Sociology, B.A.",https://www.bachelorsportal.com/studies/139329/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Buffalo,Buffalo State SUNY,"14,015",/ year,4 Years,On campus,13,Social Sciences
63442,"Sociology, B.A.",https://www.bachelorsportal.com/studies/63442/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Hanover,Dartmouth College,"42,938",/ year,,On campus,13,Social Sciences
172554,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/172554/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Indianapolis,University of Indianapolis,"23,926",/ year,4 Years,On campus,13,Social Sciences
41186,"Surveying and Mapping Science (Hons), B.Sc.",https://www.bachelorsportal.com/studies/41186/surveying-and-mapping-science.html,"https://www.bachelorsportal.com/search/#q=di-80,287|lv-preparation",United Kingdom,Newcastle upon Tyne,Newcastle University,"10,081",/ year,3 Years,On campus,13,Social Sciences
129191,"Sociology, B.A.",https://www.bachelorsportal.com/studies/129191/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Memphis,University of Memphis,762,/ module,4 Years,On campus,13,Social Sciences
106273,"Sociology, B.A.",https://www.bachelorsportal.com/studies/106273/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Houston,University of Houston,"21,961",/ year,,On campus,13,Social Sciences
168770,"Sociology, B.A.",https://www.bachelorsportal.com/studies/168770/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Bath,Bath Spa University,"10,361",/ year,3 Years,On campus,13,Social Sciences
94680,"Sociology, B.A.",https://www.bachelorsportal.com/studies/94680/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Kenya,Nairobi,University of Nairobi,59,/ credit,4 Years,On campus,13,Social Sciences
131346,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/131346/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Toledo,University of Toledo,"26,76",/ year,4 Years,On campus,13,Social Sciences
147581,"Environmental Studies, B.A.",https://www.bachelorsportal.com/studies/147581/environmental-studies.html,"https://www.bachelorsportal.com/search/#q=di-80,315|lv-preparation",United States,Glassboro,Rowan University,"18,359",/ year,4 Years,On campus,13,Social Sciences
95121,"Sociology, B.A.",https://www.bachelorsportal.com/studies/95121/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Saint Louis,Saint Louis University,,,,On campus,13,Social Sciences
147740,"Sociology, B.A.",https://www.bachelorsportal.com/studies/147740/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,New Port Richey,College of New Jersey,"22,653",/ year,4 Years,On campus,13,Social Sciences
169218,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/169218/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Oregon,Willamette University,,,,On campus,13,Social Sciences
44224,"Sociology (Hons), B.A.",https://www.bachelorsportal.com/studies/44224/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Hull,The University of Hull,"10,361",/ year,3 Years,On campus,13,Social Sciences
97265,"Sociology (Social Inequalities), B.A.",https://www.bachelorsportal.com/studies/97265/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Kent,Kent State University,"15,781",/ year,4 Years,On campus,13,Social Sciences
134116,"Sociology, B.A.",https://www.bachelorsportal.com/studies/134116/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Canada,Langley,Trinity Western University,509,/ credit,4 Years,On campus,13,Social Sciences
133682,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/133682/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Canyon,West Texas A&M University,"36,887",/ year,4 Years,On campus,13,Social Sciences
51786,"Sociology, B.A.",https://www.bachelorsportal.com/studies/51786/sociology.html,"https://www.bachelorsportal.com/search/#q=di-80|lv-preparation|mh-blended,online",,,American Public University,231,/ module,4 Years,Online,13,Social Sciences
33033,"Sociology, B.A.",https://www.bachelorsportal.com/studies/33033/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Turkey,Samsun,Ondokuz Mayis Üniversitesi,310,/ year,4 Years,On campus,13,Social Sciences
128843,"Sociology, B.A.",https://www.bachelorsportal.com/studies/128843/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Kansas City,University of Missouri - Kansas City,"15,767",/ year,,On campus,13,Social Sciences
