163340,"Management, B.A.",https://www.bachelorsportal.com/studies/163340/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Redlands,University of Redlands,"41,413",/ year,4 Years,On campus,23,Business & Management
163164,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/163164/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Redlands,University of Redlands,"41,413",/ year,4 Years,On campus,23,Business & Management
163207,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/163207/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Redlands,University of Redlands,"41,413",/ year,4 Years,On campus,23,Business & Management
163305,"Global Business, B.Sc.",https://www.bachelorsportal.com/studies/163305/global-business.html,"https://www.bachelorsportal.com/search/#q=di-45,241|lv-preparation",United States,Redlands,University of Redlands,"41,413",/ year,4 Years,On campus,23,Business & Management
146425,"Technology Entrepreneurship and Design, Bachelor",https://www.bachelorsportal.com/studies/146425/technology-entrepreneurship-and-design.html,"https://www.bachelorsportal.com/search/#q=di-63,86,248|lv-preparation",United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146296,"Entrepreneurship, Bachelor",https://www.bachelorsportal.com/studies/146296/entrepreneurship.html,https://www.bachelorsportal.com/search/#q=di-86|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146361,"Marketing, Bachelor",https://www.bachelorsportal.com/studies/146361/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146351,"Leadership, Bachelor",https://www.bachelorsportal.com/studies/146351/leadership.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146338,"Information Technology Management, Bachelor",https://www.bachelorsportal.com/studies/146338/information-technology-management.html,https://www.bachelorsportal.com/search/#q=di-248|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146408,"Retail Supply Chain Management, Bachelor",https://www.bachelorsportal.com/studies/146408/retail-supply-chain-management.html,https://www.bachelorsportal.com/search/#q=di-133|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146307,"Finance, Bachelor",https://www.bachelorsportal.com/studies/146307/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146233,"Accounting, Bachelor",https://www.bachelorsportal.com/studies/146233/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146342,"International Business Environment, Bachelor",https://www.bachelorsportal.com/studies/146342/international-business-environment.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146381,"Operations Management, Bachelor",https://www.bachelorsportal.com/studies/146381/operations-management.html,https://www.bachelorsportal.com/search/#q=di-25|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,,23,Business & Management
146259,"Business Analytics, Bachelor",https://www.bachelorsportal.com/studies/146259/business-analytics.html,https://www.bachelorsportal.com/search/#q=di-234|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
146384,"Planning Analysis and Control, Bachelor",https://www.bachelorsportal.com/studies/146384/planning-analysis-and-control.html,https://www.bachelorsportal.com/search/#q=di-234|lv-preparation,United States,Babylon,Babson College,"41,47",/ year,4 Years,On campus,23,Business & Management
142073,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/142073/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Los Angeles,Chapman University,"41,489",/ year,4 Years,On campus,23,Business & Management
142038,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/142038/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Los Angeles,Chapman University,"41,489",/ year,4 Years,On campus,23,Business & Management
181594,"Business (Social Entrepreneurship), Bachelor",https://www.bachelorsportal.com/studies/181594/business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Winter Park,Rollins College,"41,51",/ year,,On campus,23,Business & Management
181641,"International Business, Bachelor",https://www.bachelorsportal.com/studies/181641/international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Winter Park,Rollins College,"41,51",/ year,,On campus,23,Business & Management
112182,"Bachelor of Business Administration, B.B.A.",https://www.bachelorsportal.com/studies/112182/bachelor-of-business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Philadelphia,Villanova University,"41,746",/ year,4 Years,On campus,23,Business & Management
90965,"Environment and Sustainability Management, B.B.A.",https://www.bachelorsportal.com/studies/90965/environment-and-sustainability-management.html,"https://www.bachelorsportal.com/search/#q=di-88,89,126|lv-preparation",United States,Atlanta,Emory University,"41,815",/ year,4 Years,On campus,23,Business & Management
90702,"Arts Management, B.B.A.",https://www.bachelorsportal.com/studies/90702/arts-management.html,"https://www.bachelorsportal.com/search/#q=di-68,69,89|lv-preparation",United States,Atlanta,Emory University,"41,815",/ year,4 Years,On campus,23,Business & Management
90976,"Film and Media Management, B.B.A.",https://www.bachelorsportal.com/studies/90976/film-and-media-management.html,"https://www.bachelorsportal.com/search/#q=di-69,88,89|lv-preparation",United States,Atlanta,Emory University,"41,815",/ year,4 Years,On campus,23,Business & Management
91357,"Organization and Management, B.B.A.",https://www.bachelorsportal.com/studies/91357/organization-and-management.html,"https://www.bachelorsportal.com/search/#q=di-86,89|lv-preparation",United States,Atlanta,Emory University,"41,815",/ year,4 Years,On campus,23,Business & Management
173127,"Business and Leadership, Bachelor",https://www.bachelorsportal.com/studies/173127/business-and-leadership.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Tacoma,University of Puget Sound,"41,875",/ year,4 Years,On campus,23,Business & Management
140864,"Accounting and Finance, B.A.",https://www.bachelorsportal.com/studies/140864/accounting-and-finance.html,"https://www.bachelorsportal.com/search/#q=di-87,93|lv-preparation",Ethiopia,Addis Ababa,Addis Ababa University,42,/ credit,3 Years,On campus,23,Business & Management
119302,"Political Science: Community Engagement and Nonprofit Leadership, B.A.",https://www.bachelorsportal.com/studies/119302/political-science-community-engagement-and-nonprofit-leadership.html,"https://www.bachelorsportal.com/search/#q=di-89,316|lv-preparation",United States,Salt Lake City,University of Utah,"42,032",/ year,4 Years,On campus,23,Business & Management
82538,"Finance, Bachelor",https://www.bachelorsportal.com/studies/82538/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Pullman,Washington State University,"42,081",/ year,,On campus,23,Business & Management
82476,"Field Crop Management, Bachelor",https://www.bachelorsportal.com/studies/82476/field-crop-management.html,"https://www.bachelorsportal.com/search/#q=di-89,305|lv-preparation",United States,Pullman,Washington State University,"42,081",/ year,4 Years,On campus,23,Business & Management
183674,"Accounting, Bachelor",https://www.bachelorsportal.com/studies/183674/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,New York City,Washington and Lee University,"42,227",/ year,4 Years,On campus,23,Business & Management
183774,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/183774/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,New York City,Washington and Lee University,"42,227",/ year,4 Years,On campus,23,Business & Management
118031,"Business, B.A.",https://www.bachelorsportal.com/studies/118031/business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Rochester,University of Rochester,"42,305",/ year,4 Years,On campus,23,Business & Management
118025,"Business, B.Sc.",https://www.bachelorsportal.com/studies/118025/business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Rochester,University of Rochester,"42,305",/ year,4 Years,On campus,23,Business & Management
172715,"Global Commerce, B.A.",https://www.bachelorsportal.com/studies/172715/global-commerce.html,https://www.bachelorsportal.com/search/#q=di-235|lv-preparation,United States,Granville,Denison University,"42,347",/ year,4 Years,On campus,23,Business & Management
122113,"Business and Enterprise Management, B.Sc.",https://www.bachelorsportal.com/studies/122113/business-and-enterprise-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",United States,Winston-Salem,Wake Forest University,"42,358",/ year,,On campus,23,Business & Management
96744,"International Studies and Business, B.A.",https://www.bachelorsportal.com/studies/96744/international-studies-and-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,Philadelphia,University of Pennsylvania,"42,542",/ year,,On campus,23,Business & Management
162672,"Finance, B.B.A.",https://www.bachelorsportal.com/studies/162672/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Fort Worth,Texas Christian University,"42,58",/ year,4 Years,On campus,23,Business & Management
120844,"Markets, Innovation & Design, B.Sc.",https://www.bachelorsportal.com/studies/120844/markets-innovation-design.html,"https://www.bachelorsportal.com/search/#q=di-88,240|lv-preparation",United States,Lewisburg,Bucknell University,"42,835",/ year,4 Years,On campus,23,Business & Management
120828,"Global Management, B.Sc.",https://www.bachelorsportal.com/studies/120828/global-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Lewisburg,Bucknell University,"42,835",/ year,4 Years,On campus,23,Business & Management
120820,"Accounting and Financial Management, B.Sc.",https://www.bachelorsportal.com/studies/120820/accounting-and-financial-management.html,"https://www.bachelorsportal.com/search/#q=di-87,93|lv-preparation",United States,Lewisburg,Bucknell University,"42,835",/ year,4 Years,On campus,23,Business & Management
120835,"Managing for Sustainability, B.Sc.",https://www.bachelorsportal.com/studies/120835/managing-for-sustainability.html,"https://www.bachelorsportal.com/search/#q=di-89,127|lv-preparation",United States,Lewisburg,Bucknell University,"42,835",/ year,4 Years,On campus,23,Business & Management
109212,"Foreign Service - International Political Economy, B.Sc.",https://www.bachelorsportal.com/studies/109212/foreign-service-international-political-economy.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,"Washington, D. C.",Georgetown University,"42,913",/ year,4 Years,On campus,23,Business & Management
109171,"Foreign Service - Global Business, B.Sc.",https://www.bachelorsportal.com/studies/109171/foreign-service-global-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,"Washington, D. C.",Georgetown University,"42,913",/ year,,On campus,23,Business & Management
109196,"Foreign Service - International Economics, B.Sc.",https://www.bachelorsportal.com/studies/109196/foreign-service-international-economics.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,United States,"Washington, D. C.",Georgetown University,"42,913",/ year,4 Years,On campus,23,Business & Management
173051,"Theatre - Stage Management, Bachelor",https://www.bachelorsportal.com/studies/173051/theatre-stage-management.html,"https://www.bachelorsportal.com/search/#q=di-25,318|lv-preparation",United States,Allentown,Muhlenberg College,"43,022",/ year,2 Years,On campus,23,Business & Management
173203,"Business, Bachelor",https://www.bachelorsportal.com/studies/173203/business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Allentown,Muhlenberg College,"43,022",/ year,2 Years,On campus,23,Business & Management
173216,"Finance, Bachelor",https://www.bachelorsportal.com/studies/173216/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Allentown,Muhlenberg College,"43,022",/ year,2 Years,On campus,23,Business & Management
173195,"Accounting, Bachelor",https://www.bachelorsportal.com/studies/173195/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Allentown,Muhlenberg College,"43,022",/ year,2 Years,On campus,23,Business & Management
162959,"General Management (International Business Studies) - Dual Degree, B.Sc.",https://www.bachelorsportal.com/studies/162959/general-management-dual-degree.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,Germany,Wiesbaden,EBS University of Business and Law,"43,085",/ year,1 year,On campus,23,Business & Management
61053,"Business, Entrepreneurship and Organizations, B.A.",https://www.bachelorsportal.com/studies/61053/business-entrepreneurship-and-organizations.html,"https://www.bachelorsportal.com/search/#q=di-86,89|lv-preparation",United States,Providence,Brown University,"43,132",/ year,4 Years,On campus,23,Business & Management
60899,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/60899/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Boston,Boston College,"43,352",/ year,,On campus,23,Business & Management
180107,"Business and Management, Bachelor",https://www.bachelorsportal.com/studies/180107/business-and-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Norton,Wheaton College,"43,387",/ year,4 Years,On campus,23,Business & Management
60902,"Finance, B.Sc.",https://www.bachelorsportal.com/studies/60902/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Boston,Boston College,"43,661",/ year,,On campus,23,Business & Management
60904,"General Management, B.Sc.",https://www.bachelorsportal.com/studies/60904/general-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Boston,Boston College,"43,661",/ year,,On campus,23,Business & Management
60908,"Marketing, B.Sc.",https://www.bachelorsportal.com/studies/60908/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,Boston,Boston College,"43,661",/ year,,On campus,23,Business & Management
107476,"Management Studies, B.Sc.",https://www.bachelorsportal.com/studies/107476/management-studies.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Boston,Boston University,"43,782",/ year,4 Years,On campus,23,Business & Management
106452,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/106452/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Boston,Boston University,"43,782",/ year,4 Years,On campus,23,Business & Management
90447,"Insurance and Risk Management, Bachelor",https://www.bachelorsportal.com/studies/90447/insurance-and-risk-management.html,"https://www.bachelorsportal.com/search/#q=di-87,89|lv-preparation",United States,Philadelphia,University of Pennsylvania,"44,129",/ year,,On campus,23,Business & Management
100649,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/100649/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Los Angeles,University of Southern California,"44,178",/ year,4 Years,On campus,23,Business & Management
100233,"Accounting, Bachelor",https://www.bachelorsportal.com/studies/100233/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Los Angeles,University of Southern California,"44,178",/ year,,On campus,23,Business & Management
143892,"Leadership Studies, Bachelor",https://www.bachelorsportal.com/studies/143892/leadership-studies.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Williamstown,Williams College,"44,22",/ year,4 Years,On campus,23,Business & Management
118420,"Management (BSc), B.B.A.",https://www.bachelorsportal.com/studies/118420/management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Miami,University of Miami,"44,4",/ year,,On campus,23,Business & Management
118326,"International Finance and Marketing, B.Sc.",https://www.bachelorsportal.com/studies/118326/international-finance-and-marketing.html,"https://www.bachelorsportal.com/search/#q=di-87,88|lv-preparation",United States,Miami,University of Miami,"44,4",/ year,,On campus,23,Business & Management
118095,"B.F.A. Stage Management, B.A.",https://www.bachelorsportal.com/studies/118095/bfa-stage-management.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Miami,University of Miami,"44,4",/ year,4 Years,On campus,23,Business & Management
109151,"Business Administration in Marketing, B.Sc.",https://www.bachelorsportal.com/studies/109151/business-administration-in-marketing.html,"https://www.bachelorsportal.com/search/#q=di-45,88|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109113,"Business Administration  in Finance, B.Sc.",https://www.bachelorsportal.com/studies/109113/business-administration-in-finance.html,"https://www.bachelorsportal.com/search/#q=di-45,93|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109356,"Foreign Service - Science Technology and International Affairs, B.Sc.",https://www.bachelorsportal.com/studies/109356/foreign-service-science-technology-and-international-affairs.html,"https://www.bachelorsportal.com/search/#q=di-241,248|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109158,"Business Administration in Management, B.Sc.",https://www.bachelorsportal.com/studies/109158/business-administration-in-management.html,"https://www.bachelorsportal.com/search/#q=di-45,89|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109147,"Business Administration in International Business, B.Sc.",https://www.bachelorsportal.com/studies/109147/business-administration-in-international-business.html,"https://www.bachelorsportal.com/search/#q=di-45,241|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109163,"Business Administration in Operations and Information Management, B.Sc.",https://www.bachelorsportal.com/studies/109163/business-administration-in-operations-and-information-management.html,"https://www.bachelorsportal.com/search/#q=di-45,279|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,4 Years,On campus,23,Business & Management
109096,"Business Administration in Accounting, B.Sc.",https://www.bachelorsportal.com/studies/109096/business-administration-in-accounting.html,"https://www.bachelorsportal.com/search/#q=di-45,93|lv-preparation",United States,"Washington, D. C.",Georgetown University,"44,417",/ year,,On campus,23,Business & Management
110509,"Human Services, B.B.A.",https://www.bachelorsportal.com/studies/110509/human-services.html,https://www.bachelorsportal.com/search/#q=di-111|lv-preparation,United States,"Washington, D. C.",George Washington University,"44,55",/ year,4 Years,On campus,23,Business & Management
179827,"Urban Studies, Bachelor",https://www.bachelorsportal.com/studies/179827/urban-studies.html,https://www.bachelorsportal.com/search/#q=di-101|lv-preparation,United States,Hartford,Trinity College,"44,898",/ year,,On campus,23,Business & Management
177445,"Science, Technology and Culture Curriculum, B.Sc.",https://www.bachelorsportal.com/studies/177445/science-technology-and-culture-curriculum.html,"https://www.bachelorsportal.com/search/#q=di-248,281|lv-preparation",United States,Carlisle,Dickinson College,"45,07",/ year,4 Years,On campus,23,Business & Management
177039,"International Business and Management, B.Sc.",https://www.bachelorsportal.com/studies/177039/international-business-and-management.html,"https://www.bachelorsportal.com/search/#q=di-89,241|lv-preparation",United States,Carlisle,Dickinson College,"45,07",/ year,4 Years,On campus,23,Business & Management
177320,"International Business and Management, B.Sc.",https://www.bachelorsportal.com/studies/177320/international-business-and-management.html,"https://www.bachelorsportal.com/search/#q=di-241,246|lv-preparation",United States,Carlisle,Dickinson College,"45,07",/ year,4 Years,On campus,23,Business & Management
180400,"Organization and Management Studies - Organizations and Society Track, Bachelor",https://www.bachelorsportal.com/studies/180400/organization-and-management-studies-organizations-and-society-track.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Gettysburg,Gettysburg College,"45,207",/ year,4 Years,On campus,23,Business & Management
118141,"Accounting, B.B.A.",https://www.bachelorsportal.com/studies/118141/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,Miami,University of Miami,"45,6",/ year,4 Years,On campus,23,Business & Management
110453,"Clinical Management and Leadership, B.B.A.",https://www.bachelorsportal.com/studies/110453/clinical-management-and-leadership.html,"https://www.bachelorsportal.com/search/#q=di-89,311|lv-preparation",United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,23,Business & Management
110424,"Accountancy, B.B.A.",https://www.bachelorsportal.com/studies/110424/accountancy.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,23,Business & Management
110494,"Clinical Research Administration, B.Sc.",https://www.bachelorsportal.com/studies/110494/clinical-research-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,23,Business & Management
110446,"Business, B.B.A.",https://www.bachelorsportal.com/studies/110446/business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,23,Business & Management
110786,"Human Services, Bachelor",https://www.bachelorsportal.com/studies/110786/human-services.html,https://www.bachelorsportal.com/search/#q=di-101|lv-preparation,United States,"Washington, D. C.",George Washington University,"45,89",/ year,4 Years,On campus,23,Business & Management
15689,"Bachelor of Business Administration in Hospitality Management, B.B.A.",https://www.bachelorsportal.com/studies/15689/bachelor-of-business-administration-in-hospitality-management.html,"https://www.bachelorsportal.com/search/#q=di-45,311|lv-preparation",Switzerland,Montreux,HIM - Hotel Institute Montreux,"46,063",/ year,3 Years,On campus,23,Business & Management
97516,"Supply Chain Management, B.A.",https://www.bachelorsportal.com/studies/97516/supply-chain-management.html,https://www.bachelorsportal.com/search/#q=di-133|lv-preparation,United States,East Lansing,Michigan State University,"46,474",/ year,4 Years,On campus,23,Business & Management
173016,"Business, Organizations and Society, Bachelor",https://www.bachelorsportal.com/studies/173016/business-organizations-and-society.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Lancaster,Franklin & Marshall College,"46,616",/ year,4 Years,On campus,23,Business & Management
60175,"Business (Accountancy), Bachelor",https://www.bachelorsportal.com/studies/60175/business.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,Australia,Melbourne,RMIT University,"46,966",/ year,3 Years,On campus,23,Business & Management
133756,"Music Business, B.Sc.",https://www.bachelorsportal.com/studies/133756/music-business.html,"https://www.bachelorsportal.com/search/#q=di-45,104|lv-preparation",United States,Winter Park,Full Sail University,"48,093",/ year,"1 year, 8 months",On campus,23,Business & Management
133486,"Entertainment Business, B.Sc.",https://www.bachelorsportal.com/studies/133486/entertainment-business.html,"https://www.bachelorsportal.com/search/#q=di-45,88|lv-preparation",United States,Winter Park,Full Sail University,"48,093",/ year,"1 year, 8 months",On campus,23,Business & Management
133759,"Music Business (Online), B.Sc.",https://www.bachelorsportal.com/studies/133759/music-business.html,"https://www.bachelorsportal.com/search/#q=di-45,104|lv-preparation|mh-blended,online",,,Full Sail University,"48,952",/ year,"2 Years, 8 months",Online,23,Business & Management
133849,"Internet Marketing, B.Sc.",https://www.bachelorsportal.com/studies/133849/internet-marketing.html,"https://www.bachelorsportal.com/search/#q=di-88,286|lv-preparation|mh-blended,online",,,Full Sail University,"48,952",/ year,"2 Years, 8 months",Online,23,Business & Management
138748,"Finance, B.A.",https://www.bachelorsportal.com/studies/138748/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,Oklahoma City,University of Tulsa,"50,006",/ year,4 Years,On campus,23,Business & Management
138673,"Arts Management, B.A.",https://www.bachelorsportal.com/studies/138673/arts-management.html,"https://www.bachelorsportal.com/search/#q=di-68,89|lv-preparation",United States,Oklahoma City,University of Tulsa,"50,006",/ year,4 Years,On campus,23,Business & Management
124143,"Sports Marketing & Media, B.Sc.",https://www.bachelorsportal.com/studies/124143/sports-marketing-media.html,"https://www.bachelorsportal.com/search/#q=di-88,307,317|lv-preparation",United States,Winter Park,Full Sail University,"50,24",/ year,"1 year, 8 months",On campus,23,Business & Management
137999,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/137999/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,California,University of the Pacific,"51,78",/ year,4 Years,On campus,23,Business & Management
56884,"Leadership, B.Sc.",https://www.bachelorsportal.com/studies/56884/leadership.html,"https://www.bachelorsportal.com/search/#q=di-25,45,89|lv-preparation|mh-blended,online",,,Northeastern University,"51,94",/ year,"1 year, 6 months",Online,23,Business & Management
169437,"Business, B.A.",https://www.bachelorsportal.com/studies/169437/business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,New York City,Skidmore College,"52,4",/ year,,On campus,23,Business & Management
101952,"Animal Science and Management, Bachelor",https://www.bachelorsportal.com/studies/101952/animal-science-and-management.html,"https://www.bachelorsportal.com/search/#q=di-89,301|lv-preparation",United States,Davis,"University of California, Davis","52,975",/ year,4 Years,On campus,23,Business & Management
149425,"General Business, Bachelor",https://www.bachelorsportal.com/studies/149425/general-business.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Canada,Terrace,University of Northern British Columbia,53,/ year,4 Years,On campus,23,Business & Management
149429,"International Business, Bachelor",https://www.bachelorsportal.com/studies/149429/international-business.html,https://www.bachelorsportal.com/search/#q=di-241|lv-preparation,Canada,Terrace,University of Northern British Columbia,53,/ year,4 Years,On campus,23,Business & Management
101415,"Business Administration, B.Sc.",https://www.bachelorsportal.com/studies/101415/business-administration.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,Atlanta,Georgia Institute of Technology (Georgia Tech),"53,081",/ year,4 Years,On campus,23,Business & Management
138187,"International Affairs and Commerce, B.A.",https://www.bachelorsportal.com/studies/138187/international-affairs-and-commerce.html,https://www.bachelorsportal.com/search/#q=di-235|lv-preparation,United States,California,University of the Pacific,"53,326",/ year,4 Years,On campus,23,Business & Management
99602,"Accounting, B.Sc.",https://www.bachelorsportal.com/studies/99602/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,Barbados,Bridgetown,The University of the West Indies,56,/ credit,3 Years,On campus,23,Business & Management
151737,"FdA Early Years Leadership, Preparation Course",https://www.bachelorsportal.com/studies/151737/fda-early-years-leadership.html,https://www.preparationcoursesportal.com/search/#q=di-89|lv-preparation,United Kingdom,Cambridge,Edge Hill University,56,/ credit,2 Years,On campus,23,Business & Management
151740,"FdA Professional Development (Business Leadership and Management), Preparation Course",https://www.bachelorsportal.com/studies/151740/fda-professional-development.html,"https://www.preparationcoursesportal.com/search/#q=di-45,89|lv-preparation",United Kingdom,Cambridge,Edge Hill University,56,/ credit,2 Years,On campus,23,Business & Management
187786,"Management Information Systems, B.Sc.",https://www.bachelorsportal.com/studies/187786/management-information-systems.html,"https://www.bachelorsportal.com/search/#q=di-89,108|lv-preparation","Palestinian Territory, Occupied",Nablus,An-Najah National University,57,/ credit,,On campus,23,Business & Management
169809,"Biology, B.Sc.",https://www.bachelorsportal.com/studies/169809/biology.html,https://www.bachelorsportal.com/search/#q=di-89|lv-preparation,United States,Terre Haute,Rose-Hulman  Institute of Technology,"58,302",/ year,,On campus,23,Business & Management
53028,"(Hons) Business Studies (University of Greenwich), B.Sc.",https://www.bachelorsportal.com/studies/53028/hons-business-studies-university-of-greenwich.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,Greece,Athens,New York College,60,/ credit,3 Years,On campus,23,Business & Management
115322,"Business and Management, B.B.A.",https://www.bachelorsportal.com/studies/115322/business-and-management.html,https://www.bachelorsportal.com/search/#q=di-45|lv-preparation,United States,New York City,Rensselaer Polytechnic Institute,"60,23",/ year,4 Years,On campus,23,Business & Management
115086,"Design, Innovation, and Society (DIS), B.Sc.",https://www.bachelorsportal.com/studies/115086/design-innovation-and-society.html,"https://www.bachelorsportal.com/search/#q=di-63,240|lv-preparation",United States,New York City,Rensselaer Polytechnic Institute,"60,23",/ year,4 Years,On campus,23,Business & Management
106323,"Human Resource Management, Graduate Certificate",https://www.bachelorsportal.com/studies/106323/human-resource-management.html,"https://www.bachelorsportal.com/search/#q=di-111|lv-preparation|mh-blended,online",United States,Joliet,University of St Francis,"64,694",/ year,,Blended,23,Business & Management
96245,"Accounting, B.A.",https://www.bachelorsportal.com/studies/96245/accounting.html,https://www.bachelorsportal.com/search/#q=di-93|lv-preparation,United States,East Lansing,Michigan State University,"65,118",/ year,4 Years,On campus,23,Business & Management
96706,"Finance, B.A.",https://www.bachelorsportal.com/studies/96706/finance.html,https://www.bachelorsportal.com/search/#q=di-87|lv-preparation,United States,East Lansing,Michigan State University,"65,118",/ year,4 Years,On campus,23,Business & Management
97035,"Marketing, B.A.",https://www.bachelorsportal.com/studies/97035/marketing.html,https://www.bachelorsportal.com/search/#q=di-88|lv-preparation,United States,East Lansing,Michigan State University,"65,118",/ year,4 Years,On campus,23,Business & Management
