id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
68170,"Digital Media Design, M.Sc.",http://www.mastersportal.eu/studies/68170/digital-media-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.eca.ed.ac.uk%2Farchitecture-landscape-architecture%2Fpostgraduate%2Ftaught-degrees%2Fdigital-media-design-msc-online%3Futm_source%3DMastersportal%26utm_medium%3Dprofile%26utm_campaign%3DDigitalMediaDesign,,,The University of Edinburgh,"12,097",/ year,1 year,Online,258,"Arts, Design & Architecture"
35578,"Film and Cultural Management, M.A.",http://www.mastersportal.eu/studies/35578/film-and-cultural-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.southampton.ac.uk%2Ffilm%2Fpostgraduate%2Ftaught_courses%2Fp300_ma_film_and_cultural_management.page%3Futm_source%3DFHUM-Postgraduate-Film-Studies-StudyPortals%26utm_medium%3Dadvertising%26utm_content%3D%26utm_campaign%3DPG2017,United Kingdom,Southampton,University of Southampton,"10,081",/ year,1 year,On campus,258,"Arts, Design & Architecture"
155356,"Curatorship of Architecture and Design, Master",http://www.mastersportal.eu/studies/155356/curatorship-of-architecture-and-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.curatorship.eu%2F,Italy,Venice,Universita IUAV di Venezia,12,/ year,1 year,On campus,258,"Arts, Design & Architecture"
30344,"Instructional Design and Technology, M.Sc.",http://www.mastersportal.eu/studies/30344/instructional-design-and-technology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Feducation%2Fmasters%2Fm-s-in-instructional-design-and-technology%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,,Online,258,"Arts, Design & Architecture"
169295,"Fashion Jewellery, Master",http://www.mastersportal.eu/studies/169295/fashion-jewellery.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.accademiacostumeemoda.it%2Fen%2Facademic-offer%2Fmasters-fashion-jewelry%2F,Italy,Roma,Accademia Costume & Moda,,,1 year,On campus,258,"Arts, Design & Architecture"
169299,"Creative Knitwear Design, Master",http://www.mastersportal.eu/studies/169299/creative-knitwear-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.accademiacostumeemoda.it%2Fen%2Facademic-offer%2Fmaster-creative-knitwear-design%2F,Italy,Roma,Accademia Costume & Moda,,,1 year,On campus,258,"Arts, Design & Architecture"
148842,"Museum and Gallery Practice, M.A.",http://www.mastersportal.eu/studies/148842/museum-and-gallery-practice.html,"http://www.mastersportal.eu/search/#q=di-70,259,299|lv-preparation",Qatar,Doha,UCL Qatar,"23,499",/ year,1 year,On campus,258,"Arts, Design & Architecture"
168684,"Alta Moda, Fashion Design, Master",http://www.mastersportal.eu/studies/168684/alta-moda-fashion-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.accademiacostumeemoda.it%2Fen%2Facademic-offer%2Fmasters-alta-moda-fashion-design%2F,Italy,Roma,Accademia Costume & Moda,,,1 year,,258,"Arts, Design & Architecture"
171567,"Music Performance or Composition, Master",http://www.mastersportal.eu/studies/171567/music-performance-or-composition.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uib.no%2Fen%2Fstudyprogramme%2FMAHF-MUUT%23uib-tabs-presentation,Norway,Bergen,University of Bergen,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
118255,"Applied Music Studies, Master",http://www.mastersportal.eu/studies/118255/applied-music-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uib.no%2Fen%2Fstudyprogramme%2FMAHF-MUUT,Norway,Bergen,University of Bergen,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
35577,"Film Studies, M.A.",http://www.mastersportal.eu/studies/35577/film-studies.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.southampton.ac.uk%2Ffilm%2Fpostgraduate%2Ftaught_courses%2Fp300_ma_film.page%3Futm_source%3DFHUM-Postgraduate-Film-Studies-StudyPortals%26utm_medium%3Dadvertising%26utm_content%3D%26utm_campaign%3DPG2017,United Kingdom,Southampton,University of Southampton,"10,081",/ year,1 year,On campus,258,"Arts, Design & Architecture"
166620,"Film and Television, M.A.",http://www.mastersportal.eu/studies/166620/film-and-television.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fakts.bahcesehir.edu.tr%2Fbilgipaketi%2Findex%2Fprogramtanimi%2Fprogram_kodu%2F30233301%2Fmenu_id%2Fp_29%2Fln%2Fen%3Fsubmenuheader%3D2,Turkey,Istanbul,Bahcesehir University,"5,152",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
65571,"Sound and Music Computing, M.Sc.",http://www.mastersportal.eu/studies/65571/sound-and-music-computing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.en.aau.dk%2Feducation%2Fmaster%2Fsound-and-music-computing%2F,Denmark  Denmark,Copenhagen,Aalborg University,"12,635",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
154734,"City and Technology, Master",http://www.mastersportal.eu/studies/154734/city-and-technology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.hse.ru%2Fen%2Fma%2Ftechcity%2F,Russia,Moscow,National Research University - Higher School of Economi…,"7,06",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
74122,"Music Performance, Master",http://www.mastersportal.eu/studies/74122/music-performance.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.potsdam.edu%2Facademics%2FCrane%2Fgraduate_studies%2Fperformance,United States,Potsdam,State University of New York Potsdam,"19,074",/ year,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
40913,"Instructional Design and Technology - Training and Performance Improvement, Master",http://www.mastersportal.eu/studies/40913/instructional-design-and-technology-training-and-performance-improvement.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Feducation%2Fmasters%2Fm-s-in-instructional-design-and-technology%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,2 Years,Online,258,"Arts, Design & Architecture"
26931,"Architecture, Master",http://www.mastersportal.eu/studies/26931/architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fapply.yasar.edu.tr%2Fcourses%2Fcourse%2F2-march-architecture%3Fsearch%3D9640,Turkey,Izmir,Yasar University,"4,723",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
71458,"Computer Science - Computer Graphics and Game Development, M.Sc.",http://www.mastersportal.eu/studies/71458/computer-science-computer-graphics-and-game-development.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mff.cuni.cz%2Fadmission%2Fcurriculum%2F,Czech Republic,Prague,Charles University,"5,1",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
83478,"Architecture, M.A.",http://www.mastersportal.eu/studies/83478/architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.unic.ac.cy%2Fmaster-degrees%2Farchitecture-concentrations-1-sustainable-architecture-2-interior-architecture-ma-15-years-or-3%3Futm_source%3DStudyPortals.eu%26utm_medium%3DProgram-Link%26utm_campaign%3DProgramme-Listing,Cyprus,Nicosia,University of Nicosia,"5,4",/ year,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
25717,"Architecture, M.Sc.",http://www.mastersportal.eu/studies/25717/architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uni.li%2Fmaster-ar,Liechtenstein,Vaduz,University of Liechtenstein,"1,58",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
16398,"Archaeology and History of Art Phd, M.A.",http://www.mastersportal.eu/studies/16398/archaeology-and-history-of-art-phd.html,"http://www.mastersportal.eu/search/#q=di-70,259|lv-preparation",Turkey,Istanbul,Koc University,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
72721,"Transportation Design, Master",http://www.mastersportal.eu/studies/72721/transportation-design.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.strate.education%2Facademics%2Fgraduate-program-industrial-design%3Futm_source%3DMastersPortal%26utm_campaign%3D2016-2017-MastersPortal%26utm_medium%3Dannuaire,France,Sèvres,Strate School of Design,"9,8",/ year,"1 year, 7 months",On campus,258,"Arts, Design & Architecture"
83475,"Music, Master",http://www.mastersportal.eu/studies/83475/music.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.unic.ac.cy%2Fschools%2Fschool-education%2Fdepartment-music-and-dance%2Fmusic-mmus-15-years-or-3-semesters%3Futm_source%3DStudyPortals.eu%26utm_medium%3DProgram-Link%26utm_campaign%3DProgramme-Listing,Cyprus,Nicosia,University of Nicosia,6,/ year,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
12374,"Landscape Architecture, M.Sc.",http://www.mastersportal.eu/studies/12374/landscape-architecture.html,http://www.mastersportal.eu/search/#q=di-263|lv-preparation,Denmark,Copenhagen,University of Copenhagen,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
151945,"Graduate Pathway in Design and Commercialization, Pre-Master",http://www.mastersportal.eu/studies/151945/graduate-pathway-in-design-and-commercialization.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Fthe-university-of-alabama-at-birmingham%2Fprograms%2Fgraduate-pathway-in-design-and-commercialization%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Birmingham,INTO The University of Alabama at Birmingham,"21,04",/ year,6 months,On campus,258,"Arts, Design & Architecture"
63406,"History and Philosophy of Art (with a Term in Rome), M.A.",http://www.mastersportal.eu/studies/63406/history-and-philosophy-of-art.html,http://www.mastersportal.eu/search/#q=di-259|lv-preparation,Italy  United Kingdom,Roma,University of Kent - Rome campus,"8,389",/ year,1 year,On campus,258,"Arts, Design & Architecture"
13880,"Urban Planning and Management, M.Sc.",http://www.mastersportal.eu/studies/13880/urban-planning-and-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.en.aau.dk%2Feducation%2Fmaster%2Furban-energy-and-environmental-planning%2Fspecialisations%2Furban-planning-management,Denmark,Aalborg,Aalborg University,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
166639,"Strategic Design and Management, Master",http://www.mastersportal.eu/studies/166639/strategic-design-and-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fbahcesehir.edu.tr%2Ficerik%2F9489-strategic-design-management,Turkey,Istanbul,Bahcesehir University,"6,87",/ year,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
48293,"Filmmaking: Concept to Screen, M.A.",http://www.mastersportal.eu/studies/48293/filmmaking-concept-to-screen.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bangor.ac.uk%2Fcourses%2Fpostgrad%2Findex.php.en%3Fview%3Dcourse%26prospectustype%3Dpostgraduate%26courseid%3D547%26subjectarea%3D23,United Kingdom,Bangor,Bangor University,"6,048",/ year,1 year,On campus,258,"Arts, Design & Architecture"
50851,"Green Architecture, M.Sc.",http://www.mastersportal.eu/studies/50851/green-architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.wings-professional-studies.com%2Fmsc-green-architecture%2F,Germany,Wismar,Wismar University - WINGS,"7,9",/ year,2 Years,Blended,258,"Arts, Design & Architecture"
51257,"Screenwriting, M.A.",http://www.mastersportal.eu/studies/51257/screenwriting.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.metfilmschool.ac.uk%2Fcourses%2Fma-screenwriting-3%2F,United Kingdom,London,Met Film School,"15,121",/ year,1 year,On campus,258,"Arts, Design & Architecture"
120548,"Interior Design, M.A.",http://www.mastersportal.eu/studies/120548/interior-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Flanding.naba.it%2Fwelcome%2Fstudy-portal%2Fsp-ma-in-interior-design%2F%3Flang%3Den,Italy,Milano,Nuova Accademia di Belle Arti Milano (NABA),"9,9",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
145124,"Music Education, Master",http://www.mastersportal.eu/studies/145124/music-education.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.euc.ac.cy%2Feasyconsole.cfm%3Fid%3D3058%26dep%3D0%26program_id%3D171%26lang%3Den%26utm_medium%3Dpremium%26utm_source%3Dstudyportals%26utm_content%3DDEU-master-music-education,,,European University Cyprus (EUC),314,/ module,"1 year, 6 months",Online,258,"Arts, Design & Architecture"
152602,"Photography, M.A.",http://www.mastersportal.eu/studies/152602/photography.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.btk-fh.de%2Fen%2Fprogram%2Fmaster-photography%2F%3FpartnerID%3D204508,Germany,Berlin,BTK - University of Arts & Design,"11,4",/ year,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
76169,"History of Art, M.A.",http://www.mastersportal.eu/studies/76169/history-of-art.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F402046868%3B202214326%3Bv,United Kingdom,London,"Birkbeck, University of London - School of Business, Ec…","8,905",/ year,1 year,On campus,258,"Arts, Design & Architecture"
120226,"Product Design, Master",http://www.mastersportal.eu/studies/120226/product-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.landing.domusacademy.com%2Fsp%2Fmaster-programs%2Fdesign%2F,Italy,Milano,Domus Academy,"16,99",/ year,1 year,On campus,258,"Arts, Design & Architecture"
66857,"Graduate Pathway in Music, Pre-Master",http://www.mastersportal.eu/studies/66857/graduate-pathway-in-music.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Fgeorge-mason-university%2Fprograms%2Fgraduate-pathway-in-music%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Fairfax,INTO George Mason University,"30,015",/ year,9 months,On campus,258,"Arts, Design & Architecture"
66886,"Graduate Pathway in Liberal Arts (American Studies, Film Studies, Humanities), Pre-Master",http://www.mastersportal.eu/studies/66886/graduate-pathway-in-liberal-arts.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-south-florida%2Fprograms%2Fgraduate-pathway-in-liberal-arts%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Tampa,INTO University of South Florida,"14,908",/ year,6 months,On campus,258,"Arts, Design & Architecture"
160258,"FD in Music and Production (HEFCE) Yr1 Programme, Preparation Course",http://www.mastersportal.eu/studies/160258/fd-in-music-and-production-yr1-programme.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fmusic%2F247-he%2F1761-foundation-degree-in-music-and-production,United Kingdom,London,Lewisham Southwark College,0,/ year,7 months,On campus,258,"Arts, Design & Architecture"
66833,"Graduate Pathway in Graphic Design, Pre-Master",http://www.mastersportal.eu/studies/66833/graduate-pathway-in-graphic-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Fgeorge-mason-university%2Fprograms%2Fgraduate-pathway-in-graphic-design%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Fairfax,INTO George Mason University,"30,015",/ year,9 months,On campus,258,"Arts, Design & Architecture"
149153,"Civil Engineering, Pre-Master",http://www.mastersportal.eu/studies/149153/civil-engineering.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fisc.merrimack.edu%2Flanding%2Fmasters-degrees-in-usa%3Fch%3Dsp%26cc%3D2017_SP_GN%2B%2B%26cid%3DStudyPortals%26lc%3D1%26tc%3D0%26cl%3DUSMECE%26utm_source%3DStudyPortals%26utm_medium%3DPortal%26utm_content%3DText%26utm_campaign%3D2017_SP_GN%2B%26utm_keyword%3D,United States,North Andover,Merrimack College International Study Centre,"24,166",/ year,4 months,On campus,258,"Arts, Design & Architecture"
155906,"Arts Management, M.A.",http://www.mastersportal.eu/studies/155906/arts-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fpostgraduate%2Farts-management,United Kingdom,London,Middlesex University,"9,521",/ year,1 year,On campus,258,"Arts, Design & Architecture"
368,"Industrial Design Engineering, M.Sc.",http://www.mastersportal.eu/studies/368/industrial-design-engineering.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.utwente.nl%2Fen%2Feducation%2Fmaster%2Fprogrammes%2Findustrial-design-engineering%2F,Netherlands,Enschede,University of Twente (UT),"1,906",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
156740,"Information Design, Master",http://www.mastersportal.eu/studies/156740/information-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.landing.domusacademy.com%2Fsp%2Fmaster-programs%2Fmaster-in-information-design%2F,Italy,Milano,Domus Academy,"16,99",/ year,1 year,On campus,258,"Arts, Design & Architecture"
155908,"Theatre Arts, M.A.",http://www.mastersportal.eu/studies/155908/theatre-arts.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.mdx.ac.uk%2Fcourses%2Fpostgraduate%2Ftheatre-arts,United Kingdom,London,Middlesex University,"8,401",/ year,1 year,On campus,258,"Arts, Design & Architecture"
46314,"Global Systems Design, M.Sc.",http://www.mastersportal.eu/studies/46314/global-systems-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.en.aau.dk%2Feducation%2Fmaster%2Fglobal-system-design,Denmark,Aalborg,Aalborg University,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
169284,"The Art and Craft of the Costume Designer for Opera and Ballet, Master",http://www.mastersportal.eu/studies/169284/the-art-and-craft-of-the-costume-designer-for-opera-and-ballet.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.accademiacostumeemoda.it%2Fen%2Facademic-offer%2Fmasters-the-art-and-craft-of-the-costume-designer-for-opera-and-ballet%2F,Italy,Roma,Accademia Costume & Moda,,,1 year,On campus,258,"Arts, Design & Architecture"
28425,"Fashion Styling and Visual Merchandising, Master",http://www.mastersportal.eu/studies/28425/fashion-styling-and-visual-merchandising.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.landing.domusacademy.com%2Fsp%2Fmaster-programs%2Ffashion-styling-and-visual-merchandising%2F,Italy,Milano,Domus Academy,"16,99",/ year,1 year,On campus,258,"Arts, Design & Architecture"
70135,"Filmmaking - Directing, M.A.",http://www.mastersportal.eu/studies/70135/filmmaking-directing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.metfilmschool.ac.uk%2Fcourses%2Fma-directing%2F,United Kingdom,London,Met Film School,"19,602",/ year,1 year,On campus,258,"Arts, Design & Architecture"
166096,"Architecture, Master",http://www.mastersportal.eu/studies/166096/architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bahcesehir.edu.tr%2Ficerik%2F9256-architecture-english-thesis-program-definition,Turkey,Istanbul,Bahcesehir University,"5,152",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
35589,"Music (Performance, Composition, Musicology), Master of Music",http://www.mastersportal.eu/studies/35589/music.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.southampton.ac.uk%2Fmusic%2Fpostgraduate%2Ftaught_courses%2Fw300_mmus_music.page%3Futm_source%3DFHUM-MA-Music-StudyPortals%26utm_medium%3Dadvertising%26utm_content%3D%26utm_campaign%3DPG2017,United Kingdom,Southampton,University of Southampton,"10,081",/ year,1 year,On campus,258,"Arts, Design & Architecture"
72716,"Design for Smart Cities, Master",http://www.mastersportal.eu/studies/72716/design-for-smart-cities.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.strate.education%2Fprograms%2Fenglish-programs%2Fmaster-in-smart-city-design%3Futm_source%3DMastersPortal%26utm_campaign%3D2016-2017-MastersPortal%26utm_medium%3Dannuaire,France,Sèvres,Strate School of Design,"9,8",/ year,"1 year, 7 months",On campus,258,"Arts, Design & Architecture"
66889,"Graduate Pathway in Architecture, Pre-Master",http://www.mastersportal.eu/studies/66889/graduate-pathway-in-architecture.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-south-florida%2Fprograms%2Fgraduate-pathway-in-architecture%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Tampa,INTO University of South Florida,"25,412",/ year,8 months,On campus,258,"Arts, Design & Architecture"
63940,"Scenography, M.A.",http://www.mastersportal.eu/studies/63940/scenography.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.hku.nl%2FHomeen%2FCourses%2FMasters%2FMasterOfFineArtsInScenography.htm,Netherlands,Hilversum,HKU University of the Arts Utrecht,"1,984",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
81564,"Architecture, Master",http://www.mastersportal.eu/studies/81564/architecture.html,http://www.mastersportal.eu/search/#q=di-20|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,"10,361",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
43098,"Graphic Design, Master",http://www.mastersportal.eu/studies/43098/graphic-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.ipleiria.pt%2Fcursos%2Fcourse%2Fmaster-in-graphic-design%2F,Portugal,Caldas da Rainha,Polytechnic of Leiria,"1,14",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
120179,"Interaction Design, Master",http://www.mastersportal.eu/studies/120179/interaction-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.landing.domusacademy.com%2Fsp%2Fmaster-programs%2Finteraction-design%2F,Italy,Milano,Domus Academy,"16,99",/ year,1 year,On campus,258,"Arts, Design & Architecture"
40700,"Product Design Engineering, Master",http://www.mastersportal.eu/studies/40700/product-design-engineering.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.ipleiria.pt%2Fcursos%2Fcourse%2Fmaster-in-product-design-engineering-2%2F,Portugal,Leiria,Polytechnic of Leiria,"1,04",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
112701,"Applied Musicology, M.A.",http://www.mastersportal.eu/studies/112701/applied-musicology.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fapplied-musicology%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dapplied-musicology-gsh,Netherlands,Utrecht,Utrecht University,"2,006",/ year,1 year,On campus,258,"Arts, Design & Architecture"
38856,"Design of Mechanical Systems, Master",http://www.mastersportal.eu/studies/38856/design-of-mechanical-systems.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.en.aau.dk%2Feducation%2Fmaster%2Fdesign-mechanical-systems,Denmark,Aalborg,Aalborg University,0,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
169599,"Urban Studies, M.Sc.",http://www.mastersportal.eu/studies/169599/urban-studies.html,"http://www.mastersportal.eu/search/#q=di-67,127,263|lv-preparation",Belgium,Brussels,Vrije Universiteit Brussel (VUB),835,/ year,2 Years,On campus,258,"Arts, Design & Architecture"
175083,"Fashion Tech / e-business, M.A.",http://www.mastersportal.eu/studies/175083/fashion-tech-e-business.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lisaa.com%2Fen%2Fcourses%2Fcourses-master-fashion-tech-e-business-paris,,,LISAA School of Design,,,"1 year, 6 months",On campus,258,"Arts, Design & Architecture"
23155,"Visual Arts and Visual Communications Design, M.A.",http://www.mastersportal.eu/studies/23155/visual-arts-and-visual-communications-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fvacd.sabanciuniv.edu%2Fen%2Fprogram%2Fgraduate,Turkey,Istanbul,Sabanci University,"15,458",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
53393,"Smart Cities, M.Res.",http://www.mastersportal.eu/studies/53393/smart-cities.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bartlett.ucl.ac.uk%2Fcasa%2Fprogrammes%2Fpostgraduate%2Fmsc-smart-cities-and-urban-analytics,United Kingdom,London,University College London (UCL),"7,504",/ year,1 year,On campus,258,"Arts, Design & Architecture"
66510,"Graduate Pathway in Urban and Community Design, Pre-Master",http://www.mastersportal.eu/studies/66510/graduate-pathway-in-urban-and-community-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-south-florida%2Fprograms%2Fgraduate-pathway-in-urban-and-community-design%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Tampa,INTO University of South Florida,"25,412",/ year,8 months,On campus,258,"Arts, Design & Architecture"
162223,"Master in Interaction Design, M.A.",http://www.mastersportal.eu/studies/162223/master-in-interaction-design.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fh-campus.com%2Fmaster-interaction-design%2F%3Flang%3Den,Italy,Treviso,H-FARM,,,2 Years,On campus,258,"Arts, Design & Architecture"
153435,"Producing, M.A.",http://www.mastersportal.eu/studies/153435/producing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.metfilmschool.ac.uk%2Fcourses%2Fma-producing%2F,United Kingdom,London,Met Film School,"17,362",/ year,1 year,On campus,258,"Arts, Design & Architecture"
10951,"MAFED - Fashion, Experience and Design Management, Master",http://www.mastersportal.eu/studies/10951/mafed-fashion-experience-and-design-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.sdabocconi.it%2Fen%2Fspecialized-master-full-time-executive%2Fmafed%3Fsembox_source%3DStudyPortal%26sembox_p%3DINT_MAFED%26sembox_content%3DListing%26camp%3DC-00002254%26utm_source%3DStudyPortal%26utm_campaign%3DListing_INT_MAFED,Italy,Milano,SDA Bocconi School of Management,31,/ year,1 year,Blended,258,"Arts, Design & Architecture"
20713,"Transcultural Design / China Studio, MDes",http://www.mastersportal.eu/studies/20713/transcultural-design-china-studio.html,"http://www.mastersportal.eu/search/#q=di-63,67|lv-preparation",France,Nantes,L'École de Design Nantes Atlantique,"7,7",/ year,2 Years,On campus,258,"Arts, Design & Architecture"
187792,"Neoindustrial Design, Master",http://www.mastersportal.eu/studies/187792/neoindustrial-design.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Furfu.ru%2Fen%2Finternational%2Fprograms-and-courses%2Fmaster-programs-in-english%2Fneoindustrial-design%2F,Russia,Ekaterinburg,Ural Federal University,"3,465",/ credit,2 Years,On campus,258,"Arts, Design & Architecture"
48463,"Music, M.A.",http://www.mastersportal.eu/studies/48463/music.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.bangor.ac.uk%2Fcourses%2Fpostgraduate%2Fmusic-ma-pgdip-pgcert,United Kingdom,Bangor,Bangor University,"6,048",/ year,1 year,On campus,258,"Arts, Design & Architecture"
160254,"HNC in Performing Arts (Dance), Preparation Course",http://www.mastersportal.eu/studies/160254/hnc-in-performing-arts.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fdance%2F308-he%2F1968-hnc-in-performing-arts-dance-hefce-programme,United Kingdom,London,Lewisham Southwark College,0,/ year,7 months,On campus,258,"Arts, Design & Architecture"
