id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
4659,"Economics, M.Sc.",http://www.mastersportal.eu/studies/4659/economics.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,United Kingdom,Sheffield,University of Sheffield,"6,743",/ year,1 year,On campus,13,Social Sciences
109072,"Social Anthropology, M.A.",http://www.mastersportal.eu/studies/109072/social-anthropology.html,http://www.mastersportal.eu/search/#q=di-72|lv-preparation,Canada,Halifax,Dalhousie University,"13,375",/ year,1 year,On campus,13,Social Sciences
64506,"Experimental Psychology, M.Sc.",http://www.mastersportal.eu/studies/64506/experimental-psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United States,Rochester,Rochester Institute of Technology,"35,748",/ year,2 Years,On campus,13,Social Sciences
99474,"Planning, M.Sc.",http://www.mastersportal.eu/studies/99474/planning.html,http://www.mastersportal.eu/search/#q=di-75|lv-preparation,Canada,Toronto,University of Toronto,"24,217",/ year,2 Years,On campus,13,Social Sciences
73106,"Geography, M.Sc.",http://www.mastersportal.eu/studies/73106/geography.html,http://www.mastersportal.eu/search/#q=di-75|lv-preparation,United States,Columbus,Ohio State University,"30,466",/ year,2 Years,On campus,13,Social Sciences
144522,"Child Psychology, M.Sc.",http://www.mastersportal.eu/studies/144522/child-psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United States,Pittsburgh,Duquesne University,"1,055",/ credit,1 year,On campus,13,Social Sciences
90728,"Communication Design, Master",http://www.mastersportal.eu/studies/90728/communication-design.html,"http://www.mastersportal.eu/search/#q=di-63,71|lv-preparation",Australia,Melbourne,RMIT University,"17,732",/ year,2 Years,On campus,13,Social Sciences
137164,"Humanitarian Studies, M.Sc.",http://www.mastersportal.eu/studies/137164/humanitarian-studies.html,"http://www.mastersportal.eu/search/#q=di-74,102|lv-preparation",United Kingdom,Liverpool,Liverpool School of Tropical Medicine,"7,754",/ year,1 year,On campus,13,Social Sciences
65352,"Environment, Culture and Society, M.Sc.",http://www.mastersportal.eu/studies/65352/environment-culture-and-society.html,"http://www.mastersportal.eu/search/#q=di-80,315|lv-preparation",United Kingdom,Edinburgh,The University of Edinburgh,"12,137",/ year,1 year,On campus,13,Social Sciences
608,"Water Science, Policy and Management, M.Sc.",http://www.mastersportal.eu/studies/608/water-science-policy-and-management.html,"http://www.mastersportal.eu/search/#q=di-124,278|lv-preparation",United Kingdom,Oxford,University of Oxford,"12,22",/ year,1 year,On campus,13,Social Sciences
152272,"International Affairs (Dual Degree with Freie Universität Berlin), M.A.",http://www.mastersportal.eu/studies/152272/international-affairs.html,"http://www.mastersportal.eu/search/#q=di-4,78,278|lv-preparation",France,Paris,Sciences Po,,,2 Years,On campus,13,Social Sciences
98927,"Resource Economics and Policy, M.Sc.",http://www.mastersportal.eu/studies/98927/resource-economics-and-policy.html,http://www.mastersportal.eu/search/#q=di-4|lv-preparation,United States,Orono,University of Maine,"20,949",/ year,2 Years,On campus,13,Social Sciences
68804,"Honours Programme in Psychology, Master",http://www.mastersportal.eu/studies/68804/honours-programme-in-psychology.html,"http://www.mastersportal.eu/search/#q=di-73,79,80|lv-preparation",South Africa,Stellenbosch,Stellenbosch University,,,1 year,On campus,13,Social Sciences
11520,"European Culture and Economy (ECUE), M.A.",http://www.mastersportal.eu/studies/11520/european-culture-and-economy.html,"http://www.mastersportal.eu/search/#q=di-4,67,277|lv-preparation",Germany,Bochum,Ruhr University of Bochum,0,/ year,2 Years,On campus,13,Social Sciences
106430,"Sociology, M.A.",http://www.mastersportal.eu/studies/106430/sociology.html,http://www.mastersportal.eu/search/#q=di-80|lv-preparation,Canada,Fredericton,University of New Brunswick,"9,587",/ year,2 Years,On campus,13,Social Sciences
63468,"East Asian Studies, M.A.",http://www.mastersportal.eu/studies/63468/east-asian-studies.html,"http://www.mastersportal.eu/search/#q=di-67,316|lv-preparation",United States,Durham,Duke University,"42,329",/ year,,On campus,13,Social Sciences
104260,"General Experimental Psychology, M.A.",http://www.mastersportal.eu/studies/104260/general-experimental-psychology.html,http://www.mastersportal.eu/search/#q=di-79|lv-preparation,United States,Greensboro,University of North Carolina Greensboro,"2,142",/ credit,2 Years,On campus,13,Social Sciences
103061,"Hawaiian Studies, M.A.",http://www.mastersportal.eu/studies/103061/hawaiian-studies.html,"http://www.mastersportal.eu/search/#q=di-67,74,272|lv-preparation",United States,Honolulu,University of Hawaii at Manoa,"20,961",/ year,1 year,On campus,13,Social Sciences
175320,"Industrial and Technical Studies - Product and Process Development, M.A.",http://www.mastersportal.eu/studies/175320/industrial-and-technical-studies-product-and-process-development.html,http://www.mastersportal.eu/search/#q=di-102|lv-preparation,United States,Los Angeles,California State University Los Angeles,"8,127",/ year,2 Years,On campus,13,Social Sciences
159446,"International Relations (Extended), Master",http://www.mastersportal.eu/studies/159446/international-relations.html,http://www.mastersportal.eu/search/#q=di-78|lv-preparation,United Kingdom,Swansea,Swansea University,,,2 Years,,13,Social Sciences
112667,"International Affairs, M.A.",http://www.mastersportal.eu/studies/112667/international-affairs.html,"http://www.mastersportal.eu/search/#q=di-4,316|lv-preparation",United States,"Washington, D. C.",George Washington University,"1,539",/ year,2 Years,On campus,13,Social Sciences
156603,"Clinical Neuropsychiatry, M.Sc.",http://www.mastersportal.eu/studies/156603/clinical-neuropsychiatry.html,"http://www.mastersportal.eu/search/#q=di-79,226|lv-preparation",United Kingdom,London,King's College London,"12,306",/ year,1 year,On campus,13,Social Sciences
111760,"Political Science, M.A.",http://www.mastersportal.eu/studies/111760/political-science.html,http://www.mastersportal.eu/search/#q=di-316|lv-preparation,United States,Chicago,Loyola University Chicago,883,/ credit,,On campus,13,Social Sciences
180840,"Communication, M.A.",http://www.mastersportal.eu/studies/180840/communication.html,http://www.mastersportal.eu/search/#q=di-71|lv-preparation,United States,Newburg,Bellarmine University,637,/ credit,2 Years,On campus,13,Social Sciences
