id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
89347,"Natural Sciences, M.Sc.",http://www.mastersportal.eu/studies/89347/natural-sciences.html,"http://www.mastersportal.eu/search/#q=di-46,47,108|lv-preparation",United Kingdom,Bath,University of Bath,"10,081",/ year,4 Years,On campus,24,Computer Science & IT
117243,"Genomics and Bioinformatics, M.Sc.",http://www.mastersportal.eu/studies/117243/genomics-and-bioinformatics.html,"http://www.mastersportal.eu/search/#q=di-81,108,118|lv-preparation",United States,Fargo,North Dakota State University,"16,631",/ year,2 Years,On campus,24,Computer Science & IT
44402,"Information Science and Technology, M.Sc.",http://www.mastersportal.eu/studies/44402/information-science-and-technology.html,http://www.mastersportal.eu/search/#q=di-108|lv-preparation,Russia,Moscow,Skolkovo Institute of Science and Technology (Skoltech)…,,,2 Years,On campus,24,Computer Science & IT
77083,"Science, M.Sc.",http://www.mastersportal.eu/studies/77083/science.html,"http://www.mastersportal.eu/search/#q=di-24,47,81|lv-preparation",New Zealand,Auckland,University of Auckland,"23,857",/ year,1 year,On campus,24,Computer Science & IT
57935,"Health Informatics, Postgraduate Certificate",http://www.mastersportal.eu/studies/57935/health-informatics.html,"http://www.mastersportal.eu/search/#q=di-283|lv-preparation|mh-blended,online",,,Boston University,,,8 months,Online,24,Computer Science & IT
104834,"Humanities Computing, M.A.",http://www.mastersportal.eu/studies/104834/humanities-computing.html,"http://www.mastersportal.eu/search/#q=di-59,281|lv-preparation",Canada,Edmonton,University of Alberta,"5,896",/ year,3 Years,On campus,24,Computer Science & IT
139697,"Games Design, M.A.",http://www.mastersportal.eu/studies/139697/games-design.html,"http://www.mastersportal.eu/search/#q=di-261,280|lv-preparation",United Kingdom,Preston,University of Central Lancashire (UCLAN),"6,72",/ year,1 year,On campus,24,Computer Science & IT
64156,"Quantitative and Computational Biology, Master",http://www.mastersportal.eu/studies/64156/quantitative-and-computational-biology.html,"http://www.mastersportal.eu/search/#q=di-24,81|lv-preparation",United States,Princeton,Princeton University,,,5 Years,On campus,24,Computer Science & IT
161278,"Video Game Development, MA / MSc",http://www.mastersportal.eu/studies/161278/video-game-development.html,"http://www.mastersportal.eu/search/#q=di-280,281|lv-preparation",United Kingdom,Birmingham,Birmingham City University,"9,969",/ year,,On campus,24,Computer Science & IT
93195,"Hotel Administration - Management Information Systems, M.Sc.",http://www.mastersportal.eu/studies/93195/hotel-administration-management-information-systems.html,"http://www.mastersportal.eu/search/#q=di-279,311|lv-preparation",United States,Las Vegas,"University of Nevada, Las Vegas","19,987",/ year,,On campus,24,Computer Science & IT
48063,"Computer Engineering and Mathematics, Master",http://www.mastersportal.eu/studies/48063/computer-engineering-and-mathematics.html,"http://www.mastersportal.eu/search/#q=di-40,281|lv-preparation|mh-blended,online",,,Universitat Rovira I Virgili,"2,91",/ year,1 year,Online,24,Computer Science & IT
168077,"Biomedical Engineering - Bioinformatics, MASc",http://www.mastersportal.eu/studies/168077/biomedical-engineering-bioinformatics.html,"http://www.mastersportal.eu/search/#q=di-30,108,118|lv-preparation",Canada,Ottawa,University of Ottawa,,,2 Years,On campus,24,Computer Science & IT
149181,"Networks and Communications, Master",http://www.mastersportal.eu/studies/149181/networks-and-communications.html,"http://www.mastersportal.eu/search/#q=di-108,281|lv-preparation",Russia,Tomsk,Tomsk Polytechnic University,"2,05",/ year,2 Years,On campus,24,Computer Science & IT
36617,"Advanced Security and Digital Forensics, M.Sc.",http://www.mastersportal.eu/studies/36617/advanced-security-and-digital-forensics.html,"http://www.mastersportal.eu/search/#q=di-112,285|lv-preparation",United Kingdom,Edinburgh,Edinburgh Napier University,"4,2",/ year,"1 year, 6 months",On campus,24,Computer Science & IT
84850,"Medical Robotics and Image-Guided Intervention, M.Res.",http://www.mastersportal.eu/studies/84850/medical-robotics-and-image-guided-intervention.html,"http://www.mastersportal.eu/search/#q=di-24,92|lv-preparation",United Kingdom,London,Imperial College London,"10,641",/ year,1 year,On campus,24,Computer Science & IT
74753,"Wireless Communications and Networking, M.Sc.",http://www.mastersportal.eu/studies/74753/wireless-communications-and-networking.html,"http://www.mastersportal.eu/search/#q=di-24,71|lv-preparation",United Kingdom,Birmingham,Aston University,"5,6",/ year,1 year,On campus,24,Computer Science & IT
143768,"Library and Information Science, M.Sc.",http://www.mastersportal.eu/studies/143768/library-and-information-science.html,"http://www.mastersportal.eu/search/#q=di-59,108|lv-preparation",Malaysia,Kuala Lumpur,International Islamic University of Malaysia,,,2 Years,On campus,24,Computer Science & IT
83117,"Science, Technology & Medicine in History, M.A.",http://www.mastersportal.eu/studies/83117/science-technology-medicine-in-history.html,"http://www.mastersportal.eu/search/#q=di-74,92,108|lv-preparation",United Kingdom,London,King's College London,"10,081",/ year,1 year,On campus,24,Computer Science & IT
56539,"Information Technology (Project Management), M.Sc.",http://www.mastersportal.eu/studies/56539/information-technology.html,"http://www.mastersportal.eu/search/#q=di-89,108|lv-preparation|mh-blended,online",,,University of Maryland University College,,,,Online,24,Computer Science & IT
153960,"Computer Systems Engineering with Industrial Experience, M.Eng.",http://www.mastersportal.eu/studies/153960/computer-systems-engineering-with-industrial-experience.html,"http://www.mastersportal.eu/search/#q=di-26,281|lv-preparation",United Kingdom,Manchester,The University of Manchester,"10,081",/ year,5 Years,On campus,24,Computer Science & IT
99249,"Media and Information, M.A.",http://www.mastersportal.eu/studies/99249/media-and-information.html,"http://www.mastersportal.eu/search/#q=di-108,308|lv-preparation",United States,East Lansing,Michigan State University,,,2 Years,On campus,24,Computer Science & IT
75279,"Computer and Information Security, M.Sc.",http://www.mastersportal.eu/studies/75279/computer-and-information-security.html,"http://www.mastersportal.eu/search/#q=di-281,285|lv-preparation",United Kingdom,Plymouth,Plymouth University,"8,401",/ year,1 year,On campus,24,Computer Science & IT
93337,"Biotechnology and Business, Master",http://www.mastersportal.eu/studies/93337/biotechnology-and-business.html,"http://www.mastersportal.eu/search/#q=di-232,241,279|lv-preparation",Australia,Sydney,Macquarie University,"24,2",/ year,1 year,On campus,24,Computer Science & IT
93653,"Business Information Systems, M.A.",http://www.mastersportal.eu/studies/93653/business-information-systems.html,"http://www.mastersportal.eu/search/#q=di-45,93,279|lv-preparation",Australia,Canberra,Australian National University,"27,886",/ year,2 Years,On campus,24,Computer Science & IT
107109,"Information Systems, M.Phil.",http://www.mastersportal.eu/studies/107109/information-systems.html,"http://www.mastersportal.eu/search/#q=di-108,130|lv-preparation|mh-blended,online",,,Curtin University of Technology,,,2 Years,Online,24,Computer Science & IT
57360,"Computer Science, M.Eng.",http://www.mastersportal.eu/studies/57360/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Southampton,University of Southampton,"10,361",/ year,4 Years,On campus,24,Computer Science & IT
187875,"Systems and Engineering Management, M.Sc.",http://www.mastersportal.eu/studies/187875/systems-and-engineering-management.html,"http://www.mastersportal.eu/search/#q=di-26,279|lv-preparation",United Arab Emirates,Abu Dhabi,Khalifa University,"1,168",/ credit,"1 year, 6 months",On campus,24,Computer Science & IT
167564,"Information Technology (IT), M.Sc.",http://www.mastersportal.eu/studies/167564/information-technology.html,http://www.mastersportal.eu/search/#q=di-108|lv-preparation,Turkey,Ankara,Atilim University,"6,87",/ year,1 year,On campus,24,Computer Science & IT
101926,"Computer Science & Engineering, M.Sc.",http://www.mastersportal.eu/studies/101926/computer-science-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Buffalo,University at Buffalo,"35,93",/ year,2 Years,On campus,24,Computer Science & IT
82623,"Data Science, M.Sc.",http://www.mastersportal.eu/studies/82623/data-science.html,"http://www.mastersportal.eu/search/#q=di-24,59|lv-preparation",United Kingdom,London,King's College London,"9,543",/ year,1 year,On campus,24,Computer Science & IT
167842,"Management Information Systems, M.Sc.",http://www.mastersportal.eu/studies/167842/management-information-systems.html,"http://www.mastersportal.eu/search/#q=di-89,108|lv-preparation",Turkey,Mersin,Cyprus International University,,,,On campus,24,Computer Science & IT
65103,"Energy Informatics, M.Sc.",http://www.mastersportal.eu/studies/65103/energy-informatics.html,"http://www.mastersportal.eu/search/#q=di-94,108|lv-preparation",Austria,Hagenberg im Mühlkreis,University of Applied Sciences Upper Austria,,,2 Years,On campus,24,Computer Science & IT
25916,"Computer Vision, M.Sc.",http://www.mastersportal.eu/studies/25916/computer-vision.html,"http://www.mastersportal.eu/search/#q=di-108,281|lv-preparation",Spain,Barcelona,Universitat Autònoma de Barcelona,46,/ credit,1 year,On campus,24,Computer Science & IT
2692,"Computer Systems, Master",http://www.mastersportal.eu/studies/2692/computer-systems.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,Latvia,Riga,Riga Technical University,"3,22",/ year,2 Years,On campus,24,Computer Science & IT
167571,"Computer Information Systems and Information Technology, M.Sc.",http://www.mastersportal.eu/studies/167571/computer-information-systems-and-information-technology.html,"http://www.mastersportal.eu/search/#q=di-108,281|lv-preparation",United States,Missouri City,University of Central Missouri,474,/ credit,1 year,On campus,24,Computer Science & IT
53664,"By Research Computer Science, M.Sc.",http://www.mastersportal.eu/studies/53664/by-research-computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Swansea,Swansea University,"4,698",/ year,1 year,On campus,24,Computer Science & IT
78508,"Graduate Certificate in Scientific and High Performance Computing, Postgraduate Certificate",http://www.mastersportal.eu/studies/78508/graduate-certificate-in-scientific-and-high-performance-computing.html,"http://www.mastersportal.eu/search/#q=di-281,286|lv-preparation",Australia,Perth,The University of Western Australia,,,6 months,On campus,24,Computer Science & IT
136513,"Computer Science (Hons), M.Eng.",http://www.mastersportal.eu/studies/136513/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Hatfield,The University of Hertfordshire,"10,081",/ year,4 Years,On campus,24,Computer Science & IT
127826,"Software Engineering, M.Sc.",http://www.mastersportal.eu/studies/127826/software-engineering.html,"http://www.mastersportal.eu/search/#q=di-281,286|lv-preparation|mh-blended,online",United States,Lubbock,Texas Tech University,"14,381",/ module,,Blended,24,Computer Science & IT
23620,"Information Security Technology, M.Sc.",http://www.mastersportal.eu/studies/23620/information-security-technology.html,"http://www.mastersportal.eu/search/#q=di-251,285|lv-preparation",Netherlands,Eindhoven,Eindhoven University of Technology (TU/e),"2,006",/ year,2 Years,On campus,24,Computer Science & IT
94050,"Mathematical Sciences (Advanced), Master",http://www.mastersportal.eu/studies/94050/mathematical-sciences.html,"http://www.mastersportal.eu/search/#q=di-40,223,281|lv-preparation",Australia,Canberra,Australian National University,"25,211",/ year,2 Years,On campus,24,Computer Science & IT
60624,"Telecommunications, M.Sc.",http://www.mastersportal.eu/studies/60624/telecommunications.html,"http://www.mastersportal.eu/search/#q=di-34,281|lv-preparation",United States,College Park,University of Maryland,848,/ module,,On campus,24,Computer Science & IT
1183,"Media Technology, M.Sc.",http://www.mastersportal.eu/studies/1183/media-technology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fen.mastersinleiden.nl%2Fprogrammes%2Fmedia-technology%2Fen%2Fintroduction%2F,Netherlands,Leiden,Leiden University,"1,984",/ year,2 Years,On campus,24,Computer Science & IT
107842,"Information Technology and Management, M.Sc.",http://www.mastersportal.eu/studies/107842/information-technology-and-management.html,"http://www.mastersportal.eu/search/#q=di-108,248|lv-preparation",United States,Richardson,University of Texas at Dallas,"1,806",/ credit,,On campus,24,Computer Science & IT
152884,"Software Engineering, Master",http://www.mastersportal.eu/studies/152884/software-engineering.html,"http://www.mastersportal.eu/search/#q=di-281,285,286|lv-preparation",Bulgaria,Varna,"Varna Free University ""Chernorizets Hrabar""","4,8",/ year,"1 year, 6 months",On campus,24,Computer Science & IT
64103,"Science in Information, M.Sc.",http://www.mastersportal.eu/studies/64103/science-in-information.html,"http://www.mastersportal.eu/search/#q=di-8,280|lv-preparation",United States,Ann Arbor,University of Michigan,"19,117",/ year,2 Years,On campus,24,Computer Science & IT
154677,"Computer, Communication and Information Sciences - Acoustics and Audio Technology, M.Sc.",http://www.mastersportal.eu/studies/154677/computer-communication-and-information-sciences-acoustics-and-audio-technology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.aalto.fi%2Fen%2Fstudies%2Feducation%2Fprogramme%2Facoustics_and_audio_technology%2F,Finland,Helsinki,Aalto University,15,/ year,2 Years,On campus,24,Computer Science & IT
47010,"Software Engineering, M.Sc.",http://www.mastersportal.eu/studies/47010/software-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"6,72",/ year,1 year,On campus,24,Computer Science & IT
44429,"Advanced Computer Science, M.Sc.",http://www.mastersportal.eu/studies/44429/advanced-computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Swansea,Swansea University,"7,28",/ year,1 year,On campus,24,Computer Science & IT
163576,"Geographic Information Science, M.Sc.",http://www.mastersportal.eu/studies/163576/geographic-information-science.html,http://www.mastersportal.eu/search/#q=di-130|lv-preparation,United States,Redlands,University of Redlands,"38,517",/ year,2 Years,On campus,24,Computer Science & IT
61723,"Computational and Applied Mathematics, M.Sc.",http://www.mastersportal.eu/studies/61723/computational-and-applied-mathematics.html,"http://www.mastersportal.eu/search/#q=di-52,281|lv-preparation",United States,Golden,Colorado School of Mines,"29,216",/ year,1 year,On campus,24,Computer Science & IT
60292,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/60292/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Brookings,South Dakota State University,399,/ credit,2 Years,On campus,24,Computer Science & IT
65431,"Geomatics Program, Master",http://www.mastersportal.eu/studies/65431/geomatics-program.html,http://www.mastersportal.eu/search/#q=di-130|lv-preparation,China,Wuhan,Wuhan University of Technology,"3,599",/ year,1 year,On campus,24,Computer Science & IT
46761,"Applied Telecommunications and Engineering Management (MASTEAM), M.Sc.",http://www.mastersportal.eu/studies/46761/applied-telecommunications-and-engineering-management.html,"http://www.mastersportal.eu/search/#q=di-89,281|lv-preparation",Spain,Barcelona,Universitat Politècnica de Catalunya · BarcelonaTech (U…,"3,147",/ year,1 year,On campus,24,Computer Science & IT
74056,"Environmental Planning and Management, Postgraduate Certificate",http://www.mastersportal.eu/studies/74056/environmental-planning-and-management.html,"http://www.mastersportal.eu/search/#q=di-130,287,315|lv-preparation|mh-blended,online",,,Johns Hopkins University,,,3 Years,Online,24,Computer Science & IT
53686,"Logic and Computation, M.Res.",http://www.mastersportal.eu/studies/53686/logic-and-computation.html,"http://www.mastersportal.eu/search/#q=di-40,281|lv-preparation",United Kingdom,Swansea,Swansea University,"4,704",/ year,1 year,On campus,24,Computer Science & IT
61588,"Environmental Science - Geographic Information Science and Environmental Management, Master",http://www.mastersportal.eu/studies/61588/environmental-science-geographic-information-science-and-environmental-management.html,"http://www.mastersportal.eu/search/#q=di-130,287,315|lv-preparation",Australia,Perth,The University of Western Australia,"25,14",/ year,2 Years,On campus,24,Computer Science & IT
57856,"Social Information Systems, Master",http://www.mastersportal.eu/studies/57856/social-information-systems.html,"http://www.mastersportal.eu/search/#q=di-62,108|lv-preparation|mh-blended,online",,,Open University of Cyprus,"2,7",/ year,2 Years,Online,24,Computer Science & IT
83675,"Computing (International Programme of Study), M.Eng.",http://www.mastersportal.eu/studies/83675/computing.html,"http://www.mastersportal.eu/search/#q=di-24,108|lv-preparation",United Kingdom,London,Imperial College London,,,4 Years,On campus,24,Computer Science & IT
68637,"E-Learning, Master",http://www.mastersportal.eu/studies/68637/e-learning.html,"http://www.mastersportal.eu/search/#q=di-24,38,52|lv-preparation",Taiwan,Hsinchu,National Chiao Tung University,"1,494",/ year,2 Years,,24,Computer Science & IT
948,"Computational Engineering, M.Sc.",http://www.mastersportal.eu/studies/948/computational-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,Germany,Erlangen,Friedrich-Alexander-Universität Erlangen-Nürnberg (Erla…,0,/ year,2 Years,On campus,24,Computer Science & IT
50071,"Information Systems, Master",http://www.mastersportal.eu/studies/50071/information-systems.html,"http://www.mastersportal.eu/search/#q=di-279|lv-preparation|mh-blended,online",Australia,Melbourne,Deakin University,"16,987",/ year,2 Years,On campus    Blended,24,Computer Science & IT
107862,"Information Systems, Postgraduate Certificate",http://www.mastersportal.eu/studies/107862/information-systems.html,"http://www.mastersportal.eu/search/#q=di-279|lv-preparation|mh-blended,online",Australia  Australia  Australia  Australia,Melbourne,CQUniversity Australia,"8,459",/ year,6 months,Blended,24,Computer Science & IT
81154,"Health Informatics, M.Sc.",http://www.mastersportal.eu/studies/81154/health-informatics.html,http://www.mastersportal.eu/search/#q=di-283|lv-preparation,United Kingdom,Leeds,University of Leeds,,,1 year,On campus,24,Computer Science & IT
38908,"Service Systems Design, M.Sc.",http://www.mastersportal.eu/studies/38908/service-systems-design.html,"http://www.mastersportal.eu/search/#q=di-63,83,281|lv-preparation",Denmark,Copenhagen,Aalborg University,"12,635",/ year,2 Years,On campus,24,Computer Science & IT
172920,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/172920/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Philadelphia,Saint Joseph's University,878,/ credit,2 Years,On campus,24,Computer Science & IT
6325,"Communications Engineering, M.Sc.",http://www.mastersportal.eu/studies/6325/communications-engineering.html,"http://www.mastersportal.eu/search/#q=di-34,281|lv-preparation",United Kingdom,York,University of York,"7,84",/ year,1 year,On campus,24,Computer Science & IT
155278,"Digital Narration: Game and Cultural Heritage, Master",http://www.mastersportal.eu/studies/155278/digital-narration-game-and-cultural-heritage.html,"http://www.mastersportal.eu/search/#q=di-280,281|lv-preparation",Sweden,Skövde,University of Skövde,0,/ year,1 year,On campus,24,Computer Science & IT
130957,"Algorithmic Trading, M.Sc.",http://www.mastersportal.eu/studies/130957/algorithmic-trading.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Colchester,University of Essex,"12,881",/ year,1 year,On campus,24,Computer Science & IT
84982,"Statistics, M.Sc.",http://www.mastersportal.eu/studies/84982/statistics.html,"http://www.mastersportal.eu/search/#q=di-52,80,108|lv-preparation",United Kingdom,London,Imperial College London,"10,081",/ year,1 year,On campus,24,Computer Science & IT
155385,"Computer Science: Computer Systems Security, Master",http://www.mastersportal.eu/studies/155385/computer-science-computer-systems-security.html,"http://www.mastersportal.eu/search/#q=di-281,285|lv-preparation",Netherlands,Amsterdam,Vrije Universiteit Amsterdam,"13,3",/ year,2 Years,On campus,24,Computer Science & IT
165491,"Internet of Things, M.Sc.",http://www.mastersportal.eu/studies/165491/internet-of-things.html,"http://www.mastersportal.eu/search/#q=di-108,282,284|lv-preparation",United Kingdom,London,Queen Mary University of London,"9,745",/ year,1 year,On campus,24,Computer Science & IT
168665,"Educational Technology, M.A.",http://www.mastersportal.eu/studies/168665/educational-technology.html,http://www.mastersportal.eu/search/#q=di-286|lv-preparation,United States,Flint,University of Michigan Flint,711,/ credit,2 Years,On campus,24,Computer Science & IT
139935,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/139935/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,Egypt,Cairo,The American University in Cairo,"1,041",/ credit,,On campus,24,Computer Science & IT
12304,"Computer Games and Entertainment, M.Sc.",http://www.mastersportal.eu/studies/12304/computer-games-and-entertainment.html,http://www.mastersportal.eu/search/#q=di-280|lv-preparation,United Kingdom,London,"Goldsmiths, University of London","10,697",/ year,1 year,On campus,24,Computer Science & IT
53442,"Computer Engineering, Master",http://www.mastersportal.eu/studies/53442/computer-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,Belgium,Liège,University of Liège,835,/ year,2 Years,On campus,24,Computer Science & IT
140128,"Computer Network Security, M.Sc.",http://www.mastersportal.eu/studies/140128/computer-network-security.html,"http://www.mastersportal.eu/search/#q=di-281,285|lv-preparation",United Kingdom,Liverpool,Liverpool John Moores University,"13,844",/ year,1 year,On campus,24,Computer Science & IT
116407,"IT Management for Business, M.Sc.",http://www.mastersportal.eu/studies/116407/it-management-for-business.html,"http://www.mastersportal.eu/search/#q=di-248,279|lv-preparation",United Kingdom,London,London South Bank University,"8,849",/ year,"1 year, 4 months",On campus,24,Computer Science & IT
152939,"Cyber Security and Big Data, M.Sc.",http://www.mastersportal.eu/studies/152939/cyber-security-and-big-data.html,"http://www.mastersportal.eu/search/#q=di-282,285,320|lv-preparation",United Kingdom,London,Loughborough University London,"11,201",/ year,1 year,On campus,24,Computer Science & IT
104335,"Business Information Systems, Master",http://www.mastersportal.eu/studies/104335/business-information-systems.html,http://www.mastersportal.eu/search/#q=di-279|lv-preparation,New Zealand,Christchurch,University of Canterbury,"22,683",/ year,"1 year, 3 months",On campus,24,Computer Science & IT
111909,"Computer Security and Information Assurance, Master",http://www.mastersportal.eu/studies/111909/computer-security-and-information-assurance.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,"Washington, D. C.",George Washington University,"1,451",/ credit,1 year,On campus,24,Computer Science & IT
82585,"Computer Systems Engineering with Management, M.Sc.",http://www.mastersportal.eu/studies/82585/computer-systems-engineering-with-management.html,"http://www.mastersportal.eu/search/#q=di-24,89|lv-preparation",United Kingdom,London,King's College London,"9,543",/ year,1 year,On campus,24,Computer Science & IT
13114,"Biomedical Computing, M.Sc.",http://www.mastersportal.eu/studies/13114/biomedical-computing.html,"http://www.mastersportal.eu/search/#q=di-30,283|lv-preparation",Germany,München,Technical University of Munich,240,/ year,2 Years,On campus,24,Computer Science & IT
98052,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/98052/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,East Lansing,Michigan State University,,,2 Years,On campus,24,Computer Science & IT
14856,"Media Production, M.A.",http://www.mastersportal.eu/studies/14856/media-production.html,"http://www.mastersportal.eu/search/#q=di-69,280|lv-preparation",Germany,Lemgo,Ostwestfalen - Lippe University of Applied Sciences,536,/ year,2 Years,On campus,24,Computer Science & IT
89454,"Computer Science - Five years with Study Year Abroad, MComp",http://www.mastersportal.eu/studies/89454/computer-science-five-years-with-study-year-abroad.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Bath,University of Bath,"10,081",/ year,5 Years,On campus,24,Computer Science & IT
42950,"Information Systems Management, M.Sc.",http://www.mastersportal.eu/studies/42950/information-systems-management.html,"http://www.mastersportal.eu/search/#q=di-279|lv-preparation|mh-blended,online",,,"The University of Roehampton, London Online",,,"2 Years, 5 months",Online,24,Computer Science & IT
141387,"IT Systems Administration and Management, M.Sc.",http://www.mastersportal.eu/studies/141387/it-systems-administration-and-management.html,"http://www.mastersportal.eu/search/#q=di-281,285|lv-preparation",United Kingdom,Oxford,Oxford Brookes University,"6,138",/ year,1 year,On campus,24,Computer Science & IT
126743,"Engineering - Electrical and Computer, M.Sc.",http://www.mastersportal.eu/studies/126743/engineering-electrical-and-computer.html,"http://www.mastersportal.eu/search/#q=di-34,281|lv-preparation",United States,Fort Wayne,Indiana University-Purdue University Fort Wayne,"41,128",/ year,1 year,On campus,24,Computer Science & IT
99500,"Networking and System Administration, M.Sc.",http://www.mastersportal.eu/studies/99500/networking-and-system-administration.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Rochester,Rochester Institute of Technology,,,2 Years,On campus,24,Computer Science & IT
64686,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/64686/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Portland,Portland State University,,,"1 year, 4 months",On campus,24,Computer Science & IT
187238,"Interaction Design, M.Sc.",http://www.mastersportal.eu/studies/187238/interaction-design.html,"http://www.mastersportal.eu/search/#q=di-261,284|lv-preparation",Norway,Gjøvik,Gjovik University College,0,/ year,2 Years,On campus,24,Computer Science & IT
61270,"Software Engineering, Master",http://www.mastersportal.eu/studies/61270/software-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,Canada,Montréal,Concordia University Montréal,"15,327",/ year,2 Years,On campus,24,Computer Science & IT
145904,"Business Administration, Management of Information and Technology Concentration, M.B.A.",http://www.mastersportal.eu/studies/145904/business-administration-management-of-information-and-technology-concentration.html,"http://www.mastersportal.eu/search/#q=di-89,242,279|lv-preparation",United States,Montclair,Montclair State University,"29,373",/ year,2 Years,On campus,24,Computer Science & IT
135761,"Computer Science, M.Sc.",http://www.mastersportal.eu/studies/135761/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United States,Stanford,Stanford University,"13,09",/ module,2 Years,On campus,24,Computer Science & IT
117016,"Language Technology, M.Sc.",http://www.mastersportal.eu/studies/117016/language-technology.html,"http://www.mastersportal.eu/search/#q=di-77,251,281|lv-preparation",Iceland,Reykjavík,Reykjavík University,"6,72",/ year,2 Years,On campus,24,Computer Science & IT
92708,"Computer Science (Software Engineering), M.Sc.",http://www.mastersportal.eu/studies/92708/computer-science.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Aberystwyth,Aberystwyth University,"7,784",/ year,1 year,On campus,24,Computer Science & IT
144139,"Electrical and Computer Engineering, M.Sc.",http://www.mastersportal.eu/studies/144139/electrical-and-computer-engineering.html,"http://www.mastersportal.eu/search/#q=di-34,281|lv-preparation|mh-blended,online",,,Georgia Institute of Technology (Georgia Tech),948,/ credit,3 Years,Online,24,Computer Science & IT
63358,"Computational Linguistics, Master",http://www.mastersportal.eu/studies/63358/computational-linguistics.html,"http://www.mastersportal.eu/search/#q=di-91,281|lv-preparation",United States,Waltham,Brandeis University,"39,419",/ year,2 Years,On campus,24,Computer Science & IT
15205,"Computing, Postgraduate Diploma",http://www.mastersportal.eu/studies/15205/computing.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Buckingham,University of Buckingham,"7,392",/ year,6 months,On campus,24,Computer Science & IT
46241,"Information Technology, M.Sc.",http://www.mastersportal.eu/studies/46241/information-technology.html,http://www.mastersportal.eu/search/#q=di-108|lv-preparation,Latvia,Liepaja,Liepaja University,"2,2",/ year,"2 Years, 6 months",On campus,24,Computer Science & IT
62759,"Information Technology, Master",http://www.mastersportal.eu/studies/62759/information-technology.html,"http://www.mastersportal.eu/search/#q=di-24,108|lv-preparation",Australia,Canberra,University of Canberra,"16,09",/ year,"1 year, 6 months",On campus,24,Computer Science & IT
13166,"Information Systems (Information in English), M.Sc.",http://www.mastersportal.eu/studies/13166/information-systems.html,http://www.mastersportal.eu/search/#q=di-279|lv-preparation,Germany,Köln,University of Cologne,522,/ year,2 Years,On campus,24,Computer Science & IT
30198,"Project Management (Information Technology), M.Sc.",http://www.mastersportal.eu/studies/30198/project-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fedu.university-liverpool-online.com%2Fglobal%2Fprogrammes%2Fmanagement%2Fmsc-in-project-management%3Fcomm_code%3DUOL-1000116,,,University of Liverpool,,,"2 Years, 6 months",Online,24,Computer Science & IT
177565,"Biomedical and Health Informatics, M.Sc.",http://www.mastersportal.eu/studies/177565/biomedical-and-health-informatics.html,http://www.mastersportal.eu/search/#q=di-283|lv-preparation,United States,Oswego,State University of New York at Oswego,"9,537",/ year,2 Years,On campus,24,Computer Science & IT
12405,"Software Engineering, M.Sc.",http://www.mastersportal.eu/studies/12405/software-engineering.html,http://www.mastersportal.eu/search/#q=di-281|lv-preparation,United Kingdom,Saint Andrews,University of St Andrews,"8,401",/ year,1 year,On campus,24,Computer Science & IT
151728,"Live Event Technology, Preparation Course",http://www.mastersportal.eu/studies/151728/live-event-technology.html,"https://www.preparationcoursesportal.com/search/#q=di-108,281|lv-preparation",United Kingdom,Pontypridd,University of South Wales,"10,081",/ year,1 year,On campus,24,Computer Science & IT
