id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
151435,"Certificate for Science and Engineering (UPCSE), Preparation Course",http://www.mastersportal.eu/studies/151435/certificate-for-science-and-engineering.html,"https://www.preparationcoursesportal.com/search/#q=di-38,40,251|lv-preparation",United Kingdom,London,University College London (UCL),"19,774",/ year,1 year,On campus,11,Natural Sciences & Mathematics
33756,"Economathematics, M.Sc.",http://www.mastersportal.eu/studies/33756/economathematics.html,"http://www.mastersportal.eu/search/#q=di-4,40|lv-preparation",Germany,Kaiserslautern,University of Kaiserslautern,0,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
63850,"Nano and Radio Sciences, M.Sc.",http://www.mastersportal.eu/studies/63850/nano-and-radio-sciences.html,"http://www.mastersportal.eu/search/#q=di-34,225|lv-preparation",Finland,Helsinki,Aalto University,0,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
69012,"Applied Science, M.Sc.",http://www.mastersportal.eu/studies/69012/applied-science.html,http://www.mastersportal.eu/search/#q=di-222|lv-preparation,United States,New York City,Rensselaer Polytechnic Institute,"60,474",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
112354,"Applied Economics & Statistics, M.Sc.",http://www.mastersportal.eu/studies/112354/applied-economics-statistics.html,"http://www.mastersportal.eu/search/#q=di-4,227|lv-preparation",United States,Clemson,Clemson University,"13,779",/ year,1 year,On campus,11,Natural Sciences & Mathematics
33536,"Mathematics, M.Sc.",http://www.mastersportal.eu/studies/33536/mathematics.html,http://www.mastersportal.eu/search/#q=di-40|lv-preparation,Poland,Poznan,Adam Mickiewicz University Poznan,"3,2",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
139199,"Cellular and Molecular Biology, M.Sc.",http://www.mastersportal.eu/studies/139199/cellular-and-molecular-biology.html,"http://www.mastersportal.eu/search/#q=di-225,226|lv-preparation",Italy,Torino,University of Turin,"2,8",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
186012,"Biology, M.Sc.",http://www.mastersportal.eu/studies/186012/biology.html,http://www.mastersportal.eu/search/#q=di-81|lv-preparation,United States,Mankato,Minnesota State University Mankato,338,/ credit,,On campus,11,Natural Sciences & Mathematics
83962,"Physics with Science Education, M.Sc.",http://www.mastersportal.eu/studies/83962/physics-with-science-education.html,"http://www.mastersportal.eu/search/#q=di-8,38|lv-preparation",United Kingdom,London,Imperial College London,,,4 Years,On campus,11,Natural Sciences & Mathematics
130160,"Professional Science Master's in Natural Resources & Environmental Science, Master",http://www.mastersportal.eu/studies/130160/professional-science-masters-in-natural-resources-environmental-science.html,"http://www.mastersportal.eu/search/#q=di-222,288|lv-preparation",United States,Moscow,University of Idaho,"33,006",/ year,,On campus,11,Natural Sciences & Mathematics
150062,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/150062/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,Canada,Thunder Bay,Lakehead University,"9,358",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
107353,"Bioinformatics and Computational Biology, M.Sc.",http://www.mastersportal.eu/studies/107353/bioinformatics-and-computational-biology.html,"http://www.mastersportal.eu/search/#q=di-81,108,118|lv-preparation",United States,Richardson,University of Texas at Dallas,"1,798",/ credit,,On campus,11,Natural Sciences & Mathematics
176194,"Mathematics, M.A.",http://www.mastersportal.eu/studies/176194/mathematics.html,http://www.mastersportal.eu/search/#q=di-40|lv-preparation,United States,Oxford,University of Mississippi,726,/ credit,,On campus,11,Natural Sciences & Mathematics
113571,"Anatomy and Cell Biology, M.A.",http://www.mastersportal.eu/studies/113571/anatomy-and-cell-biology.html,"http://www.mastersportal.eu/search/#q=di-81,92,224|lv-preparation",United States,Lawrence,University of Kansas,,,2 Years,On campus,11,Natural Sciences & Mathematics
12196,"Statistics, M.Sc.",http://www.mastersportal.eu/studies/12196/statistics.html,http://www.mastersportal.eu/search/#q=di-227|lv-preparation,Switzerland,Bern,University of Bern,"1,54",/ year,"1 year, 6 months",On campus,11,Natural Sciences & Mathematics
73453,"Applied Animal Biology, M.Sc.",http://www.mastersportal.eu/studies/73453/applied-animal-biology.html,"http://www.mastersportal.eu/search/#q=di-54,81|lv-preparation",Canada,Vancouver,University of British Columbia,"5,663",/ year,,On campus,11,Natural Sciences & Mathematics
76767,"Biological Science - Conservation Biology, Master",http://www.mastersportal.eu/studies/76767/biological-science-conservation-biology.html,"http://www.mastersportal.eu/search/#q=di-81,126|lv-preparation",Australia,Perth,The University of Western Australia,"25,997",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
68169,"Cellular Pathology Laboratory Practice, M.Sc.",http://www.mastersportal.eu/studies/68169/cellular-pathology-laboratory-practice.html,"http://www.mastersportal.eu/search/#q=di-90,225|lv-preparation",United Kingdom,Bradford,University of Bradford,"8,71",/ year,1 year,On campus,11,Natural Sciences & Mathematics
83854,"Mathematics and Computer Science (Computational Statistics), M.Eng.",http://www.mastersportal.eu/studies/83854/mathematics-and-computer-science.html,"http://www.mastersportal.eu/search/#q=di-24,40,108|lv-preparation",United Kingdom,London,Imperial College London,,,4 Years,On campus,11,Natural Sciences & Mathematics
184514,"Mathematics Education, M.Sc.",http://www.mastersportal.eu/studies/184514/mathematics-education.html,"http://www.mastersportal.eu/search/#q=di-8,40|lv-preparation",United States,Texas City,Texas A&M International University,425,/ credit,2 Years,On campus,11,Natural Sciences & Mathematics
124830,"Applied Statistics, M.Sc.",http://www.mastersportal.eu/studies/124830/applied-statistics.html,http://www.mastersportal.eu/search/#q=di-227|lv-preparation,United States,Tuscaloosa,The University of Alabama,"23,73",/ year,2 Years,On campus,11,Natural Sciences & Mathematics
7124,"Industrial and Commercial Biotechnology, M.Sc.",http://www.mastersportal.eu/studies/7124/industrial-and-commercial-biotechnology.html,"http://www.mastersportal.eu/search/#q=di-118,235|lv-preparation",United Kingdom,Newcastle upon Tyne,Newcastle University,"7,586",/ year,1 year,On campus,11,Natural Sciences & Mathematics
168691,"Mathematics, M.A.",http://www.mastersportal.eu/studies/168691/mathematics.html,http://www.mastersportal.eu/search/#q=di-40|lv-preparation,United States,Flint,University of Michigan Flint,708,/ credit,2 Years,On campus,11,Natural Sciences & Mathematics
185396,"Biotechnology, M.Sc.",http://www.mastersportal.eu/studies/185396/biotechnology.html,http://www.mastersportal.eu/search/#q=di-118|lv-preparation,United States,Texas City,University of Houston Clear Lake,"34,947",/ year,,On campus,11,Natural Sciences & Mathematics
110356,"Chemistry, M.Sc.",http://www.mastersportal.eu/studies/110356/chemistry.html,http://www.mastersportal.eu/search/#q=di-46|lv-preparation,United States,University Park,Pennsylvania State University,,,2 Years,On campus,11,Natural Sciences & Mathematics
188260,"Biotechnology, M.Sc.",http://www.mastersportal.eu/studies/188260/biotechnology.html,http://www.mastersportal.eu/search/#q=di-118|lv-preparation,Pakistan,Lahore,University of the Punjab,266,/ year,2 Years,On campus,11,Natural Sciences & Mathematics
