id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
97929,"Media Production, M.A.",http://www.mastersportal.eu/studies/97929/media-production.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,Canada,Toronto,Ryerson University,"14,47",/ year,1 year,On campus,58,Journalism & Media
129282,"Creative Writing and Media Arts, Master",http://www.mastersportal.eu/studies/129282/creative-writing-and-media-arts.html,"http://www.mastersportal.eu/search/#q=di-268,308|lv-preparation",United States,Kansas City,University of Missouri - Kansas City,"14,574",/ year,,On campus,58,Journalism & Media
144214,"Mass Communication Management - 1 year full-time (September start), M.Sc.",http://www.mastersportal.eu/studies/144214/mass-communication-management-1-year-full-time.html,"http://www.mastersportal.eu/search/#q=di-307,308|lv-preparation",United Kingdom,London,Northumbria University,"14,61",/ year,1 year,On campus,58,Journalism & Media
28513,"Gender, Media and Culture, M.Sc.",http://www.mastersportal.eu/studies/28513/gender-media-and-culture.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,United Kingdom,London,London School of Economics and Political Science,"14,619",/ year,1 year,On campus,58,Journalism & Media
97669,"Documentary Media, MFA",http://www.mastersportal.eu/studies/97669/documentary-media.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,Canada,Toronto,Ryerson University,"14,627",/ year,2 Years,On campus,58,Journalism & Media
126425,"Journalism, M.Sc.",http://www.mastersportal.eu/studies/126425/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United States,Athens,Ohio University,"14,91",/ year,2 Years,On campus,58,Journalism & Media
126432,"Media Arts and Studies, M.A.",http://www.mastersportal.eu/studies/126432/media-arts-and-studies.html,http://www.mastersportal.eu/search/#q=di-308|lv-preparation,United States,Athens,Ohio University,"14,91",/ year,1 year,On campus,58,Journalism & Media
168250,"Advertising and Marketing Communications, M.A.",http://www.mastersportal.eu/studies/168250/advertising-and-marketing-communications.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgustrk.cvtr.io%2Fclick%3Flid%3D10097%26pid%3D11012%26sid%3D,United States,Saint Louis,Webster University,"14,982",/ year,"1 year, 6 months",On campus,58,Journalism & Media
42334,"Creativity & Marketing, Master",http://www.mastersportal.eu/studies/42334/creativity-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fam.solvay.edu%2Fcreativity-marketing%2F,Belgium,Brussels,Solvay Brussels School of Economics and Management,15,/ year,10 months,On campus,58,Journalism & Media
48200,"New Media - New Media Design and Production, M.A.",http://www.mastersportal.eu/studies/48200/new-media-new-media-design-and-production.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.aalto.fi%2Fen%2Fstudies%2Feducation%2Fprogramme%2Fnew_media_design_production_master%2F,Finland,Helsinki,Aalto University,15,/ year,2 Years,On campus,58,Journalism & Media
36438,"New Media - Sound in New Media, M.A.",http://www.mastersportal.eu/studies/36438/new-media-sound-in-new-media.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.aalto.fi%2Fen%2Fstudies%2F%2Feducation%2Fprogramme%2Fsound_in_new_media_master%2F,Finland,Helsinki,Aalto University,15,/ year,2 Years,On campus,58,Journalism & Media
13501,"Media and Communications, PhD, M.Phil.",http://www.mastersportal.eu/studies/13501/media-and-communications-phd.html,"http://www.mastersportal.eu/search/#q=di-69,71,308|lv-preparation",United Kingdom,London,"Goldsmiths, University of London","15,172",/ year,3 Years,On campus,58,Journalism & Media
61292,"Journalism, M.A.",http://www.mastersportal.eu/studies/61292/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,Canada,Montréal,Concordia University Montréal,"15,261",/ year,2 Years,On campus,58,Journalism & Media
140820,"Communication Studies, M.A.",http://www.mastersportal.eu/studies/140820/communication-studies.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",United States,Huntington,Marshall University,"15,315",/ year,2 Years,On campus,58,Journalism & Media
140484,"Journalism, M.A.",http://www.mastersportal.eu/studies/140484/journalism.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,United States,Huntington,Marshall University,"15,315",/ year,2 Years,On campus,58,Journalism & Media
104250,"Peace and Conflict Studies with Concentration in International Peace Development, M.A.",http://www.mastersportal.eu/studies/104250/peace-and-conflict-studies-with-concentration-in-international-peace-development.html,"http://www.mastersportal.eu/search/#q=di-115,278,309|lv-preparation",United States,Greensboro,University of North Carolina Greensboro,"15,469",/ year,2 Years,On campus,58,Journalism & Media
149616,"Regional Relations, M.A.",http://www.mastersportal.eu/studies/149616/regional-relations.html,"http://www.mastersportal.eu/search/#q=di-78,309|lv-preparation",Canada,Terrace,University of Northern British Columbia,"15,635",/ year,2 Years,On campus,58,Journalism & Media
150621,"International Graduate Diploma in Media, Humanities and Social Sciences, Preparation Course",http://www.mastersportal.eu/studies/150621/international-graduate-diploma-in-media-humanities-and-social-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Funiversity-of-stirling%2Fcourses%2Fgraduate-diploma-or-integrated-international-graduate-diploma-in-media-humanities-and-social-sciences%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United Kingdom,Stirling,INTO University of Stirling,"15,728",/ year,9 months,On campus,58,Journalism & Media
173861,"Advertising and Marketing, Pre-Master",http://www.mastersportal.eu/studies/173861/advertising-and-marketing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.oncampus.global%2Fuk%2Foncampus-hull%2Four-programmes.htm,United Kingdom,Hull,ONCAMPUS Hull,"15,728",/ year,9 months,On campus,58,Journalism & Media
846,"Journalism, Media and Globalisation, M.A.",http://www.mastersportal.eu/studies/846/journalism-media-and-globalisation.html,http://www.mastersportal.eu/search/#q=di-306|lv-preparation,Netherlands,Amsterdam,University of Amsterdam,16,/ year,2 Years,On campus,58,Journalism & Media
185946,"Investigative Reporting, M.A.",http://www.mastersportal.eu/studies/185946/investigative-reporting.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F402046865%3B202214326%3Bs,United Kingdom,London,"Birkbeck, University of London - School of Business, Ec…","16,239",/ year,1 year,On campus,58,Journalism & Media
78455,"Arts (Media and Communications), M.A.",http://www.mastersportal.eu/studies/78455/arts.html,"http://www.mastersportal.eu/search/#q=di-71,308|lv-preparation",Australia,Melbourne,Swinburne University of Technology,"16,264",/ year,2 Years,On campus,58,Journalism & Media
60143,"Translating and Interpreting, Master",http://www.mastersportal.eu/studies/60143/translating-and-interpreting.html,http://www.mastersportal.eu/search/#q=di-310|lv-preparation,Australia,Melbourne,RMIT University,"16,419",/ year,"1 year, 6 months",On campus,58,Journalism & Media
99969,"Journalism and Mass Communication (Public Relations), M.A.",http://www.mastersportal.eu/studies/99969/journalism-and-mass-communication.html,"http://www.mastersportal.eu/search/#q=di-306,309|lv-preparation|mh-blended,online",United States,Kent,Kent State University,"16,557",/ year,,On campus    Online,58,Journalism & Media
100754,"Translation (Dual Degree with MBA), M.A.",http://www.mastersportal.eu/studies/100754/translation.html,http://www.mastersportal.eu/search/#q=di-310|lv-preparation,United States,Kent,Kent State University,"16,557",/ year,,On campus,58,Journalism & Media
100007,"Journalism and Mass Communication (Reporting/Editing: Newspaper), M.A.",http://www.mastersportal.eu/studies/100007/journalism-and-mass-communication.html,"http://www.mastersportal.eu/search/#q=di-306,308|lv-preparation",United States,Kent,Kent State University,"16,557",/ year,,On campus,58,Journalism & Media
99989,"Journalism and Mass Communication (Reporting/Editing: Broadcast), M.A.",http://www.mastersportal.eu/studies/99989/journalism-and-mass-communication.html,"http://www.mastersportal.eu/search/#q=di-306,308|lv-preparation",United States,Kent,Kent State University,"16,557",/ year,,On campus,58,Journalism & Media
