id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
185784,"Counseling with Clinical Mental Health Counseling Concentration, M.Sc.",http://www.mastersportal.eu/studies/185784/counseling-with-clinical-mental-health-counseling-concentration.html,"http://www.mastersportal.eu/search/#q=di-230,292|lv-preparation",United States,Texas City,University of Houston Clear Lake,"35,097",/ year,,On campus,289,Education & Training
24099,"Education (Primary/Secondary), Postgraduate Diploma",http://www.mastersportal.eu/studies/24099/education.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation",United Kingdom,Glasgow,University of Glasgow,"17,082",/ year,10 months,On campus,289,Education & Training
112065,"Occupational Therapy, M.Sc.",http://www.mastersportal.eu/studies/112065/occupational-therapy.html,"http://www.mastersportal.eu/search/#q=di-230,292|lv-preparation",United States,New York City,Stony Brook University,794,/ credit,3 Years,On campus,289,Education & Training
50681,"Teaching, Master",http://www.mastersportal.eu/studies/50681/teaching.html,"http://www.mastersportal.eu/search/#q=di-8,98|lv-preparation|mh-blended,online",Australia,Geelong,Deakin University,"17,324",/ year,2 Years,On campus    Online,289,Education & Training
169723,"Literacy, M.A.",http://www.mastersportal.eu/studies/169723/literacy.html,"http://www.mastersportal.eu/search/#q=di-89,295|lv-preparation",United States,Colorado Springs,University of Northern Colorado,894,/ credit,,On campus,289,Education & Training
161811,"Early Childhood Special Education, M.A.",http://www.mastersportal.eu/studies/161811/early-childhood-special-education.html,"http://www.mastersportal.eu/search/#q=di-8,97|lv-preparation",United States,"Washington, D. C.",Catholic University of America,,,2 Years,On campus,289,Education & Training
51421,"Teaching English as a Foreign Language, M.A.",http://www.mastersportal.eu/studies/51421/teaching-english-as-a-foreign-language.html,"http://www.mastersportal.eu/search/#q=di-91,295|lv-preparation|mh-blended,online",,,American University Washington DC,"1,356",/ credit,2 Years,Online,289,Education & Training
167772,"Social Sciences - Curriculum and Instruction, M.Sc.",http://www.mastersportal.eu/studies/167772/social-sciences-curriculum-and-instruction.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Miami,Barry University,850,/ credit,,On campus,289,Education & Training
160768,"Social Studies Education, M.Ed.",http://www.mastersportal.eu/studies/160768/social-studies-education.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,New York City,The City University of New York,,,2 Years,On campus,289,Education & Training
77187,"Teaching - Coursework (Secondary), M.Ed.",http://www.mastersportal.eu/studies/77187/teaching-coursework.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation",Australia,Perth,The University of Western Australia,"20,724",/ year,2 Years,On campus,289,Education & Training
71803,"Education: International Perspectives (Technology in Education), M.A.",http://www.mastersportal.eu/studies/71803/education-international-perspectives.html,"http://www.mastersportal.eu/search/#q=di-8,251|lv-preparation",United Kingdom,Newcastle upon Tyne,Newcastle University,"6,345",/ year,1 year,On campus,289,Education & Training
58692,"Reading Instruction, Postgraduate Certificate",http://www.mastersportal.eu/studies/58692/reading-instruction.html,"http://www.mastersportal.eu/search/#q=di-8,295|lv-preparation|mh-blended,online",,,University of Arizona,"8,412",/ full,,Online,289,Education & Training
138552,"Mental Health Counseling, M.Sc.",http://www.mastersportal.eu/studies/138552/mental-health-counseling.html,"http://www.mastersportal.eu/search/#q=di-230,292|lv-preparation",United States,New York City,Pace University,987,/ module,,On campus,289,Education & Training
127990,"Applied Disability Studies, M.A.",http://www.mastersportal.eu/studies/127990/applied-disability-studies.html,"http://www.mastersportal.eu/search/#q=di-79,97,230|lv-preparation",Canada,St. Catharines,Brock University,"10,749",/ year,2 Years,On campus,289,Education & Training
124310,"Teaching, M.Ed.",http://www.mastersportal.eu/studies/124310/teaching.html,http://www.mastersportal.eu/search/#q=di-8|lv-preparation,United States,Denton,University of North Texas,"23,038",/ year,2 Years,On campus,289,Education & Training
125990,"Educational Administration, M.Ed.",http://www.mastersportal.eu/studies/125990/educational-administration.html,"http://www.mastersportal.eu/search/#q=di-8|lv-preparation|mh-blended,online",United States,Athens,Ohio University,"14,974",/ year,,Blended,289,Education & Training
65227,"Learning Sciences & Technologies, M.Sc.",http://www.mastersportal.eu/studies/65227/learning-sciences-technologies.html,"http://www.mastersportal.eu/search/#q=di-98,251,295|lv-preparation",United States,Worcester,Worcester Polytechnic Institute,"22,523",/ year,,On campus,289,Education & Training
