id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
17043,"Sports Management, M.Sc.",http://www.mastersportal.eu/studies/17043/sports-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Worcester,University of Worcester,,,1 year,On campus,64,"Hospitality, Leisure & Sports"
41107,"Business and Management  - Tourism and Sports Management, Master",http://www.mastersportal.eu/studies/41107/business-and-management-tourism-and-sports-management.html,"http://www.mastersportal.eu/search/#q=di-134,319|lv-preparation",Lithuania,Kaunas,Lithuanian Sports University,"2,101",/ year,"1 year, 6 months",On campus,64,"Hospitality, Leisure & Sports"
88015,"Sport and Exercise Science - Five Years with Professional Placement, M.Sc.",http://www.mastersportal.eu/studies/88015/sport-and-exercise-science-five-years-with-professional-placement.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Bath,University of Bath,"4,945",/ year,5 Years,On campus,64,"Hospitality, Leisure & Sports"
186056,"Sports Communication and Media, M.A.",http://www.mastersportal.eu/studies/186056/sports-communication-and-media.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,New York City,Iona College,"1,005",/ credit,2 Years,On campus,64,"Hospitality, Leisure & Sports"
98137,"Health Education, M.Sc.",http://www.mastersportal.eu/studies/98137/health-education.html,"http://www.mastersportal.eu/search/#q=di-230,317|lv-preparation|mh-blended,online",,,Texas A&M University,"12,437",/ year,,Online,64,"Hospitality, Leisure & Sports"
160017,"Sports Strength and Conditioning, M.Sc.",http://www.mastersportal.eu/studies/160017/sports-strength-and-conditioning.html,"http://www.mastersportal.eu/search/#q=di-105,230,317|lv-preparation",United Kingdom,Gloucester,University of Gloucestershire,"6,743",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
68323,"Event Management with knowledge of Two Languages  +  In-company Internship, M.Sc.",http://www.mastersportal.eu/studies/68323/event-management-with-knowledge-of-two-languages-in-company-internship.html,"http://www.mastersportal.eu/search/#q=di-313|lv-preparation|mh-blended,online",Spain,Barcelona,"HTL International School of Hospitality, Tourism and La…","3,2",/ year,9 months,On campus    Blended,64,"Hospitality, Leisure & Sports"
154645,"Physical Education, M.A.",http://www.mastersportal.eu/studies/154645/physical-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,New York City,Adelphi University,"1,043",/ credit,,On campus,64,"Hospitality, Leisure & Sports"
48512,"Applied Sports Science and Outdoor Activities, M.Sc.",http://www.mastersportal.eu/studies/48512/applied-sports-science-and-outdoor-activities.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Bangor,Bangor University,"6,857",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
180752,"Sport and Exercise Psychology, M.Ed. or M.S.",http://www.mastersportal.eu/studies/180752/sport-and-exercise-psychology.html,"http://www.mastersportal.eu/search/#q=di-79,317|lv-preparation",United States,Springfield,Springfield College,869,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
88502,"Kinesiology/Psychology of Movement, M.Sc.",http://www.mastersportal.eu/studies/88502/kinesiologypsychology-of-movement.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Philadelphia,Temple University,"1,065",/ credit,,On campus,64,"Hospitality, Leisure & Sports"
66459,"Sport Business Management, M.Sc.",http://www.mastersportal.eu/studies/66459/sport-business-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Orlando,University of Central Florida,,,2 Years,On campus,64,"Hospitality, Leisure & Sports"
88027,"Physical Activity and Health, M.Sc.",http://www.mastersportal.eu/studies/88027/physical-activity-and-health.html,"http://www.mastersportal.eu/search/#q=di-105,134|lv-preparation",United Kingdom,Bath,University of Bath,"10,676",/ year,4 Years,On campus,64,"Hospitality, Leisure & Sports"
180695,"Physical Education, M.Ed.",http://www.mastersportal.eu/studies/180695/physical-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Springfield,Springfield College,869,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
117783,"Sport Leadership, M.Ed.",http://www.mastersportal.eu/studies/117783/sport-leadership.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Virginia,Virginia Commonwealth University,,,,On campus,64,"Hospitality, Leisure & Sports"
74638,"Kinesiology, M.Sc.",http://www.mastersportal.eu/studies/74638/kinesiology.html,"http://www.mastersportal.eu/search/#q=di-134,230|lv-preparation",United States,Long Beach,California State University Long Beach,,,,On campus,64,"Hospitality, Leisure & Sports"
59698,"Event Management, M.Sc.",http://www.mastersportal.eu/studies/59698/event-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.coventry.ac.uk%2Fcourse-structure%2F2014%2Ffaculty-of-business-environment-and-society%2Fpostgraduate%2Fevent-management-msc%2F%3Ftheme%3Dmain%26visitor%3Dinternational,United Kingdom,Coventry,Coventry University,"11,374",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
7929,"Paediatric Exercise and Health, M.Sc.",http://www.mastersportal.eu/studies/7929/paediatric-exercise-and-health.html,"http://www.mastersportal.eu/search/#q=di-230,317|lv-preparation",United Kingdom,Exeter,The University of Exeter,"8,091",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
167658,"Movement Science - Injury and Sport Biomechanics - Athletic Training Track, M.Sc.",http://www.mastersportal.eu/studies/167658/movement-science-injury-and-sport-biomechanics-athletic-training-track.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Miami,Barry University,846,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
49736,"Sports and Exercise Nutrition, M.Sc.",http://www.mastersportal.eu/studies/49736/sports-and-exercise-nutrition.html,"http://www.mastersportal.eu/search/#q=di-131,317|lv-preparation",United Kingdom,London,University of Westminster,"10,676",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
41451,"Sports Technology, Master",http://www.mastersportal.eu/studies/41451/sports-technology.html,"http://www.mastersportal.eu/search/#q=di-251,317|lv-preparation",Denmark,Aalborg,Aalborg University,0,/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
70155,"Events Management - Online Learning, Postgraduate Certificate",http://www.mastersportal.eu/studies/70155/events-management-online-learning.html,"http://www.mastersportal.eu/search/#q=di-313|lv-preparation|mh-blended,online",,,Leeds Beckett University,,,,Online,64,"Hospitality, Leisure & Sports"
153580,"Professional Development Training, Preparation Course",http://www.mastersportal.eu/studies/153580/professional-development-training.html,"https://www.preparationcoursesportal.com/search/#q=di-101,230,319|lv-preparation",United States,Los Angeles,California State University Northridge,,,,On campus,64,"Hospitality, Leisure & Sports"
53922,"Sports Science, M.Phil.",http://www.mastersportal.eu/studies/53922/sports-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Swansea,Swansea University,"4,72",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
117300,"Exercise and Sport Science, M.Ed.",http://www.mastersportal.eu/studies/117300/exercise-and-sport-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Detroit,Wayne State University,,,,On campus,64,"Hospitality, Leisure & Sports"
95574,"Physical Therapy, Master",http://www.mastersportal.eu/studies/95574/physical-therapy.html,"http://www.mastersportal.eu/search/#q=di-8,229,317|lv-preparation",Canada,Québec,McGill University,"6,198",/ year,,On campus,64,"Hospitality, Leisure & Sports"
3377,"Sports and Exercise Medicine, M.Sc.",http://www.mastersportal.eu/studies/3377/sports-and-exercise-medicine.html,"http://www.mastersportal.eu/search/#q=di-105,317|lv-preparation",Ireland,Dublin,Trinity College Dublin,"9,7",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
160908,"International Tourism Development, M.A.",http://www.mastersportal.eu/studies/160908/international-tourism-development.html,"http://www.mastersportal.eu/search/#q=di-102,319|lv-preparation",United Kingdom,Northampton,The University of Northampton,"7,867",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
17850,"International Hospitality Management, M.Sc.",http://www.mastersportal.eu/studies/17850/international-hospitality-management.html,http://www.mastersportal.eu/search/#q=di-311|lv-preparation,Switzerland,Luzern,César Ritz Colleges Switzerland,"46,2",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
116809,"Sport and Entertainment Management, M.Sc.",http://www.mastersportal.eu/studies/116809/sport-and-entertainment-management.html,"http://www.mastersportal.eu/search/#q=di-134,317|lv-preparation",United States,Tampa,University of South Florida,"18,063",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
174766,"Sports Management, M.B.A.",http://www.mastersportal.eu/studies/174766/sports-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Canterbury,UCAM - Catholic University of Murcia,"10,9",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
182731,"Exercise and Sport Sciences - Concentration in Exercise Physiology, M.Sc.",http://www.mastersportal.eu/studies/182731/exercise-and-sport-sciences-concentration-in-exercise-physiology.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Ithaca,Ithaca College,,,2 Years,On campus,64,"Hospitality, Leisure & Sports"
185641,"Sport Management, M.Sc.",http://www.mastersportal.eu/studies/185641/sport-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Evansville,University of Southern Indiana,591,/ credit,2 Years,On campus,64,"Hospitality, Leisure & Sports"
155111,"Sports Cardiology MSc, Master",http://www.mastersportal.eu/studies/155111/sports-cardiology-msc.html,"http://www.mastersportal.eu/search/#q=di-92,230,317|lv-preparation",United Kingdom,London,Saint George's University of London,"14,048",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
39917,"Tourism and Hotel Management, M.Sc.",http://www.mastersportal.eu/studies/39917/tourism-and-hotel-management.html,"http://www.mastersportal.eu/search/#q=di-311,319|lv-preparation",Turkey,Mersin,Near East University,350,/ module,2 Years,On campus,64,"Hospitality, Leisure & Sports"
76816,"Health Science - Exercise and Health, Master",http://www.mastersportal.eu/studies/76816/health-science-exercise-and-health.html,"http://www.mastersportal.eu/search/#q=di-105,230,317|lv-preparation",Australia,Perth,The University of Western Australia,513,/ credit,2 Years,On campus,64,"Hospitality, Leisure & Sports"
119577,"Sport Management, M.Sc.",http://www.mastersportal.eu/studies/119577/sport-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Dallas,Southern Methodist University,,,1 year,On campus,64,"Hospitality, Leisure & Sports"
156344,"Tourism, M.A.",http://www.mastersportal.eu/studies/156344/tourism.html,http://www.mastersportal.eu/search/#q=di-319|lv-preparation,Sweden,Östersund,Mid Sweden University,"7,361",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
68701,"Exercise Science, M.Res.",http://www.mastersportal.eu/studies/68701/exercise-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Newcastle upon Tyne,Northumbria University,"5,001",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
156345,"Sports Science: Performance Optimisation with a Focus on Elite Sport, M.Sc.",http://www.mastersportal.eu/studies/156345/sports-science-performance-optimisation-with-a-focus-on-elite-sport.html,"http://www.mastersportal.eu/search/#q=di-317|lv-preparation|mh-blended,online",,,Mid Sweden University,"18,72",/ year,1 year,Online,64,"Hospitality, Leisure & Sports"
9975,"British MA (Hons) in International Hospitality Management (MAIHM), M.A.",http://www.mastersportal.eu/studies/9975/british-ma-in-international-hospitality-management.html,http://www.mastersportal.eu/search/#q=di-311|lv-preparation,Switzerland,Montreux,Swiss Hotel Management School (SHMS),"35,549",/ year,,On campus,64,"Hospitality, Leisure & Sports"
74829,"Kinesiology-Option in Exercise Science, M.Sc.",http://www.mastersportal.eu/studies/74829/kinesiology-option-in-exercise-science.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Long Beach,California State University Long Beach,,,,On campus,64,"Hospitality, Leisure & Sports"
91460,"Secondary Physical Education, Postgraduate Certificate",http://www.mastersportal.eu/studies/91460/secondary-physical-education.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Sheffield,Sheffield Hallam University,"10,395",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
20102,"Sports Biomechanics, M.Sc.",http://www.mastersportal.eu/studies/20102/sports-biomechanics.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Loughborough,Loughborough University,"7,417",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
157753,"Economist in Tourism and Management, M.Sc.",http://www.mastersportal.eu/studies/157753/economist-in-tourism-and-management.html,http://www.mastersportal.eu/search/#q=di-319|lv-preparation,Hungary,Keszthely,University of Pannonia,"2,75",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
140661,"Sport and Clinical Biomechanics, M.Sc.",http://www.mastersportal.eu/studies/140661/sport-and-clinical-biomechanics.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Liverpool,Liverpool John Moores University,"13,891",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
24230,"Sport and Exercise Science & Medicine, Master",http://www.mastersportal.eu/studies/24230/sport-and-exercise-science-medicine.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Glasgow,University of Glasgow,"6,95",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
89835,"Clinical Exercise Science and Rehabilitation, Master",http://www.mastersportal.eu/studies/89835/clinical-exercise-science-and-rehabilitation.html,"http://www.mastersportal.eu/search/#q=di-105,134,230|lv-preparation",Australia,Melbourne,Victoria University,"15,461",/ year,"1 year, 6 months",On campus,64,"Hospitality, Leisure & Sports"
62096,"International Tourism and Hospitality Management, Master",http://www.mastersportal.eu/studies/62096/international-tourism-and-hospitality-management.html,"http://www.mastersportal.eu/search/#q=di-88,93,311|lv-preparation",Australia,Brisbane,James Cook University,,,2 Years,On campus,64,"Hospitality, Leisure & Sports"
183501,"Physics Education, M.Sc.",http://www.mastersportal.eu/studies/183501/physics-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Texas City,The University of Texas Rio Grande Valley,699,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
48509,"Applied Sport and Exercise Physiology, M.Sc.",http://www.mastersportal.eu/studies/48509/applied-sport-and-exercise-physiology.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Bangor,Bangor University,"7,473",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
33889,"Luxury Hospitality and Event Management, M.Sc.",http://www.mastersportal.eu/studies/33889/luxury-hospitality-and-event-management.html,"http://www.mastersportal.eu/search/#q=di-313,317|lv-preparation",Monaco,Monte-Carlo,International University of Monaco (IUM),"21,8",/ year,"1 year, 4 months",On campus,64,"Hospitality, Leisure & Sports"
180141,"Sport Science, Exercise Science Track, M.Sc.",http://www.mastersportal.eu/studies/180141/sport-science-exercise-science-track.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Indiana,Indiana University of Pennsylvania,619,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
7041,"Master of Business Administration in International Sport Management, M.B.A.",http://www.mastersportal.eu/studies/7041/master-of-business-administration-in-international-sport-management.html,"http://www.mastersportal.eu/search/#q=di-45,134,242|lv-preparation",United Kingdom,Coventry,Coventry University,"12,412",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
188383,"Physical Education, M.Sc.",http://www.mastersportal.eu/studies/188383/physical-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,"Palestinian Territory, Occupied",Nablus,An-Najah National University,120,/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
47183,"Sport & Exercise Science, Postgraduate Diploma",http://www.mastersportal.eu/studies/47183/sport-exercise-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"3,745",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
169161,"Luxury Brands and Services Management, M.B.A.",http://www.mastersportal.eu/studies/169161/luxury-brands-and-services-management.html,"http://www.mastersportal.eu/search/#q=di-242,311|lv-preparation",,,IMI International Management Institute Switzerland,,,,,64,"Hospitality, Leisure & Sports"
78977,"Physical Education (3-14), Postgraduate Certificate",http://www.mastersportal.eu/studies/78977/physical-education.html,"http://www.mastersportal.eu/search/#q=di-8,134|lv-preparation|mh-blended,online",United Kingdom,Edinburgh,The University of Edinburgh,,,1 year,Blended,64,"Hospitality, Leisure & Sports"
147278,"Gestión Deportiva, Master",http://www.mastersportal.eu/studies/147278/gestin-deportiva.html,"http://www.mastersportal.eu/search/#q=di-134|lv-preparation|mh-blended,online",Spain,Barcelona,Universitat Autònoma de Barcelona,170,/ credit,1 year,On campus    Online,64,"Hospitality, Leisure & Sports"
94622,"Biomechanics, M.Sc.",http://www.mastersportal.eu/studies/94622/biomechanics.html,"http://www.mastersportal.eu/search/#q=di-81,317|lv-preparation",Canada,Québec,McGill University,"6,21",/ year,,On campus,64,"Hospitality, Leisure & Sports"
125558,"Sports Science, M.Sc.",http://www.mastersportal.eu/studies/125558/sports-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,Malaysia,George Town,Universiti Sains Malaysia,,,2 Years,On campus,64,"Hospitality, Leisure & Sports"
160822,"Kinesiology, M.Ed.",http://www.mastersportal.eu/studies/160822/kinesiology.html,"http://www.mastersportal.eu/search/#q=di-8,134,230|lv-preparation",United States,San Antonio,University of the Incarnate Word,"14,084",/ year,,,64,"Hospitality, Leisure & Sports"
80765,"Exercise and Sport - Coaching Studies, M.A.",http://www.mastersportal.eu/studies/80765/exercise-and-sport-coaching-studies.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,"8,496",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
186086,"Sport Management, M.A.",http://www.mastersportal.eu/studies/186086/sport-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,Minneapolis,University of Minnesota Twin Cities,,,,On campus,64,"Hospitality, Leisure & Sports"
68330,"Professional Tour Guide in Spain  +   In-company Internship, M.A.",http://www.mastersportal.eu/studies/68330/professional-tour-guide-in-spain-in-company-internship.html,"http://www.mastersportal.eu/search/#q=di-319|lv-preparation|mh-blended,online",Spain,Barcelona,"HTL International School of Hospitality, Tourism and La…","3,2",/ year,9 months,On campus    Blended,64,"Hospitality, Leisure & Sports"
150215,"Tourism Managemet, M.Sc.",http://www.mastersportal.eu/studies/150215/tourism-managemet.html,"http://www.mastersportal.eu/search/#q=di-89,319|lv-preparation",Cyprus,Famagusta,Eastern Mediterranean University,"1,282",/ module,1 year,On campus,64,"Hospitality, Leisure & Sports"
6646,"Exercise and Nutrition Science (Taught in Dublin, Ireland), M.Sc.",http://www.mastersportal.eu/studies/6646/exercise-and-nutrition-science.html,"http://www.mastersportal.eu/search/#q=di-131,317|lv-preparation",United Kingdom,Chester,University of Chester,606,/ module,2 Years,On campus,64,"Hospitality, Leisure & Sports"
81240,"Inclusive Education and Special Educational Needs, M.A.",http://www.mastersportal.eu/studies/81240/inclusive-education-and-special-educational-needs.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,"6,776",/ module,2 Years,On campus,64,"Hospitality, Leisure & Sports"
9396,"Sports and Exercise Physiotherapy, M.Sc.",http://www.mastersportal.eu/studies/9396/sports-and-exercise-physiotherapy.html,"http://www.mastersportal.eu/search/#q=di-105,317|lv-preparation|mh-blended,online",,,Cardiff University,,,"1 year, 6 months",Online,64,"Hospitality, Leisure & Sports"
64937,"Kinesiology - Adapted Physical Education, M.Ed.",http://www.mastersportal.eu/studies/64937/kinesiology-adapted-physical-education.html,"http://www.mastersportal.eu/search/#q=di-8,317|lv-preparation",United States,Charlottesville,University of Virginia,,,1 year,On campus,64,"Hospitality, Leisure & Sports"
108087,"European Master of Rural Animateurs, M.A.",http://www.mastersportal.eu/studies/108087/european-master-of-rural-animateurs.html,"http://www.mastersportal.eu/search/#q=di-300,315,319|lv-preparation|mh-blended,online",Germany,Rostock,University of Rostock,"2,5",/ year,2 Years,Blended,64,"Hospitality, Leisure & Sports"
4913,"International Events and Festival Management, M.Sc.",http://www.mastersportal.eu/studies/4913/international-events-and-festival-management.html,http://www.mastersportal.eu/search/#q=di-313|lv-preparation,United Kingdom,Edinburgh,Edinburgh Napier University,"3,633",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
140604,"Exercise Science, M.Sc.",http://www.mastersportal.eu/studies/140604/exercise-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Huntington,Marshall University,"15,315",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
148233,"Sport Management, Master",http://www.mastersportal.eu/studies/148233/sport-management.html,"http://www.mastersportal.eu/search/#q=di-134|lv-preparation|mh-blended,online",,,Universitat Autònoma de Barcelona,146,/ credit,10 months,Online,64,"Hospitality, Leisure & Sports"
93195,"Hotel Administration - Management Information Systems, M.Sc.",http://www.mastersportal.eu/studies/93195/hotel-administration-management-information-systems.html,"http://www.mastersportal.eu/search/#q=di-279,311|lv-preparation",United States,Las Vegas,"University of Nevada, Las Vegas","19,902",/ year,,On campus,64,"Hospitality, Leisure & Sports"
170684,"Exercise and Sports Nutrition, M.Sc.",http://www.mastersportal.eu/studies/170684/exercise-and-sports-nutrition.html,"http://www.mastersportal.eu/search/#q=di-131,317|lv-preparation",United States,Denton,Texas Woman's University,577,/ credit,2 Years,On campus,64,"Hospitality, Leisure & Sports"
38846,"Executive Diploma Sports Management, Postgraduate Diploma",http://www.mastersportal.eu/studies/38846/executive-diploma-sports-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,Greece,Athens,"Mediterranean College, Athens Campus","4,75",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
180538,"Physical Education-Adapted Physical Education, M.Sc.",http://www.mastersportal.eu/studies/180538/physical-education-adapted-physical-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Cortland,Suny Cortland,"13,955",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
155145,"Clinical Exercise Science, Postgraduate Certificate",http://www.mastersportal.eu/studies/155145/clinical-exercise-science.html,"http://www.mastersportal.eu/search/#q=di-134,317|lv-preparation",United Kingdom,Portsmouth,University of Portsmouth,,,1 year,On campus,64,"Hospitality, Leisure & Sports"
186415,"Clinical Athletic Training, M.Sc.",http://www.mastersportal.eu/studies/186415/clinical-athletic-training.html,"http://www.mastersportal.eu/search/#q=di-228,317|lv-preparation",United States,Bloomsburg,Bloomsburg University of Pennsylvania,641,/ credit,2 Years,On campus,64,"Hospitality, Leisure & Sports"
61487,"Tourism and Sustainability (One Year), M.Sc.",http://www.mastersportal.eu/studies/61487/tourism-and-sustainability.html,http://www.mastersportal.eu/search/#q=di-319|lv-preparation,Sweden,Kalmar,Linnaeus University,0,/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
47379,"Tourism Management, M.Sc.",http://www.mastersportal.eu/studies/47379/tourism-management.html,http://www.mastersportal.eu/search/#q=di-311|lv-preparation,United Kingdom,Guildford,University of Surrey,"10,676",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
47127,"Responsible Tourism Management, M.Sc.",http://www.mastersportal.eu/studies/47127/responsible-tourism-management.html,"http://www.mastersportal.eu/search/#q=di-311|lv-preparation|mh-blended,online",United Kingdom,Leeds,Leeds Beckett University,"5,057",/ year,1 year,On campus    Online,64,"Hospitality, Leisure & Sports"
125572,"Exercise Science, M.Sc.",http://www.mastersportal.eu/studies/125572/exercise-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,Canada,Lethbridge,University of Lethbridge,"1,137",/ module,2 Years,On campus,64,"Hospitality, Leisure & Sports"
169855,"Sport and Exercise Science - Exercise Physiology, M.Sc.",http://www.mastersportal.eu/studies/169855/sport-and-exercise-science-exercise-physiology.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United States,Colorado Springs,University of Northern Colorado,891,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
48511,"Applied Sport Science, M.Sc.",http://www.mastersportal.eu/studies/48511/applied-sport-science.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,United Kingdom,Bangor,Bangor University,"6,857",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
184373,"Tourism and Recreation, Master",http://www.mastersportal.eu/studies/184373/tourism-and-recreation.html,http://www.mastersportal.eu/search/#q=di-319|lv-preparation,Poland,Katowice,The Jerzy Kukuczka Academy of Physical Education in Kat…,,,,On campus,64,"Hospitality, Leisure & Sports"
186267,"Exercise Physiology, M.Sc.",http://www.mastersportal.eu/studies/186267/exercise-physiology.html,"http://www.mastersportal.eu/search/#q=di-8,317|lv-preparation",United States,Mankato,Minnesota State University Mankato,338,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
36709,"Ecotourism, M.Sc.",http://www.mastersportal.eu/studies/36709/ecotourism.html,"http://www.mastersportal.eu/search/#q=di-314,319|lv-preparation",United Kingdom,Edinburgh,Edinburgh Napier University,"4,214",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
122691,"Sports Storytelling, M.A.",http://www.mastersportal.eu/studies/122691/sports-storytelling.html,"http://www.mastersportal.eu/search/#q=di-69,306,317|lv-preparation",United States,Winston-Salem,Wake Forest University,"31,144",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
124019,"Tourism Planning, M.Sc.",http://www.mastersportal.eu/studies/124019/tourism-planning.html,http://www.mastersportal.eu/search/#q=di-319|lv-preparation,Malaysia,Kuala Lumpur,Universiti Teknologi Malaysia,,,"1 year, 6 months",On campus,64,"Hospitality, Leisure & Sports"
145881,"Sport and Athletic Administration (MASAA), M.A.",http://www.mastersportal.eu/studies/145881/sport-and-athletic-administration.html,"http://www.mastersportal.eu/search/#q=di-134,317|lv-preparation|mh-blended,online",United States,"Washington, D. C.",Gonzaga University,,,2 Years,Blended,64,"Hospitality, Leisure & Sports"
163729,"Sport Management, M.Sc.",http://www.mastersportal.eu/studies/163729/sport-management.html,http://www.mastersportal.eu/search/#q=di-134|lv-preparation,United States,New York City,University of Wisconsin Parkside,"15,686",/ year,,On campus,64,"Hospitality, Leisure & Sports"
180709,"Recreation Management, M.Sc.",http://www.mastersportal.eu/studies/180709/recreation-management.html,"http://www.mastersportal.eu/search/#q=di-134,317|lv-preparation",United States,Springfield,Springfield College,869,/ credit,,On campus,64,"Hospitality, Leisure & Sports"
168511,"Physical Education, Master",http://www.mastersportal.eu/studies/168511/physical-education.html,http://www.mastersportal.eu/search/#q=di-317|lv-preparation,Canada,Corner Brook,Memorial University of Newfoundland,"1,696",/ year,2 Years,On campus,64,"Hospitality, Leisure & Sports"
57914,"Business of Hospitality Management, Postgraduate Certificate",http://www.mastersportal.eu/studies/57914/business-of-hospitality-management.html,"http://www.mastersportal.eu/search/#q=di-45,311|lv-preparation|mh-blended,online",,,Michigan State University,"4,053",/ module,6 months,Online,64,"Hospitality, Leisure & Sports"
14254,"Sport and Exercise Psychology, M.Sc.",http://www.mastersportal.eu/studies/14254/sport-and-exercise-psychology.html,"http://www.mastersportal.eu/search/#q=di-79,134|lv-preparation",United Kingdom,London,Brunel University London,"9,384",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
100397,"Kinesiology, M.Sc.",http://www.mastersportal.eu/studies/100397/kinesiology.html,"http://www.mastersportal.eu/search/#q=di-105,317|lv-preparation",United States,El Paso,University of Texas El Paso,714,/ module,,On campus,64,"Hospitality, Leisure & Sports"
47030,"International Events Management, M.Sc.",http://www.mastersportal.eu/studies/47030/international-events-management.html,http://www.mastersportal.eu/search/#q=di-313|lv-preparation,United Kingdom,Leeds,Leeds Beckett University,"5,057",/ year,1 year,On campus,64,"Hospitality, Leisure & Sports"
